Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
10,171380389934405,171380406688758,16.754353,0
10,171380406688758,171380423432437,16.743679,0
10,171380423432437,171380440176269,16.743832,0
10,171380440176269,171380456920542,16.744273,0
10,171380456920542,171380473680364,16.759822,0
10,171380473680364,171380490440602,16.760238,0
10,171380490440602,171380507196975,16.756373,0
10,171380507196975,171380523958455,16.76148,0
10,171380523958455,171380540717640,16.759185,0
10,171380540717640,171380557476852,16.759212,0
10,171380557476852,171380574236001,16.759149,0
10,171380574236001,171380590997057,16.761056,0
10,171380590997057,171380607754029,16.756972,0
10,171380607754029,171380624516449,16.76242,0
10,171380624516449,171380641283298,16.766849,0
10,171380641283298,171380658050120,16.766822,0
10,171380658050120,171380674811432,16.761312,0
10,171380674811432,171380691572693,16.761261,0
10,171380691572693,171380708331832,16.759139,0
10,171380708331832,171380725090325,16.758493,0
10,171380725090325,171380741851570,16.761245,0
10,171380741851570,171380758612153,16.760583,0
10,171380758612153,171380775368557,16.756404,0
10,171380775368557,171380792128768,16.760211,0
10,171380792128768,171380808885326,16.756558,0
10,171380808885326,171380825643668,16.758342,0
10,171380825643668,171380842390680,16.747012,0
10,171380842390680,171380859135841,16.745161,0
10,171380859135841,171380875895149,16.759308,0
10,171380875895149,171380892653485,16.758336,0
10,171380892653485,171380909409210,16.755725,0
10,171380909409210,171380926166019,16.756809,0
10,171380926166019,171380942923396,16.757377,0
10,171380942923396,171380959673380,16.749984,0
10,171380959673380,171380976432242,16.758862,0
10,171380976432242,171380993191006,16.758764,0
10,171380993191006,171381009951922,16.760916,0
10,171381009951922,171381026708688,16.756766,0
10,171381026708688,171381043467965,16.759277,0
10,171381043467965,171381060228487,16.760522,0
10,171381060228487,171381076988932,16.760445,0
10,171381076988932,171381093744858,16.755926,0
10,171381093744858,171381110503728,16.75887,0
10,171381110503728,171381127264834,16.761106,0
10,171381127264834,171381144012176,16.747342,0
10,171381144012176,171381160757094,16.744918,0
10,171381160757094,171381177518055,16.760961,0
10,171381177518055,171381194276618,16.758563,0
10,171381194276618,171381211036406,16.759788,0
10,171381211036406,171381227794011,16.757605,0
10,171381227794011,171381244540186,16.746175,0
10,171381244540186,171381261297325,16.757139,0
10,171381261297325,171381278057672,16.760347,0
10,171381278057672,171381294815745,16.758073,0
10,171381294815745,171381311575078,16.759333,0
10,171381311575078,171381328322933,16.747855,0
10,171381328322933,171381345079247,16.756314,0
11,171381345079247,171381361841688,16.762441,0
11,171381361841688,171381378607693,16.766005,0
11,171381378607693,171381395372684,16.764991,0
11,171381395372684,171381412134053,16.761369,0
