Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
73,364, Mem: 3731608k total 3560440k used 171168k free 139352k buffers ,3731608,3560440,171168,139352,, 800%cpu 259%user 0%nice 56%sys 475%idle 0%iow 9%irq 0%sirq 0%host ,800,259,,56,,
74,369, Mem: 3731608k total 3424500k used 307108k free 139352k buffers ,3731608,3424500,307108,139352,, 800%cpu 275%user 0%nice 59%sys 459%idle 0%iow 6%irq 0%sirq 0%host ,800,275,,59,,
75,374, Mem: 3731608k total 3424192k used 307416k free 139352k buffers ,3731608,3424192,307416,139352,, 800%cpu 266%user 0%nice 56%sys 469%idle 0%iow 9%irq 0%sirq 0%host ,800,266,,56,,
76,379, Mem: 3731608k total 3425200k used 306408k free 139352k buffers ,3731608,3425200,306408,139352,, 800%cpu 258%user 0%nice 68%sys 465%idle 0%iow 10%irq 0%sirq 0%host ,800,258,,68,,
77,384, Mem: 3731608k total 3425388k used 306220k free 139352k buffers ,3731608,3425388,306220,139352,, 800%cpu 334%user 0%nice 53%sys 400%idle 0%iow 9%irq 3%sirq 0%host ,800,334,,53,,
78,389, Mem: 3731608k total 3421576k used 310032k free 139352k buffers ,3731608,3421576,310032,139352,, 800%cpu 219%user 3%nice 63%sys 506%idle 0%iow 6%irq 3%sirq 0%host ,800,219,,63,,
79,394, Mem: 3731608k total 3423684k used 307924k free 139352k buffers ,3731608,3423684,307924,139352,, 800%cpu 291%user 0%nice 61%sys 442%idle 0%iow 3%irq 3%sirq 0%host ,800,291,,61,,
80,399, Mem: 3731608k total 3424460k used 307148k free 139352k buffers ,3731608,3424460,307148,139352,, 800%cpu 297%user 0%nice 50%sys 444%idle 0%iow 3%irq 6%sirq 0%host ,800,297,,50,,
81,404, Mem: 3731608k total 3425856k used 305752k free 139352k buffers ,3731608,3425856,305752,139352,, 800%cpu 309%user 0%nice 53%sys 428%idle 0%iow 6%irq 3%sirq 0%host ,800,309,,53,,
82,409, Mem: 3731608k total 3426012k used 305596k free 139352k buffers ,3731608,3426012,305596,139352,, 800%cpu 266%user 3%nice 56%sys 466%idle 0%iow 6%irq 3%sirq 0%host ,800,266,,56,,
83,414, Mem: 3731608k total 3422356k used 309252k free 139352k buffers ,3731608,3422356,309252,139352,, 800%cpu 312%user 3%nice 52%sys 430%idle 0%iow 3%irq 0%sirq 0%host ,800,312,,52,,
84,419, Mem: 3731608k total 3422140k used 309468k free 139352k buffers ,3731608,3422140,309468,139352,, 800%cpu 281%user 3%nice 53%sys 456%idle 0%iow 6%irq 0%sirq 0%host ,800,281,,53,,
85,424, Mem: 3731608k total 3566104k used 165504k free 139356k buffers ,3731608,3566104,165504,139356,, 800%cpu 297%user 0%nice 47%sys 444%idle 0%iow 6%irq 6%sirq 0%host ,800,297,,47,,
86,429, Mem: 3731608k total 3427764k used 303844k free 139360k buffers ,3731608,3427764,303844,139360,, 800%cpu 300%user 0%nice 53%sys 441%idle 0%iow 6%irq 0%sirq 0%host ,800,300,,53,,
87,434, Mem: 3731608k total 3427892k used 303716k free 139360k buffers ,3731608,3427892,303716,139360,, 800%cpu 263%user 0%nice 53%sys 475%idle 0%iow 6%irq 3%sirq 0%host ,800,263,,53,,
88,439, Mem: 3731608k total 3422360k used 309248k free 139360k buffers ,3731608,3422360,309248,139360,, 800%cpu 263%user 3%nice 59%sys 469%idle 0%iow 6%irq 0%sirq 0%host ,800,263,,59,,
89,444, Mem: 3731608k total 3423384k used 308224k free 139360k buffers ,3731608,3423384,308224,139360,, 800%cpu 316%user 0%nice 53%sys 422%idle 0%iow 6%irq 3%sirq 0%host ,800,316,,53,,
90,449, Mem: 3731608k total 3425400k used 306208k free 139360k buffers ,3731608,3425400,306208,139360,, 800%cpu 275%user 0%nice 47%sys 463%idle 0%iow 9%irq 6%sirq 0%host ,800,275,,47,,
91,454, Mem: 3731608k total 3425804k used 305804k free 139360k buffers ,3731608,3425804,305804,139360,, 800%cpu 306%user 0%nice 41%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,306,,41,,
92,460, Mem: 3731608k total 3425868k used 305740k free 139360k buffers ,3731608,3425868,305740,139360,, 800%cpu 297%user 0%nice 52%sys 442%idle 0%iow 3%irq 6%sirq 0%host ,800,297,,52,,
93,465, Mem: 3731608k total 3427528k used 304080k free 139360k buffers ,3731608,3427528,304080,139360,, 800%cpu 284%user 3%nice 66%sys 434%idle 0%iow 9%irq 3%sirq 0%host ,800,284,,66,,
94,470, Mem: 3731608k total 3424304k used 307304k free 139360k buffers ,3731608,3424304,307304,139360,, 800%cpu 348%user 6%nice 65%sys 374%idle 0%iow 3%irq 3%sirq 0%host ,800,348,,65,,
95,475, Mem: 3731608k total 3425112k used 306496k free 139360k buffers ,3731608,3425112,306496,139360,, 800%cpu 300%user 0%nice 50%sys 441%idle 0%iow 6%irq 3%sirq 0%host ,800,300,,50,,
96,480, Mem: 3731608k total 3410740k used 320868k free 139364k buffers ,3731608,3410740,320868,139364,, 800%cpu 267%user 0%nice 79%sys 445%idle 0%iow 9%irq 0%sirq 0%host ,800,267,,79,,
97,485, Mem: 3731608k total 3657744k used 73864k free 139368k buffers ,3731608,3657744,73864,139368,, 800%cpu 284%user 0%nice 63%sys 447%idle 0%iow 6%irq 0%sirq 0%host ,800,284,,63,,
