Start Time (ns),End Time (ns),Time Elapsed (ms),Result
4.25811E+12,4.25818E+12,64.291361,dandelion
4.25821E+12,4.25827E+12,63.820631,dandelion
4.25831E+12,4.25838E+12,66.226829,dandelion
4.25841E+12,4.25848E+12,67.866049,dandelion
4.25851E+12,4.25858E+12,66.505996,dandelion
4.25861E+12,4.25868E+12,68.347923,dandelion
4.25871E+12,4.25878E+12,68.43959,dandelion
4.25881E+12,4.25888E+12,67.440684,dandelion
4.25891E+12,4.25898E+12,68.411413,dandelion
4.25901E+12,4.25908E+12,68.978027,dandelion
4.25911E+12,4.25917E+12,63.74933,dandelion
4.25921E+12,4.25927E+12,65.262819,dandelion
4.25931E+12,4.25937E+12,57.696203,dandelion
4.25941E+12,4.25948E+12,63.428079,dandelion
4.25951E+12,4.25957E+12,59.196256,dandelion
4.25962E+12,4.25967E+12,56.153651,dandelion
4.25971E+12,4.25977E+12,65.004903,dandelion
4.25981E+12,4.25988E+12,68.60933,dandelion
4.25991E+12,4.25997E+12,62.41761,dandelion
4.26001E+12,4.26007E+12,62.078652,dandelion
4.26011E+12,4.26018E+12,70.31959,dandelion
4.26021E+12,4.26028E+12,66.575006,dandelion
4.26031E+12,4.26037E+12,59.864694,dandelion
4.26041E+12,4.26047E+12,60.872141,dandelion
4.26051E+12,4.26057E+12,58.321464,dandelion
4.26061E+12,4.26068E+12,64.240632,dandelion
4.26071E+12,4.26078E+12,67.610319,dandelion
4.26081E+12,4.26087E+12,63.052507,dandelion
4.26091E+12,4.26098E+12,64.220371,dandelion
4.26101E+12,4.26107E+12,65.823965,dandelion
4.26111E+12,4.26118E+12,67.63084,dandelion
4.26121E+12,4.26128E+12,69.359382,dandelion
4.26131E+12,4.26137E+12,65.459694,dandelion
4.26141E+12,4.26148E+12,65.755944,dandelion
4.26151E+12,4.26157E+12,66.567194,dandelion
4.26161E+12,4.26167E+12,62.206413,dandelion
4.26171E+12,4.26178E+12,67.765996,dandelion
4.26181E+12,4.26188E+12,67.787038,dandelion
4.26191E+12,4.26198E+12,72.600944,dandelion
4.26201E+12,4.26208E+12,65.865527,dandelion
4.26211E+12,4.26217E+12,57.975683,dandelion
4.26221E+12,4.26227E+12,62.755266,dandelion
4.26231E+12,4.26237E+12,67.244382,dandelion
4.26241E+12,4.26247E+12,59.486152,dandelion
4.26251E+12,4.26257E+12,63.235058,dandelion
4.26261E+12,4.26267E+12,61.893339,dandelion
4.26271E+12,4.26278E+12,66.310475,dandelion
4.26281E+12,4.26288E+12,73.710945,dandelion
4.26291E+12,4.26298E+12,70.69782,dandelion
4.26301E+12,4.26307E+12,65.269173,dandelion
4.26311E+12,4.26317E+12,62.315788,dandelion
4.26321E+12,4.26327E+12,61.091256,dandelion
4.26331E+12,4.26337E+12,58.858131,dandelion
4.26341E+12,4.26347E+12,61.297454,dandelion
4.26351E+12,4.26357E+12,62.605683,dandelion
4.26361E+12,4.26367E+12,60.915527,dandelion
4.26371E+12,4.26377E+12,64.197246,dandelion
4.26381E+12,4.26387E+12,63.318235,dandelion
4.26391E+12,4.264E+12,88.993863,dandelion
4.26404E+12,4.26411E+12,65.459902,dandelion
4.26414E+12,4.2642E+12,59.098183,dandelion
4.26424E+12,4.2643E+12,56.426412,dandelion
4.26434E+12,4.2644E+12,57.832401,dandelion
4.26446E+12,4.26452E+12,62.367975,dandelion
4.26458E+12,4.26464E+12,61.829486,dandelion
4.26467E+12,4.26474E+12,65.601101,dandelion
4.26477E+12,4.26484E+12,64.886881,dandelion
4.26487E+12,4.26494E+12,61.515267,dandelion
4.26497E+12,4.26504E+12,63.588288,dandelion
4.26507E+12,4.26514E+12,62.595579,dandelion
4.26517E+12,4.26523E+12,60.919172,dandelion
4.26527E+12,4.26534E+12,66.738601,dandelion
4.26537E+12,4.26543E+12,58.481933,dandelion
4.26547E+12,4.26553E+12,60.090006,dandelion
4.26557E+12,4.26564E+12,63.304069,dandelion
4.26567E+12,4.26574E+12,63.382559,dandelion
4.26577E+12,4.26583E+12,60.630996,dandelion
4.26587E+12,4.26594E+12,61.408965,dandelion
4.26597E+12,4.26604E+12,65.242715,dandelion
4.26607E+12,4.26614E+12,65.087871,dandelion
4.26617E+12,4.26623E+12,58.160266,dandelion
4.26627E+12,4.26633E+12,54.851568,dandelion
4.26638E+12,4.26644E+12,61.173548,dandelion
4.26647E+12,4.26653E+12,58.57459,dandelion
4.26657E+12,4.26664E+12,65.885006,dandelion
4.26669E+12,4.26676E+12,62.146829,dandelion
4.26681E+12,4.26687E+12,64.114225,dandelion
4.26691E+12,4.26698E+12,69.513236,dandelion
4.26701E+12,4.26708E+12,72.599591,dandelion
4.26711E+12,4.26717E+12,60.058131,dandelion
4.26721E+12,4.26727E+12,67.733809,dandelion
4.26731E+12,4.26738E+12,73.459226,dandelion
4.26741E+12,4.26747E+12,60.406777,dandelion
4.26751E+12,4.26757E+12,65.458236,dandelion
4.26761E+12,4.26767E+12,61.852975,dandelion
4.26771E+12,4.26776E+12,59.830683,dandelion
4.26781E+12,4.26787E+12,60.116203,dandelion
4.26791E+12,4.26797E+12,68.132611,dandelion
4.26801E+12,4.26807E+12,65.353652,dandelion
4.26811E+12,4.26817E+12,66.393653,dandelion
4.26821E+12,4.26827E+12,65.836308,dandelion
4.26831E+12,4.26837E+12,65.831934,dandelion
4.26841E+12,4.26847E+12,64.306725,dandelion
4.26851E+12,4.26857E+12,62.366309,dandelion
4.26861E+12,4.26867E+12,60.228912,dandelion
4.26871E+12,4.26877E+12,65.701621,dandelion
4.26881E+12,4.26887E+12,60.420371,dandelion
4.26891E+12,4.26897E+12,64.964642,dandelion
4.26902E+12,4.26908E+12,58.060318,dandelion
4.26911E+12,4.26917E+12,66.079642,dandelion
4.2692E+12,4.26926E+12,57.834641,dandelion
4.26931E+12,4.26938E+12,67.670945,dandelion
4.2694E+12,4.26947E+12,64.01959,dandelion
4.26951E+12,4.26957E+12,66.960997,dandelion
4.26961E+12,4.26967E+12,66.105631,dandelion
4.26971E+12,4.26977E+12,63.655996,dandelion
4.26981E+12,4.26988E+12,72.964486,dandelion
4.2699E+12,4.26997E+12,67.392819,dandelion
4.27E+12,4.27006E+12,57.385423,dandelion
4.27011E+12,4.27018E+12,65.533652,dandelion
4.27022E+12,4.27028E+12,60.597715,dandelion
4.27031E+12,4.27037E+12,64.796621,dandelion
4.27041E+12,4.27047E+12,61.926465,dandelion
4.2705E+12,4.27057E+12,64.260267,dandelion
4.27061E+12,4.27067E+12,62.468392,dandelion
4.27071E+12,4.27077E+12,62.5811,dandelion
4.27081E+12,4.27087E+12,63.442767,dandelion
4.2709E+12,4.27096E+12,56.964589,dandelion
4.27101E+12,4.27107E+12,63.287194,dandelion
4.27111E+12,4.27117E+12,61.923184,dandelion
4.2712E+12,4.27127E+12,62.461829,dandelion
4.27131E+12,4.27137E+12,63.528861,dandelion
4.27142E+12,4.27149E+12,65.634902,dandelion
4.27155E+12,4.27161E+12,56.701256,dandelion
4.27164E+12,4.2717E+12,61.893079,dandelion
4.27174E+12,4.2718E+12,62.319433,dandelion
4.27184E+12,4.2719E+12,62.41386,dandelion
4.27194E+12,4.272E+12,63.471725,dandelion
4.27206E+12,4.27211E+12,55.810526,dandelion
4.27214E+12,4.2722E+12,60.935736,dandelion
4.27224E+12,4.2723E+12,64.644069,dandelion
4.27234E+12,4.2724E+12,61.540839,dandelion
4.27244E+12,4.2725E+12,61.066673,dandelion
4.27254E+12,4.2726E+12,63.816829,dandelion
4.27267E+12,4.27274E+12,65.580891,dandelion
4.27277E+12,4.27283E+12,60.208756,dandelion
4.27287E+12,4.27294E+12,65.605058,dandelion
4.27297E+12,4.27303E+12,64.789642,dandelion
4.27307E+12,4.27314E+12,66.991986,dandelion
4.27318E+12,4.27324E+12,60.557454,dandelion
4.27327E+12,4.27333E+12,58.145006,dandelion
4.27337E+12,4.27343E+12,60.024537,dandelion
4.27347E+12,4.27353E+12,57.72912,dandelion
4.27358E+12,4.27364E+12,61.258496,dandelion
4.27367E+12,4.27374E+12,67.51709,dandelion
4.27377E+12,4.27386E+12,93.935322,dandelion
4.27392E+12,4.27399E+12,70.684694,dandelion
4.27404E+12,4.2741E+12,65.448965,dandelion
4.27414E+12,4.2742E+12,66.80235,dandelion
4.27424E+12,4.2743E+12,59.825215,dandelion
4.27434E+12,4.2744E+12,59.484329,dandelion
4.27444E+12,4.2745E+12,57.772245,dandelion
4.27454E+12,4.27459E+12,57.614381,dandelion
4.27464E+12,4.2747E+12,59.498079,dandelion
4.27476E+12,4.27482E+12,62.043027,dandelion
4.27488E+12,4.27494E+12,65.640684,dandelion
4.27497E+12,4.27504E+12,66.316256,dandelion
4.27507E+12,4.27514E+12,67.502507,dandelion
4.27517E+12,4.27523E+12,65.219746,dandelion
4.27527E+12,4.27534E+12,66.717767,dandelion
4.27537E+12,4.27544E+12,65.904642,dandelion
4.27547E+12,4.27553E+12,62.029434,dandelion
4.27557E+12,4.27563E+12,62.522819,dandelion
4.27567E+12,4.27574E+12,69.065736,dandelion
4.27577E+12,4.27583E+12,60.560891,dandelion
4.27587E+12,4.27594E+12,67.538132,dandelion
4.27597E+12,4.27604E+12,68.854329,dandelion
4.27607E+12,4.27614E+12,67.887872,dandelion
4.27617E+12,4.27624E+12,68.42808,dandelion
4.27627E+12,4.27634E+12,64.865162,dandelion
4.27637E+12,4.27644E+12,71.10058,dandelion
4.27647E+12,4.27654E+12,66.299017,dandelion
4.27657E+12,4.27663E+12,61.350423,dandelion
4.27667E+12,4.27673E+12,58.565214,dandelion
4.27677E+12,4.27683E+12,60.314277,dandelion
4.27687E+12,4.27693E+12,63.601933,dandelion
4.27697E+12,4.27703E+12,60.986777,dandelion
4.27707E+12,4.27714E+12,68.794121,dandelion
4.27717E+12,4.27724E+12,68.1561,dandelion
4.27727E+12,4.27733E+12,63.241569,dandelion
4.27737E+12,4.27743E+12,61.714069,dandelion
4.27747E+12,4.27754E+12,69.938914,dandelion
4.27757E+12,4.27764E+12,69.994174,dandelion
4.27767E+12,4.27774E+12,69.511569,dandelion
4.27777E+12,4.27783E+12,67.639903,dandelion
4.27787E+12,4.27795E+12,79.674071,dandelion
4.27801E+12,4.27808E+12,66.789122,dandelion
4.2781E+12,4.27817E+12,64.016361,dandelion
4.27824E+12,4.2783E+12,62.492194,dandelion
4.27834E+12,4.2784E+12,64.476517,dandelion
4.27843E+12,4.27849E+12,58.038703,dandelion
4.27854E+12,4.2786E+12,63.068652,dandelion
4.27863E+12,4.2787E+12,61.895527,dandelion
4.27873E+12,4.27879E+12,60.289173,dandelion
4.27883E+12,4.2789E+12,64.636986,dandelion
4.27893E+12,4.279E+12,62.708443,dandelion
4.27903E+12,4.2791E+12,66.181413,dandelion
4.27913E+12,4.2792E+12,65.802402,dandelion
4.27923E+12,4.2793E+12,64.00558,dandelion
4.27933E+12,4.2794E+12,64.260944,dandelion
4.27943E+12,4.2795E+12,62.198392,dandelion
4.27953E+12,4.2796E+12,61.245684,dandelion
4.27963E+12,4.27969E+12,59.363495,dandelion
4.27973E+12,4.2798E+12,67.833183,dandelion
4.27983E+12,4.27989E+12,57.903235,dandelion
4.27994E+12,4.28001E+12,67.702246,dandelion
4.28003E+12,4.2801E+12,64.183339,dandelion
4.28013E+12,4.2802E+12,66.11459,dandelion
4.28023E+12,4.2803E+12,65.866048,dandelion
4.28033E+12,4.28039E+12,57.840005,dandelion
4.28043E+12,4.28049E+12,58.590058,dandelion
4.28053E+12,4.2806E+12,67.865892,dandelion
4.28063E+12,4.2807E+12,64.385631,dandelion
4.28073E+12,4.2808E+12,61.979693,dandelion
4.28083E+12,4.28089E+12,58.103704,dandelion
4.28093E+12,4.28099E+12,59.961673,dandelion
4.28103E+12,4.2811E+12,61.911881,dandelion
4.28113E+12,4.28119E+12,58.334693,dandelion
4.28123E+12,4.2813E+12,61.230319,dandelion
4.28134E+12,4.2814E+12,59.791256,dandelion
4.28143E+12,4.28149E+12,56.420474,dandelion
4.28154E+12,4.2816E+12,62.196204,dandelion
4.28163E+12,4.2817E+12,65.205371,dandelion
4.28173E+12,4.2818E+12,66.967454,dandelion
4.28183E+12,4.28189E+12,60.275475,dandelion
4.28193E+12,4.282E+12,68.451725,dandelion
4.28203E+12,4.28209E+12,62.199642,dandelion
4.28213E+12,4.28219E+12,58.239589,dandelion
4.28223E+12,4.2823E+12,65.00808,dandelion
4.28233E+12,4.28239E+12,58.577454,dandelion
4.28243E+12,4.2825E+12,62.086308,dandelion
4.28253E+12,4.28259E+12,57.86188,dandelion
4.28263E+12,4.28269E+12,54.60287,dandelion
4.28274E+12,4.2828E+12,61.383391,dandelion
4.28283E+12,4.2829E+12,65.743705,dandelion
4.28293E+12,4.283E+12,62.537454,dandelion
4.28303E+12,4.2831E+12,63.913392,dandelion
4.28313E+12,4.28319E+12,57.747819,dandelion
4.28323E+12,4.28329E+12,57.122193,dandelion
4.28333E+12,4.28339E+12,56.841152,dandelion
4.28344E+12,4.28349E+12,56.95688,dandelion
4.28353E+12,4.2836E+12,66.674173,dandelion
4.28363E+12,4.28369E+12,60.641725,dandelion
4.28373E+12,4.2838E+12,63.777611,dandelion
4.28383E+12,4.2839E+12,63.395579,dandelion
4.28393E+12,4.284E+12,68.141465,dandelion
4.28403E+12,4.2841E+12,64.261569,dandelion
4.28413E+12,4.2842E+12,66.132298,dandelion
4.28423E+12,4.2843E+12,66.55209,dandelion
4.28433E+12,4.2844E+12,67.075163,dandelion
4.28443E+12,4.2845E+12,63.516308,dandelion
4.28453E+12,4.2846E+12,66.114329,dandelion
4.28463E+12,4.2847E+12,62.502975,dandelion
4.28473E+12,4.28479E+12,57.678964,dandelion
4.28483E+12,4.2849E+12,63.725891,dandelion
4.28493E+12,4.285E+12,61.965423,dandelion
4.28503E+12,4.2851E+12,62.649017,dandelion
4.28513E+12,4.28519E+12,60.579745,dandelion
4.28523E+12,4.2853E+12,66.963392,dandelion
4.28533E+12,4.2854E+12,68.278861,dandelion
4.28543E+12,4.2855E+12,63.581413,dandelion
4.28553E+12,4.2856E+12,65.701726,dandelion
4.28563E+12,4.28569E+12,59.134277,dandelion
4.28573E+12,4.2858E+12,64.255528,dandelion
4.28583E+12,4.2859E+12,63.081309,dandelion
4.28593E+12,4.286E+12,65.773601,dandelion
4.28603E+12,4.2861E+12,67.253912,dandelion
4.28613E+12,4.28621E+12,75.414331,dandelion
4.28623E+12,4.2863E+12,66.011673,dandelion
4.28633E+12,4.2864E+12,67.933028,dandelion
4.28643E+12,4.2865E+12,62.278183,dandelion
4.28653E+12,4.28659E+12,59.928443,dandelion
4.28663E+12,4.2867E+12,66.29933,dandelion
4.28673E+12,4.2868E+12,65.069017,dandelion
4.28683E+12,4.2869E+12,65.90959,dandelion
4.28693E+12,4.287E+12,70.812976,dandelion
4.28703E+12,4.2871E+12,71.91381,dandelion
