Start Time (ns),End Time (ns),Time Elapsed (ms),Result
6.41567E+12,6.41572E+12,57.000891,daisy
6.41577E+12,6.41583E+12,58.697714,daisy
6.41586E+12,6.41592E+12,59.823027,daisy
6.41597E+12,6.41603E+12,57.999589,daisy
6.41607E+12,6.41613E+12,60.689433,daisy
6.41617E+12,6.41623E+12,67.663132,daisy
6.41626E+12,6.41633E+12,63.237194,daisy
6.41637E+12,6.41643E+12,61.686308,daisy
6.41647E+12,6.41653E+12,62.756673,daisy
6.41657E+12,6.41663E+12,58.554745,daisy
6.41667E+12,6.41673E+12,63.447402,daisy
6.41676E+12,6.41682E+12,55.140995,daisy
6.41687E+12,6.41693E+12,60.328704,daisy
6.41696E+12,6.41703E+12,60.45162,daisy
6.41707E+12,6.41713E+12,59.570423,daisy
6.41717E+12,6.41722E+12,56.266985,daisy
6.41727E+12,6.41732E+12,50.687609,daisy
6.41737E+12,6.41743E+12,59.090579,daisy
6.41747E+12,6.41752E+12,55.302922,daisy
6.41757E+12,6.41763E+12,55.645787,daisy
6.41766E+12,6.41773E+12,64.207662,daisy
6.41777E+12,6.41782E+12,57.040318,daisy
6.41787E+12,6.41792E+12,53.51912,daisy
6.41797E+12,6.41802E+12,53.96563,daisy
6.41806E+12,6.41813E+12,66.627351,daisy
6.41817E+12,6.41823E+12,61.197663,daisy
6.41826E+12,6.41832E+12,57.9761,daisy
6.41837E+12,6.41843E+12,62.820475,daisy
6.41846E+12,6.41852E+12,58.520996,daisy
6.41857E+12,6.41862E+12,54.877662,daisy
6.41866E+12,6.41873E+12,61.896204,daisy
6.41876E+12,6.41883E+12,64.213548,daisy
6.41887E+12,6.41892E+12,53.373912,daisy
6.41896E+12,6.41902E+12,56.540682,daisy
6.41907E+12,6.41912E+12,52.71813,daisy
6.41917E+12,6.41923E+12,58.285996,daisy
6.41927E+12,6.41933E+12,58.165006,daisy
6.41936E+12,6.41943E+12,68.180372,daisy
6.41946E+12,6.41952E+12,59.605214,daisy
6.41957E+12,6.41965E+12,81.543967,daisy
6.4197E+12,6.41977E+12,61.496152,daisy
6.4198E+12,6.41985E+12,55.503911,daisy
6.4199E+12,6.41996E+12,56.399953,daisy
6.42E+12,6.42006E+12,64.346465,daisy
6.42012E+12,6.42018E+12,62.835423,daisy
6.42024E+12,6.4203E+12,60.81511,daisy
6.42033E+12,6.42038E+12,54.605682,daisy
6.42044E+12,6.42051E+12,60.94412,daisy
6.42053E+12,6.42059E+12,59.879693,daisy
6.42063E+12,6.42069E+12,59.391829,daisy
6.42073E+12,6.42079E+12,53.657766,daisy
6.42083E+12,6.42089E+12,58.759329,daisy
6.42093E+12,6.42099E+12,55.739537,daisy
6.42103E+12,6.42109E+12,58.646308,daisy
6.42113E+12,6.42119E+12,56.309953,daisy
6.42124E+12,6.42129E+12,58.788912,daisy
6.42133E+12,6.42139E+12,64.753131,daisy
6.42143E+12,6.42149E+12,60.533547,daisy
6.42154E+12,6.42159E+12,56.849797,daisy
6.42163E+12,6.42169E+12,64.80485,daisy
6.42173E+12,6.42179E+12,60.430735,daisy
6.42183E+12,6.42189E+12,58.52136,daisy
6.42193E+12,6.42199E+12,63.736882,daisy
6.42203E+12,6.42209E+12,57.403964,daisy
6.42213E+12,6.42219E+12,58.489537,daisy
6.42223E+12,6.42228E+12,54.801672,daisy
6.42233E+12,6.42239E+12,60.151152,daisy
6.42243E+12,6.42249E+12,62.755736,daisy
6.42253E+12,6.42259E+12,59.238861,daisy
6.42263E+12,6.4227E+12,62.985475,daisy
6.42273E+12,6.4228E+12,68.418757,daisy
6.42283E+12,6.42289E+12,59.476568,daisy
6.42293E+12,6.42299E+12,59.057037,daisy
6.42303E+12,6.42309E+12,55.240422,daisy
6.42313E+12,6.42318E+12,51.349849,daisy
6.42324E+12,6.4233E+12,60.317037,daisy
6.42333E+12,6.42339E+12,58.282715,daisy
6.42344E+12,6.42349E+12,56.34636,daisy
6.42353E+12,6.42359E+12,58.474069,daisy
6.42363E+12,6.42369E+12,61.316881,daisy
6.42373E+12,6.42379E+12,64.424642,daisy
6.42383E+12,6.42389E+12,57.105422,daisy
6.42394E+12,6.424E+12,56.665475,daisy
6.42403E+12,6.42409E+12,57.274746,daisy
6.42413E+12,6.42419E+12,54.522661,daisy
6.42424E+12,6.4243E+12,60.060943,daisy
6.42433E+12,6.42439E+12,61.973236,daisy
6.42443E+12,6.42449E+12,62.829434,daisy
6.42453E+12,6.4246E+12,66.445579,daisy
6.42463E+12,6.42469E+12,61.258079,daisy
6.42473E+12,6.42479E+12,60.098652,daisy
6.42483E+12,6.42489E+12,60.467454,daisy
6.42493E+12,6.42499E+12,61.777454,daisy
6.42503E+12,6.42508E+12,53.730735,daisy
6.42514E+12,6.42519E+12,55.991204,daisy
6.42523E+12,6.42529E+12,61.802089,daisy
6.42533E+12,6.42539E+12,56.751308,daisy
6.42543E+12,6.42549E+12,58.036933,daisy
6.42554E+12,6.42559E+12,56.689589,daisy
6.42563E+12,6.42569E+12,57.644016,daisy
6.42573E+12,6.42579E+12,62.274433,daisy
6.42583E+12,6.4259E+12,63.675527,daisy
6.42593E+12,6.42599E+12,64.821309,daisy
6.42603E+12,6.42609E+12,61.169329,daisy
6.42613E+12,6.42619E+12,56.720995,daisy
6.42623E+12,6.42629E+12,60.382819,daisy
6.42633E+12,6.42639E+12,60.007141,daisy
6.42643E+12,6.42649E+12,59.04985,daisy
6.42653E+12,6.42659E+12,61.749694,daisy
6.42663E+12,6.42669E+12,59.259225,daisy
6.42674E+12,6.42679E+12,56.22438,daisy
6.42683E+12,6.42689E+12,60.381986,daisy
6.42693E+12,6.42699E+12,61.180996,daisy
6.42703E+12,6.42709E+12,58.986517,daisy
6.42713E+12,6.42719E+12,59.806933,daisy
6.42723E+12,6.42729E+12,63.501204,daisy
6.42733E+12,6.42739E+12,57.50188,daisy
6.42743E+12,6.42749E+12,65.693652,daisy
6.42753E+12,6.42758E+12,55.704745,daisy
6.42763E+12,6.42769E+12,60.061048,daisy
6.42773E+12,6.42779E+12,60.028703,daisy
6.42783E+12,6.42789E+12,60.680527,daisy
6.42793E+12,6.42798E+12,54.359588,daisy
6.42804E+12,6.42809E+12,57.248599,daisy
6.42813E+12,6.42819E+12,64.70209,daisy
6.42824E+12,6.42829E+12,56.878807,daisy
6.42833E+12,6.42839E+12,67.329069,daisy
6.42843E+12,6.42849E+12,62.406517,daisy
6.42853E+12,6.42859E+12,57.941256,daisy
6.42863E+12,6.42869E+12,59.21162,daisy
6.42873E+12,6.42879E+12,60.728547,daisy
6.42883E+12,6.42889E+12,57.240891,daisy
6.42893E+12,6.42898E+12,55.855891,daisy
6.42903E+12,6.4291E+12,67.976257,daisy
6.42916E+12,6.42921E+12,55.047766,daisy
6.42926E+12,6.42932E+12,58.036256,daisy
6.42936E+12,6.42941E+12,53.728652,daisy
6.42946E+12,6.42951E+12,54.742714,daisy
6.42956E+12,6.42962E+12,61.024433,daisy
6.4297E+12,6.42975E+12,55.957662,daisy
6.42979E+12,6.42985E+12,59.582246,daisy
6.42989E+12,6.42995E+12,58.381151,daisy
6.42999E+12,6.43005E+12,59.434538,daisy
6.43009E+12,6.43015E+12,54.195787,daisy
6.4302E+12,6.43026E+12,53.047922,daisy
6.43032E+12,6.43037E+12,56.329902,daisy
6.43043E+12,6.43048E+12,55.985839,daisy
6.43053E+12,6.43059E+12,61.5761,daisy
6.43063E+12,6.43068E+12,56.532246,daisy
6.43073E+12,6.43079E+12,56.952141,daisy
6.43083E+12,6.43089E+12,60.421256,daisy
6.43093E+12,6.43099E+12,58.607662,daisy
6.43103E+12,6.43109E+12,60.566361,daisy
6.43113E+12,6.43119E+12,62.760892,daisy
6.43123E+12,6.4313E+12,70.321309,daisy
6.43132E+12,6.43138E+12,53.559068,daisy
6.43143E+12,6.43148E+12,51.66214,daisy
6.43153E+12,6.43158E+12,52.626567,daisy
6.43163E+12,6.43169E+12,60.534329,daisy
6.43173E+12,6.43179E+12,59.604225,daisy
6.43183E+12,6.43188E+12,57.91886,daisy
6.43193E+12,6.43199E+12,62.688964,daisy
6.43203E+12,6.43209E+12,61.441569,daisy
6.43213E+12,6.43219E+12,56.949849,daisy
6.43223E+12,6.43229E+12,56.624432,daisy
6.43233E+12,6.43239E+12,60.232454,daisy
6.43243E+12,6.43249E+12,59.825423,daisy
6.43253E+12,6.43259E+12,63.721413,daisy
6.43262E+12,6.43268E+12,55.345162,daisy
6.43273E+12,6.43279E+12,62.527714,daisy
6.43283E+12,6.43289E+12,59.448496,daisy
6.43293E+12,6.43299E+12,58.783287,daisy
6.43302E+12,6.43309E+12,62.509068,daisy
6.43313E+12,6.43319E+12,59.649277,daisy
6.43323E+12,6.43328E+12,54.53162,daisy
6.43333E+12,6.43339E+12,58.385162,daisy
6.43343E+12,6.43349E+12,61.844642,daisy
6.43352E+12,6.43358E+12,58.086516,daisy
6.43363E+12,6.43369E+12,62.399381,daisy
6.43372E+12,6.43378E+12,58.796933,daisy
6.43383E+12,6.43392E+12,82.671362,daisy
6.43396E+12,6.43401E+12,55.88787,daisy
6.43406E+12,6.43412E+12,59.229381,daisy
6.43419E+12,6.43425E+12,57.578496,daisy
6.4343E+12,6.43436E+12,58.637141,daisy
6.43439E+12,6.43445E+12,64.018131,daisy
6.43449E+12,6.43455E+12,55.549641,daisy
6.43459E+12,6.43465E+12,58.772037,daisy
6.43469E+12,6.43475E+12,57.012923,daisy
6.4348E+12,6.43485E+12,50.518078,daisy
6.43491E+12,6.43497E+12,61.845006,daisy
6.43502E+12,6.43509E+12,65.526726,daisy
6.43512E+12,6.43518E+12,53.320578,daisy
6.43523E+12,6.4353E+12,64.785163,daisy
6.43532E+12,6.43539E+12,63.422037,daisy
6.43543E+12,6.43549E+12,64.771204,daisy
6.43552E+12,6.43558E+12,55.746099,daisy
6.43566E+12,6.43571E+12,59.657871,daisy
6.43576E+12,6.43581E+12,56.089745,daisy
6.43586E+12,6.43592E+12,61.878809,daisy
6.43596E+12,6.43602E+12,60.866048,daisy
6.43608E+12,6.43614E+12,60.899016,daisy
6.43621E+12,6.43626E+12,52.949796,daisy
6.43629E+12,6.43635E+12,59.568912,daisy
6.43639E+12,6.43645E+12,62.470788,daisy
6.43649E+12,6.43654E+12,55.058808,daisy
6.43659E+12,6.43665E+12,54.422662,daisy
6.43669E+12,6.43676E+12,62.471673,daisy
6.43679E+12,6.43685E+12,60.433392,daisy
6.43689E+12,6.43695E+12,56.56761,daisy
6.43699E+12,6.43705E+12,58.734069,daisy
6.43709E+12,6.43715E+12,62.297975,daisy
6.43719E+12,6.43724E+12,53.069172,daisy
6.43729E+12,6.43735E+12,55.614016,daisy
6.43739E+12,6.43745E+12,57.077453,daisy
6.43749E+12,6.43755E+12,55.771464,daisy
6.43759E+12,6.43765E+12,58.049433,daisy
6.43769E+12,6.43775E+12,60.607715,daisy
6.43779E+12,6.43785E+12,57.343235,daisy
6.4379E+12,6.43795E+12,53.104953,daisy
6.438E+12,6.43805E+12,56.513131,daisy
6.43809E+12,6.43816E+12,67.593236,daisy
6.43819E+12,6.43825E+12,64.442976,daisy
6.43829E+12,6.43835E+12,56.353078,daisy
6.4384E+12,6.43846E+12,58.769381,daisy
6.43849E+12,6.43854E+12,54.367974,daisy
6.43859E+12,6.43865E+12,52.285891,daisy
6.4387E+12,6.43876E+12,62.28209,daisy
6.43879E+12,6.43885E+12,62.434798,daisy
6.43889E+12,6.43895E+12,59.912298,daisy
6.43899E+12,6.43905E+12,58.999225,daisy
6.43909E+12,6.43915E+12,55.554537,daisy
6.43919E+12,6.43925E+12,57.727662,daisy
6.43929E+12,6.43935E+12,59.888913,daisy
6.43939E+12,6.43945E+12,60.946099,daisy
6.43949E+12,6.43955E+12,60.779954,daisy
6.43959E+12,6.43965E+12,59.275371,daisy
6.43969E+12,6.43975E+12,57.863235,daisy
6.43979E+12,6.43985E+12,61.339329,daisy
6.43989E+12,6.43995E+12,64.676204,daisy
6.43999E+12,6.44005E+12,60.62985,daisy
6.44009E+12,6.44015E+12,63.87985,daisy
6.44019E+12,6.44025E+12,57.297089,daisy
6.44029E+12,6.44035E+12,61.200006,daisy
6.44042E+12,6.44047E+12,53.550995,daisy
6.44052E+12,6.44058E+12,54.355891,daisy
6.44062E+12,6.44069E+12,63.785944,daisy
6.44072E+12,6.44078E+12,59.620006,daisy
6.44082E+12,6.44088E+12,59.443339,daisy
6.44092E+12,6.44098E+12,54.816099,daisy
6.44102E+12,6.44108E+12,58.213912,daisy
6.44113E+12,6.44118E+12,58.001932,daisy
6.44122E+12,6.44129E+12,63.602141,daisy
6.44132E+12,6.44138E+12,54.693703,daisy
6.44142E+12,6.44148E+12,56.128964,daisy
6.44152E+12,6.44159E+12,72.504331,daisy
6.44162E+12,6.44167E+12,54.175369,daisy
6.44172E+12,6.44178E+12,56.47037,daisy
6.44182E+12,6.44189E+12,63.689173,daisy
6.44192E+12,6.44198E+12,58.994849,daisy
6.44202E+12,6.44208E+12,54.301307,daisy
6.44212E+12,6.44219E+12,62.762714,daisy
6.44222E+12,6.44228E+12,57.367818,daisy
6.44234E+12,6.4424E+12,57.659433,daisy
6.44242E+12,6.44247E+12,54.22037,daisy
6.44253E+12,6.44258E+12,52.223026,daisy
6.44262E+12,6.44269E+12,65.87933,daisy
6.44272E+12,6.44277E+12,50.041516,daisy
6.44282E+12,6.44288E+12,57.967038,daisy
6.44292E+12,6.44298E+12,57.10261,daisy
6.44302E+12,6.44309E+12,62.618132,daisy
6.44312E+12,6.44318E+12,56.444954,daisy
6.44324E+12,6.4433E+12,56.819016,daisy
6.44332E+12,6.44338E+12,58.490318,daisy
6.44345E+12,6.44351E+12,59.403391,daisy
6.44355E+12,6.44361E+12,58.003131,daisy
6.44365E+12,6.44372E+12,61.943235,daisy
6.44375E+12,6.44381E+12,53.532506,daisy
6.44387E+12,6.44392E+12,54.850682,daisy
6.44395E+12,6.44401E+12,60.437975,daisy
6.44406E+12,6.44411E+12,59.000839,daisy
6.44415E+12,6.44421E+12,58.30662,daisy
6.44425E+12,6.44431E+12,51.782557,daisy
6.44436E+12,6.44441E+12,53.754589,daisy
6.44445E+12,6.44451E+12,56.584746,daisy
6.44456E+12,6.44462E+12,56.254172,daisy
6.44465E+12,6.44471E+12,55.634745,daisy
6.44475E+12,6.44481E+12,55.364329,daisy
6.44486E+12,6.44491E+12,54.406672,daisy
6.44495E+12,6.44501E+12,58.333287,daisy
6.44505E+12,6.44511E+12,62.530475,daisy
6.44515E+12,6.44521E+12,58.102818,daisy
6.44526E+12,6.44531E+12,58.249225,daisy
6.44535E+12,6.44541E+12,56.464901,daisy
6.44546E+12,6.44551E+12,52.394849,daisy
6.44556E+12,6.44565E+12,87.05704,daisy
6.44569E+12,6.44574E+12,53.562661,daisy
6.44579E+12,6.44585E+12,63.132402,daisy
6.44589E+12,6.44595E+12,65.073079,daisy
6.44599E+12,6.44604E+12,54.332818,daisy
6.44609E+12,6.44615E+12,58.653548,daisy
6.44619E+12,6.44626E+12,72.69881,daisy
6.44629E+12,6.44635E+12,63.128548,daisy
6.44639E+12,6.44644E+12,53.551724,daisy
6.44649E+12,6.44655E+12,56.495943,daisy
6.4466E+12,6.44666E+12,57.291985,daisy
6.44669E+12,6.44675E+12,60.486047,daisy
6.44679E+12,6.44684E+12,55.567349,daisy
6.44689E+12,6.44695E+12,59.015162,daisy
6.44699E+12,6.44705E+12,65.409225,daisy
6.44709E+12,6.44715E+12,59.200475,daisy
6.44719E+12,6.44725E+12,59.992141,daisy
6.44729E+12,6.44735E+12,66.106205,daisy
6.44739E+12,6.44744E+12,54.39464,daisy
6.44749E+12,6.44755E+12,59.594328,daisy
6.44759E+12,6.44765E+12,62.143131,daisy
6.44769E+12,6.44774E+12,51.796463,daisy
6.44778E+12,6.44784E+12,56.928026,daisy
6.44789E+12,6.44794E+12,56.993599,daisy
6.44798E+12,6.44805E+12,62.406256,daisy
6.44808E+12,6.44815E+12,64.613912,daisy
6.44819E+12,6.44825E+12,61.000006,daisy
6.44828E+12,6.44834E+12,55.411411,daisy
6.44838E+12,6.44845E+12,60.858912,daisy
6.44849E+12,6.44855E+12,62.955735,daisy
6.44858E+12,6.44864E+12,58.47136,daisy
6.44869E+12,6.44875E+12,59.085839,daisy
6.44878E+12,6.44884E+12,53.998495,daisy
6.44889E+12,6.44895E+12,61.892246,daisy
6.44899E+12,6.44905E+12,62.300891,daisy
6.44909E+12,6.44914E+12,55.748235,daisy
6.44919E+12,6.44925E+12,63.162454,daisy
6.44929E+12,6.44935E+12,58.979537,daisy
6.44939E+12,6.44944E+12,58.327037,daisy
6.44948E+12,6.44954E+12,57.456829,daisy
6.44959E+12,6.44965E+12,62.099329,daisy
6.44969E+12,6.44975E+12,62.500319,daisy
6.44978E+12,6.44985E+12,67.795163,daisy
6.44988E+12,6.44994E+12,59.915006,daisy
6.44999E+12,6.45005E+12,60.85834,daisy
6.45009E+12,6.45015E+12,62.082142,daisy
6.45019E+12,6.45025E+12,59.117766,daisy
6.45028E+12,6.45034E+12,55.40537,daisy
6.45039E+12,6.45045E+12,57.369433,daisy
6.45049E+12,6.45056E+12,65.994642,daisy
6.45059E+12,6.45064E+12,56.079016,daisy
6.45069E+12,6.45075E+12,63.956204,daisy
6.45078E+12,6.45084E+12,61.116985,daisy
6.45089E+12,6.45095E+12,60.390162,daisy
6.45099E+12,6.45105E+12,59.368443,daisy
6.45108E+12,6.45114E+12,57.956359,daisy
6.45119E+12,6.45125E+12,57.506412,daisy
6.45129E+12,6.45135E+12,63.042038,daisy
6.45138E+12,6.45144E+12,59.7261,daisy
6.45148E+12,6.45154E+12,59.202298,daisy
6.45159E+12,6.45164E+12,58.815266,daisy
6.45169E+12,6.45175E+12,61.987558,daisy
6.4518E+12,6.45186E+12,58.3961,daisy
6.45188E+12,6.45194E+12,60.026152,daisy
6.45199E+12,6.45205E+12,61.908808,daisy
6.45208E+12,6.45215E+12,61.850007,daisy
6.45218E+12,6.45224E+12,61.651256,daisy
6.45228E+12,6.45234E+12,56.655214,daisy
6.45238E+12,6.45244E+12,57.397193,daisy
6.45248E+12,6.45255E+12,66.091308,daisy
6.45258E+12,6.45264E+12,58.032923,daisy
6.45271E+12,6.45277E+12,57.038131,daisy
6.45282E+12,6.45288E+12,61.917454,daisy
6.45292E+12,6.45298E+12,58.689537,daisy
6.45302E+12,6.45308E+12,59.422349,daisy
6.45312E+12,6.45317E+12,58.143026,daisy
6.45322E+12,6.45328E+12,60.566048,daisy
6.45332E+12,6.45338E+12,61.200059,daisy
6.45342E+12,6.45348E+12,64.11308,daisy
6.45352E+12,6.45358E+12,65.375579,daisy
6.45362E+12,6.45368E+12,59.579225,daisy
6.45372E+12,6.45377E+12,56.764068,daisy
6.45382E+12,6.45388E+12,59.755423,daisy
6.45392E+12,6.45398E+12,57.54761,daisy
6.45402E+12,6.45407E+12,57.248026,daisy
6.45412E+12,6.45417E+12,58.86287,daisy
6.45422E+12,6.45427E+12,54.589433,daisy
6.45431E+12,6.45437E+12,55.05136,daisy
6.45442E+12,6.45448E+12,61.597142,daisy
6.45452E+12,6.45457E+12,58.299277,daisy
6.45461E+12,6.45467E+12,59.431881,daisy
6.45472E+12,6.45477E+12,55.273599,daisy
6.45482E+12,6.45488E+12,60.747714,daisy
6.45491E+12,6.45497E+12,56.161985,daisy
6.45502E+12,6.45508E+12,60.088547,daisy
6.45512E+12,6.45517E+12,52.33787,daisy
6.45523E+12,6.45532E+12,89.978968,daisy
6.45535E+12,6.45541E+12,60.782246,daisy
6.45545E+12,6.45551E+12,59.214068,daisy
6.45555E+12,6.4556E+12,55.020996,daisy
6.45566E+12,6.45572E+12,57.651204,daisy
6.45575E+12,6.45581E+12,56.669537,daisy
6.45585E+12,6.45591E+12,58.43011,daisy
6.45595E+12,6.45601E+12,61.56334,daisy
6.45605E+12,6.45611E+12,59.843183,daisy
6.45615E+12,6.45621E+12,63.408496,daisy
6.45625E+12,6.45631E+12,56.878027,daisy
6.45635E+12,6.45641E+12,55.466411,daisy
6.45645E+12,6.45651E+12,55.56662,daisy
6.45655E+12,6.45661E+12,54.70636,daisy
6.45666E+12,6.45672E+12,58.378443,daisy
6.45675E+12,6.45681E+12,57.821412,daisy
6.45685E+12,6.45691E+12,62.166568,daisy
6.45695E+12,6.45701E+12,59.457922,daisy
6.45705E+12,6.4571E+12,55.422557,daisy
6.45716E+12,6.45722E+12,57.748599,daisy
6.45725E+12,6.45731E+12,60.68511,daisy
6.45735E+12,6.45741E+12,58.821464,daisy
6.45745E+12,6.45751E+12,61.513079,daisy
6.45755E+12,6.45762E+12,73.680788,daisy
6.45765E+12,6.4577E+12,57.629485,daisy
6.45775E+12,6.45782E+12,60.92459,daisy
6.45785E+12,6.45791E+12,60.146777,daisy
6.45795E+12,6.45801E+12,66.207663,daisy
6.45805E+12,6.45811E+12,62.016777,daisy
6.45815E+12,6.45821E+12,59.537715,daisy
6.45825E+12,6.45832E+12,65.410476,daisy
6.45835E+12,6.45841E+12,62.371361,daisy
6.45845E+12,6.45851E+12,65.064798,daisy
6.45855E+12,6.45861E+12,58.657506,daisy
6.45866E+12,6.45872E+12,56.029954,daisy
6.45875E+12,6.45881E+12,65.961778,daisy
6.45885E+12,6.45892E+12,71.686361,daisy
6.45895E+12,6.45901E+12,60.073756,daisy
6.45905E+12,6.45911E+12,60.015995,daisy
6.45915E+12,6.45921E+12,55.842662,daisy
6.45926E+12,6.45932E+12,59.216724,daisy
6.45935E+12,6.45941E+12,60.643861,daisy
6.45945E+12,6.45951E+12,58.867089,daisy
6.45955E+12,6.45961E+12,57.152036,daisy
6.45965E+12,6.4597E+12,55.020005,daisy
6.45976E+12,6.45982E+12,61.214121,daisy
6.45985E+12,6.45991E+12,60.858704,daisy
6.45995E+12,6.46001E+12,60.801151,daisy
6.46005E+12,6.46011E+12,58.456672,daisy
6.46015E+12,6.46021E+12,61.856934,daisy
6.46025E+12,6.46031E+12,60.466465,daisy
6.46035E+12,6.46041E+12,58.995162,daisy
6.46045E+12,6.46051E+12,59.078443,daisy
6.46055E+12,6.46061E+12,60.8536,daisy
6.46065E+12,6.46071E+12,64.324798,daisy
6.46075E+12,6.46081E+12,57.592193,daisy
6.46085E+12,6.46091E+12,64.706673,daisy
6.46095E+12,6.46101E+12,61.49261,daisy
6.46105E+12,6.46111E+12,63.960684,daisy
6.46115E+12,6.4612E+12,52.816047,daisy
6.46125E+12,6.46131E+12,59.061099,daisy
6.46135E+12,6.4614E+12,54.612558,daisy
6.46145E+12,6.46151E+12,57.387975,daisy
6.46155E+12,6.46161E+12,58.853235,daisy
6.46165E+12,6.46171E+12,64.359746,daisy
6.46175E+12,6.46181E+12,66.494694,daisy
6.46184E+12,6.46191E+12,62.796569,daisy
6.46195E+12,6.46201E+12,60.470423,daisy
6.46205E+12,6.46211E+12,62.81136,daisy
6.46215E+12,6.46221E+12,60.110527,daisy
6.46225E+12,6.46231E+12,57.314224,daisy
6.46235E+12,6.46241E+12,60.985996,daisy
6.46245E+12,6.4625E+12,52.852036,daisy
6.46255E+12,6.46261E+12,60.92084,daisy
6.46265E+12,6.46271E+12,60.068339,daisy
6.46275E+12,6.4628E+12,53.443704,daisy
6.46285E+12,6.4629E+12,56.650058,daisy
6.46295E+12,6.46302E+12,63.480788,daisy
6.46304E+12,6.4631E+12,58.396255,daisy
6.46315E+12,6.46321E+12,58.562766,daisy
6.46325E+12,6.4633E+12,56.568495,daisy
6.46335E+12,6.46341E+12,55.092661,daisy
6.46344E+12,6.4635E+12,53.76386,daisy
6.46355E+12,6.46361E+12,58.514485,daisy
6.46365E+12,6.46371E+12,57.257401,daisy
6.46375E+12,6.46381E+12,61.038183,daisy
6.46385E+12,6.46391E+12,68.546205,daisy
6.46394E+12,6.46402E+12,71.757871,daisy
6.46404E+12,6.46411E+12,65.579798,daisy
6.46415E+12,6.4642E+12,55.722714,daisy
6.46425E+12,6.46431E+12,61.125214,daisy
6.46435E+12,6.46441E+12,62.805735,daisy
6.46445E+12,6.4645E+12,54.922453,daisy
6.46455E+12,6.4646E+12,53.721099,daisy
6.46465E+12,6.46471E+12,58.185058,daisy
6.46474E+12,6.46481E+12,64.309173,daisy
6.46485E+12,6.4649E+12,53.994329,daisy
6.46495E+12,6.46501E+12,57.335422,daisy
6.46505E+12,6.46511E+12,56.585057,daisy
6.46515E+12,6.46521E+12,60.601569,daisy
6.46525E+12,6.46532E+12,64.047871,daisy
6.46534E+12,6.4654E+12,58.861464,daisy
6.46545E+12,6.4655E+12,58.183079,daisy
6.46555E+12,6.46561E+12,59.73584,daisy
6.46564E+12,6.46571E+12,62.346309,daisy
6.46575E+12,6.46581E+12,58.679069,daisy
6.46584E+12,6.4659E+12,55.403079,daisy
6.46595E+12,6.46601E+12,61.07735,daisy
6.46605E+12,6.4661E+12,56.521777,daisy
6.46614E+12,6.4662E+12,56.797141,daisy
6.46625E+12,6.46632E+12,62.803444,daisy
6.46634E+12,6.4664E+12,57.623704,daisy
6.46645E+12,6.46651E+12,55.005891,daisy
6.46655E+12,6.4666E+12,54.637037,daisy
6.46664E+12,6.4667E+12,61.682402,daisy
6.46675E+12,6.46681E+12,59.023287,daisy
6.46684E+12,6.4669E+12,56.859381,daisy
6.46695E+12,6.467E+12,55.211464,daisy
6.46704E+12,6.46711E+12,66.89808,daisy
6.46714E+12,6.4672E+12,58.369433,daisy
6.46725E+12,6.46731E+12,57.444797,daisy
6.46735E+12,6.46741E+12,59.444745,daisy
6.46744E+12,6.4675E+12,55.717974,daisy
6.46755E+12,6.46761E+12,58.358391,daisy
6.46764E+12,6.4677E+12,52.352297,daisy
6.46775E+12,6.4678E+12,56.23136,daisy
6.46784E+12,6.4679E+12,60.429017,daisy
6.46795E+12,6.46801E+12,61.063131,daisy
6.46804E+12,6.46811E+12,69.68308,daisy
6.46814E+12,6.4682E+12,57.75261,daisy
6.46825E+12,6.46831E+12,63.994225,daisy
6.46834E+12,6.4684E+12,59.502715,daisy
6.46845E+12,6.46851E+12,62.528027,daisy
6.46854E+12,6.4686E+12,56.832089,daisy
6.46865E+12,6.46871E+12,60.805943,daisy
6.46874E+12,6.46882E+12,71.079695,daisy
6.46884E+12,6.4689E+12,56.208756,daisy
6.46895E+12,6.469E+12,56.225787,daisy
6.46907E+12,6.46913E+12,59.516256,daisy
6.46918E+12,6.46924E+12,53.336828,daisy
6.4693E+12,6.46936E+12,60.129121,daisy
6.46941E+12,6.46947E+12,57.220006,daisy
6.46951E+12,6.46957E+12,61.101568,daisy
6.46961E+12,6.46966E+12,52.349693,daisy
6.46971E+12,6.46977E+12,62.744902,daisy
6.46981E+12,6.46988E+12,67.86183,daisy
6.46991E+12,6.46997E+12,56.698547,daisy
6.47001E+12,6.47007E+12,59.639694,daisy
6.47011E+12,6.47017E+12,59.448235,daisy
6.47021E+12,6.47026E+12,53.203026,daisy
6.47031E+12,6.47037E+12,61.793496,daisy
6.47041E+12,6.47047E+12,62.008652,daisy
6.47051E+12,6.47057E+12,60.026829,daisy
6.47061E+12,6.47067E+12,55.891933,daisy
6.47072E+12,6.47079E+12,65.966309,daisy
6.47084E+12,6.4709E+12,59.062506,daisy
6.47095E+12,6.471E+12,56.865891,daisy
6.47104E+12,6.47111E+12,66.665632,daisy
6.47114E+12,6.47121E+12,69.916257,daisy
6.47126E+12,6.47131E+12,53.27063,daisy
6.47134E+12,6.4714E+12,57.040058,daisy
6.47144E+12,6.4715E+12,55.55886,daisy
6.47155E+12,6.47161E+12,60.671985,daisy
6.47164E+12,6.4717E+12,55.862557,daisy
6.47174E+12,6.4718E+12,57.143703,daisy
6.47185E+12,6.47191E+12,57.840891,daisy
6.47195E+12,6.47201E+12,61.199797,daisy
6.47204E+12,6.4721E+12,58.337454,daisy
