Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
57,282, Mem: 3731608k total 3490580k used 241028k free 124844k buffers ,3731608,3490580,241028,124844,, 800%cpu 238%user 0%nice 47%sys 506%idle 0%iow 3%irq 6%sirq 0%host ,800,238,,47,,
58,287, Mem: 3731608k total 3498764k used 232844k free 124860k buffers ,3731608,3498764,232844,124860,, 800%cpu 270%user 0%nice 48%sys 479%idle 0%iow 3%irq 0%sirq 0%host ,800,270,,48,,
59,292, Mem: 3731608k total 3490532k used 241076k free 124860k buffers ,3731608,3490532,241076,124860,, 800%cpu 256%user 0%nice 47%sys 488%idle 0%iow 6%irq 3%sirq 0%host ,800,256,,47,,
60,297, Mem: 3731608k total 3496676k used 234932k free 124864k buffers ,3731608,3496676,234932,124864,, 800%cpu 303%user 0%nice 53%sys 438%idle 0%iow 6%irq 0%sirq 0%host ,800,303,,53,,
61,302, Mem: 3731608k total 3485476k used 246132k free 124868k buffers ,3731608,3485476,246132,124868,, 800%cpu 263%user 0%nice 47%sys 484%idle 0%iow 3%irq 3%sirq 0%host ,800,263,,47,,
62,307, Mem: 3731608k total 3494172k used 237436k free 124868k buffers ,3731608,3494172,237436,124868,, 800%cpu 269%user 0%nice 53%sys 475%idle 0%iow 3%irq 0%sirq 0%host ,800,269,,53,,
63,312, Mem: 3731608k total 3500628k used 230980k free 124892k buffers ,3731608,3500628,230980,124892,, 800%cpu 213%user 6%nice 50%sys 522%idle 0%iow 6%irq 3%sirq 0%host ,800,213,,50,,
64,317, Mem: 3731608k total 3492760k used 238848k free 124892k buffers ,3731608,3492760,238848,124892,, 800%cpu 278%user 0%nice 59%sys 450%idle 0%iow 9%irq 3%sirq 0%host ,800,278,,59,,
65,322, Mem: 3731608k total 3497228k used 234380k free 124892k buffers ,3731608,3497228,234380,124892,, 800%cpu 319%user 0%nice 59%sys 403%idle 3%iow 9%irq 6%sirq 0%host ,800,319,,59,,
66,327, Mem: 3731608k total 3484000k used 247608k free 124892k buffers ,3731608,3484000,247608,124892,, 800%cpu 300%user 0%nice 56%sys 434%idle 0%iow 6%irq 3%sirq 0%host ,800,300,,56,,
67,332, Mem: 3731608k total 3496956k used 234652k free 124892k buffers ,3731608,3496956,234652,124892,, 800%cpu 259%user 0%nice 56%sys 478%idle 0%iow 6%irq 0%sirq 0%host ,800,259,,56,,
68,337, Mem: 3731608k total 3489424k used 242184k free 124956k buffers ,3731608,3489424,242184,124956,, 800%cpu 297%user 3%nice 72%sys 419%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,72,,
69,342, Mem: 3731608k total 3500632k used 230976k free 124956k buffers ,3731608,3500632,230976,124956,, 800%cpu 288%user 0%nice 41%sys 463%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,41,,
70,347, Mem: 3731608k total 3488308k used 243300k free 124956k buffers ,3731608,3488308,243300,124956,, 800%cpu 275%user 0%nice 47%sys 469%idle 0%iow 6%irq 3%sirq 0%host ,800,275,,47,,
71,352, Mem: 3731608k total 3494328k used 237280k free 124960k buffers ,3731608,3494328,237280,124960,, 800%cpu 250%user 0%nice 41%sys 497%idle 0%iow 9%irq 3%sirq 0%host ,800,250,,41,,
72,357, Mem: 3731608k total 3503168k used 228440k free 124960k buffers ,3731608,3503168,228440,124960,, 800%cpu 266%user 0%nice 44%sys 484%idle 0%iow 6%irq 0%sirq 0%host ,800,266,,44,,
73,362, Mem: 3731608k total 3491932k used 239676k free 124960k buffers ,3731608,3491932,239676,124960,, 800%cpu 218%user 0%nice 52%sys 521%idle 0%iow 6%irq 3%sirq 0%host ,800,218,,52,,
74,367, Mem: 3731608k total 3502112k used 229496k free 124960k buffers ,3731608,3502112,229496,124960,, 800%cpu 256%user 0%nice 59%sys 475%idle 0%iow 6%irq 3%sirq 0%host ,800,256,,59,,
75,372, Mem: 3731608k total 3487560k used 244048k free 124960k buffers ,3731608,3487560,244048,124960,, 800%cpu 281%user 0%nice 56%sys 450%idle 0%iow 6%irq 6%sirq 0%host ,800,281,,56,,
76,377, Mem: 3731608k total 3494064k used 237544k free 124960k buffers ,3731608,3494064,237544,124960,, 800%cpu 272%user 0%nice 50%sys 469%idle 0%iow 6%irq 3%sirq 0%host ,800,272,,50,,
