Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
5,106293810766161,106293827541910,16.775749,0
5,106293827541910,106293844317286,16.775376,0
5,106293844317286,106293861093658,16.776372,0
5,106293861093658,106293877870040,16.776382,0
5,106293877870040,106293894645680,16.77564,0
5,106293894645680,106293911420988,16.775308,0
5,106293911420988,106293928196927,16.775939,0
5,106293928196927,106293944972909,16.775982,0
5,106293944972909,106293961748500,16.775591,0
5,106293961748500,106293978523942,16.775442,0
5,106293978523942,106293995299409,16.775467,0
5,106293995299409,106294012074831,16.775422,0
5,106294012074831,106294028850150,16.775319,0
5,106294028850150,106294045625909,16.775759,0
5,106294045625909,106294062400957,16.775048,0
5,106294062400957,106294079176783,16.775826,0
5,106294079176783,106294095952664,16.775881,0
5,106294095952664,106294112728110,16.775446,0
5,106294112728110,106294129503740,16.77563,0
5,106294129503740,106294146279351,16.775611,0
5,106294146279351,106294163054814,16.775463,0
5,106294163054814,106294179830705,16.775891,0
5,106294179830705,106294196606427,16.775722,0
5,106294196606427,106294213381172,16.774745,0
6,106294213381172,106294230155176,16.774004,0
6,106294230155176,106294246930531,16.775355,0
6,106294246930531,106294263705021,16.77449,0
6,106294263705021,106294280480665,16.775644,0
6,106294280480665,106294297255766,16.775101,0
6,106294297255766,106294314030910,16.775144,0
6,106294314030910,106294330806546,16.775636,0
6,106294330806546,106294347582624,16.776078,0
6,106294347582624,106294364358100,16.775476,0
6,106294364358100,106294381134232,16.776132,0
6,106294381134232,106294397910058,16.775826,0
6,106294397910058,106294414684980,16.774922,0
6,106294414684980,106294431459888,16.774908,0
6,106294431459888,106294448235746,16.775858,0
6,106294448235746,106294465011179,16.775433,0
6,106294465011179,106294481787326,16.776147,0
6,106294481787326,106294498562947,16.775621,0
6,106294498562947,106294515338928,16.775981,0
6,106294515338928,106294532115261,16.776333,0
6,106294532115261,106294548891301,16.77604,0
6,106294548891301,106294565667318,16.776017,0
6,106294565667318,106294582443472,16.776154,0
6,106294582443472,106294599217938,16.774466,0
6,106294599217938,106294615993504,16.775566,0
6,106294615993504,106294632769588,16.776084,0
6,106294632769588,106294649546090,16.776502,0
6,106294649546090,106294666322160,16.77607,0
6,106294666322160,106294683097738,16.775578,0
6,106294683097738,106294699873805,16.776067,0
6,106294699873805,106294716648932,16.775127,0
6,106294716648932,106294733424481,16.775549,0
6,106294733424481,106294750200403,16.775922,0
6,106294750200403,106294766976038,16.775635,0
6,106294766976038,106294783751762,16.775724,0
6,106294783751762,106294800526457,16.774695,0
6,106294800526457,106294817301274,16.774817,0
6,106294817301274,106294834076763,16.775489,0
6,106294834076763,106294850852724,16.775961,0
6,106294850852724,106294867628451,16.775727,0
6,106294867628451,106294884404450,16.775999,0
6,106294884404450,106294900745104,16.340654,0
6,106294900745104,106294917521307,16.776203,0
6,106294917521307,106294934296990,16.775683,0
6,106294934296990,106294951072709,16.775719,0
6,106294951072709,106294967848492,16.775783,0
6,106294967848492,106294984612727,16.764235,0
6,106294984612727,106295001385611,16.772884,0
6,106295001385611,106295018158378,16.772767,0
6,106295018158378,106295034931477,16.773099,0
6,106295034931477,106295051704923,16.773446,0
6,106295051704923,106295068478257,16.773334,0
6,106295068478257,106295085251789,16.773532,0
6,106295085251789,106295102023836,16.772047,0
6,106295102023836,106295118797362,16.773526,0
6,106295118797362,106295135570495,16.773133,0
6,106295135570495,106295152343969,16.773474,0
6,106295152343969,106295169117332,16.773363,0
6,106295169117332,106295185890902,16.77357,0
6,106295185890902,106295202663948,16.773046,0
6,106295202663948,106295219437508,16.77356,0
7,106295219437508,106295236211010,16.773502,0
7,106295236211010,106295252984440,16.77343,0
7,106295252984440,106295269756159,16.771719,0
7,106295269756159,106295286529598,16.773439,0
7,106295286529598,106295303302582,16.772984,0
7,106295303302582,106295320075854,16.773272,0
7,106295320075854,106295336849271,16.773417,0
7,106295336849271,106295353622845,16.773574,0
7,106295353622845,106295370396323,16.773478,0
7,106295370396323,106295387169972,16.773649,0
7,106295387169972,106295403943983,16.774011,0
7,106295403943983,106295420717390,16.773407,0
7,106295420717390,106295437491037,16.773647,0
7,106295437491037,106295454264120,16.773083,0
7,106295454264120,106295471037286,16.773166,0
7,106295471037286,106295487810380,16.773094,0
7,106295487810380,106295504583768,16.773388,0
7,106295504583768,106295521357152,16.773384,0
7,106295521357152,106295538130485,16.773333,0
7,106295538130485,106295554903886,16.773401,0
7,106295554903886,106295571677262,16.773376,0
7,106295571677262,106295588450798,16.773536,0
7,106295588450798,106295605224015,16.773217,0
7,106295605224015,106295621995548,16.771533,0
7,106295621995548,106295638767225,16.771677,0
7,106295638767225,106295655539263,16.772038,0
7,106295655539263,106295672312735,16.773472,0
7,106295672312735,106295689086248,16.773513,0
7,106295689086248,106295705859745,16.773497,0
7,106295705859745,106295722633209,16.773464,0
7,106295722633209,106295739406854,16.773645,0
7,106295739406854,106295756179308,16.772454,0
7,106295756179308,106295772952953,16.773645,0
7,106295772952953,106295789726822,16.773869,0
7,106295789726822,106295806500814,16.773992,0
7,106295806500814,106295823274286,16.773472,0
7,106295823274286,106295840047788,16.773502,0
7,106295840047788,106295856820977,16.773189,0
7,106295856820977,106295873594454,16.773477,0
7,106295873594454,106295890367751,16.773297,0
7,106295890367751,106295907141230,16.773479,0
7,106295907141230,106295923914383,16.773153,0
7,106295923914383,106295940687799,16.773416,0
7,106295940687799,106295957461228,16.773429,0
7,106295957461228,106295974234745,16.773517,0
7,106295974234745,106295991008322,16.773577,0
7,106295991008322,106296007782079,16.773757,0
7,106296007782079,106296024555350,16.773271,0
7,106296024555350,106296041328045,16.772695,0
7,106296041328045,106296058098899,16.770854,0
7,106296058098899,106296074871988,16.773089,0
7,106296074871988,106296091645642,16.773654,0
7,106296091645642,106296108418794,16.773152,0
7,106296108418794,106296125192221,16.773427,0
7,106296125192221,106296141964654,16.772433,0
7,106296141964654,106296158737583,16.772929,0
7,106296158737583,106296175511179,16.773596,0
7,106296175511179,106296192285021,16.773842,0
7,106296192285021,106296209058978,16.773957,0
8,106296209058978,106296225832505,16.773527,0
8,106296225832505,106296242605271,16.772766,0
8,106296242605271,106296259378141,16.77287,0
8,106296259378141,106296276152031,16.77389,0
8,106296276152031,106296292925688,16.773657,0
8,106296292925688,106296309698959,16.773271,0
8,106296309698959,106296326471690,16.772731,0
8,106296326471690,106296343244940,16.77325,0
8,106296343244940,106296360018214,16.773274,0
8,106296360018214,106296376790485,16.772271,0
8,106296376790485,106296393563854,16.773369,0
8,106296393563854,106296410337146,16.773292,0
8,106296410337146,106296427109925,16.772779,0
8,106296427109925,106296443881617,16.771692,0
8,106296443881617,106296460654174,16.772557,0
8,106296460654174,106296477427744,16.77357,0
8,106296477427744,106296494201177,16.773433,0
8,106296494201177,106296510974508,16.773331,0
8,106296510974508,106296527748171,16.773663,0
8,106296527748171,106296544521437,16.773266,0
8,106296544521437,106296561294402,16.772965,0
8,106296561294402,106296578068048,16.773646,0
8,106296578068048,106296594842018,16.77397,0
8,106296594842018,106296611616003,16.773985,0
8,106296611616003,106296628388685,16.772682,0
8,106296628388685,106296645161833,16.773148,0
8,106296645161833,106296661934692,16.772859,0
8,106296661934692,106296678708292,16.7736,0
8,106296678708292,106296695481806,16.773514,0
8,106296695481806,106296712255067,16.773261,0
8,106296712255067,106296729028085,16.773018,0
8,106296729028085,106296745800865,16.77278,0
8,106296745800865,106296762573184,16.772319,0
8,106296762573184,106296779346835,16.773651,0
8,106296779346835,106296796119669,16.772834,0
8,106296796119669,106296812893072,16.773403,0
8,106296812893072,106296829666570,16.773498,0
8,106296829666570,106296846439922,16.773352,0
8,106296846439922,106296863213586,16.773664,0
8,106296863213586,106296879986715,16.773129,0
8,106296879986715,106296896759461,16.772746,0
8,106296896759461,106296913532977,16.773516,0
8,106296913532977,106296930306510,16.773533,0
8,106296930306510,106296947080522,16.774012,0
8,106296947080522,106296963853828,16.773306,0
8,106296963853828,106296980627331,16.773503,0
8,106296980627331,106296997400735,16.773404,0
8,106296997400735,106297014174134,16.773399,0
8,106297014174134,106297030947076,16.772942,0
8,106297030947076,106297047720532,16.773456,0
8,106297047720532,106297064493810,16.773278,0
8,106297064493810,106297081267167,16.773357,0
8,106297081267167,106297098040410,16.773243,0
8,106297098040410,106297114813777,16.773367,0
8,106297114813777,106297131586935,16.773158,0
8,106297131586935,106297148360129,16.773194,0
8,106297148360129,106297165132773,16.772644,0
8,106297165132773,106297181905980,16.773207,0
8,106297181905980,106297198679496,16.773516,0
8,106297198679496,106297215452517,16.773021,0
9,106297215452517,106297232225366,16.772849,0
9,106297232225366,106297248998701,16.773335,0
9,106297248998701,106297265771314,16.772613,0
9,106297265771314,106297282544125,16.772811,0
9,106297282544125,106297299317551,16.773426,0
9,106297299317551,106297316091009,16.773458,0
9,106297316091009,106297332864175,16.773166,0
9,106297332864175,106297349637812,16.773637,0
9,106297349637812,106297366410817,16.773005,0
9,106297366410817,106297383183678,16.772861,0
9,106297383183678,106297399956964,16.773286,0
9,106297399956964,106297416730362,16.773398,0
9,106297416730362,106297433503358,16.772996,0
9,106297433503358,106297450276275,16.772917,0
9,106297450276275,106297467049239,16.772964,0
9,106297467049239,106297483822921,16.773682,0
9,106297483822921,106297500595906,16.772985,0
9,106297500595906,106297517369432,16.773526,0
9,106297517369432,106297534141281,16.771849,0
9,106297534141281,106297550914559,16.773278,0
9,106297550914559,106297567687137,16.772578,0
9,106297567687137,106297584460599,16.773462,0
9,106297584460599,106297601234340,16.773741,0
9,106297601234340,106297618008114,16.773774,0
9,106297618008114,106297634781012,16.772898,0
9,106297634781012,106297651554612,16.7736,0
9,106297651554612,106297668327907,16.773295,0
9,106297668327907,106297685101474,16.773567,0
9,106297685101474,106297701874875,16.773401,0
9,106297701874875,106297718648353,16.773478,0
9,106297718648353,106297735421762,16.773409,0
9,106297735421762,106297752194440,16.772678,0
9,106297752194440,106297768967687,16.773247,0
9,106297768967687,106297785741179,16.773492,0
9,106297785741179,106297802514204,16.773025,0
9,106297802514204,106297819286873,16.772669,0
9,106297819286873,106297836060150,16.773277,0
9,106297836060150,106297852833511,16.773361,0
9,106297852833511,106297869607246,16.773735,0
9,106297869607246,106297886380730,16.773484,0
9,106297886380730,106297903153710,16.77298,0
9,106297903153710,106297919926649,16.772939,0
9,106297919926649,106297936700047,16.773398,0
9,106297936700047,106297953473514,16.773467,0
9,106297953473514,106297970247036,16.773522,0
9,106297970247036,106297987020727,16.773691,0
9,106297987020727,106298003794627,16.7739,0
9,106298003794627,106298020568268,16.773641,0
9,106298020568268,106298037341856,16.773588,0
9,106298037341856,106298054114704,16.772848,0
9,106298054114704,106298070888040,16.773336,0
9,106298070888040,106298087661749,16.773709,0
9,106298087661749,106298104434789,16.77304,0
9,106298104434789,106298121206752,16.771963,0
9,106298121206752,106298137980101,16.773349,0
9,106298137980101,106298154753848,16.773747,0
9,106298154753848,106298171527777,16.773929,0
9,106298171527777,106298188301496,16.773719,0
9,106298188301496,106298205075306,16.77381,0
9,106298205075306,106298221848793,16.773487,0
10,106298221848793,106298238622517,16.773724,0
10,106298238622517,106298255395565,16.773048,0
10,106298255395565,106298272167981,16.772416,0
10,106298272167981,106298288940894,16.772913,0
10,106298288940894,106298305714244,16.77335,0
10,106298305714244,106298322487897,16.773653,0
10,106298322487897,106298339261612,16.773715,0
10,106298339261612,106298356034107,16.772495,0
10,106298356034107,106298372807282,16.773175,0
10,106298372807282,106298389580209,16.772927,0
10,106298389580209,106298406353151,16.772942,0
10,106298406353151,106298423126846,16.773695,0
10,106298423126846,106298439900501,16.773655,0
10,106298439900501,106298456673765,16.773264,0
10,106298456673765,106298473447160,16.773395,0
10,106298473447160,106298490220321,16.773161,0
