Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
9,169699089586647,169699106347961,16.761314,0
9,169699106347961,169699123092745,16.744784,0
9,169699123092745,169699139848677,16.755932,0
9,169699139848677,169699156604141,16.755464,0
9,169699156604141,169699173366309,16.762168,0
9,169699173366309,169699190128666,16.762357,0
9,169699190128666,169699206887068,16.758402,0
9,169699206887068,169699223631731,16.744663,0
9,169699223631731,169699240376398,16.744667,0
9,169699240376398,169699257135044,16.758646,0
9,169699257135044,169699273894912,16.759868,0
9,169699273894912,169699290657083,16.762171,0
9,169699290657083,169699307405851,16.748768,0
9,169699307405851,169699324164264,16.758413,0
9,169699324164264,169699340925712,16.761448,0
9,169699340925712,169699357685640,16.759928,0
9,169699357685640,169699374445879,16.760239,0
9,169699374445879,169699391208073,16.762194,0
9,169699391208073,169699407970204,16.762131,0
9,169699407970204,169699424730621,16.760417,0
9,169699424730621,169699441492789,16.762168,0
9,169699441492789,169699458250787,16.757998,0
9,169699458250787,169699475010792,16.760005,0
9,169699475010792,169699491771271,16.760479,0
9,169699491771271,169699508528906,16.757635,0
10,169699508528906,169699525290167,16.761261,0
10,169699525290167,169699542037832,16.747665,0
10,169699542037832,169699558797916,16.760084,0
10,169699558797916,169699575555707,16.757791,0
10,169699575555707,169699592316442,16.760735,0
10,169699592316442,169699609073180,16.756738,0
10,169699609073180,169699625832183,16.759003,0
10,169699625832183,169699642580395,16.748212,0
10,169699642580395,169699659338478,16.758083,0
10,169699659338478,169699676100398,16.76192,0
10,169699676100398,169699692862955,16.762557,0
10,169699692862955,169699709625758,16.762803,0
10,169699709625758,169699726372307,16.746549,0
10,169699726372307,169699743132818,16.760511,0
10,169699743132818,169699759895878,16.76306,0
10,169699759895878,169699776659227,16.763349,0
10,169699776659227,169699793426127,16.7669,0
10,169699793426127,169699810193223,16.767096,0
10,169699810193223,169699826955453,16.76223,0
10,169699826955453,169699843717846,16.762393,0
10,169699843717846,169699860463955,16.746109,0
10,169699860463955,169699877221452,16.757497,0
10,169699877221452,169699893978761,16.757309,0
10,169699893978761,169699910741020,16.762259,0
10,169699910741020,169699927488792,16.747772,0
10,169699927488792,169699944243399,16.754607,0
10,169699944243399,169699960997335,16.753936,0
10,169699960997335,169699977755081,16.757746,0
10,169699977755081,169699994515543,16.760462,0
10,169699994515543,169700011278018,16.762475,0
10,169700011278018,169700028036100,16.758082,0
10,169700028036100,169700044794502,16.758402,0
10,169700044794502,169700061542768,16.748266,0
10,169700061542768,169700078302966,16.760198,0
10,169700078302966,169700095063020,16.760054,0
10,169700095063020,169700111825579,16.762559,0
10,169700111825579,169700128583949,16.75837,0
10,169700128583949,169700145342490,16.758541,0
10,169700145342490,169700162102046,16.759556,0
10,169700162102046,169700178860117,16.758071,0
10,169700178860117,169700195620079,16.759962,0
10,169700195620079,169700212383033,16.762954,0
10,169700212383033,169700229141376,16.758343,0
10,169700229141376,169700245899831,16.758455,0
