Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
72,357, Mem: 3731608k total 3480092k used 251516k free 128092k buffers ,3731608,3480092,251516,128092,, 800%cpu 222%user 0%nice 56%sys 513%idle 0%iow 6%irq 3%sirq 0%host ,800,222,,56,,
73,362, Mem: 3731608k total 3480868k used 250740k free 128092k buffers ,3731608,3480868,250740,128092,, 800%cpu 247%user 0%nice 50%sys 497%idle 0%iow 3%irq 3%sirq 0%host ,800,247,,50,,
74,367, Mem: 3731608k total 3484768k used 246840k free 128092k buffers ,3731608,3484768,246840,128092,, 800%cpu 294%user 3%nice 58%sys 439%idle 0%iow 3%irq 3%sirq 0%host ,800,294,,58,,
75,372, Mem: 3731608k total 3478972k used 252636k free 128092k buffers ,3731608,3478972,252636,128092,, 800%cpu 250%user 3%nice 53%sys 484%idle 3%iow 3%irq 3%sirq 0%host ,800,250,,53,,
76,377, Mem: 3731608k total 3483500k used 248108k free 128092k buffers ,3731608,3483500,248108,128092,, 800%cpu 322%user 0%nice 44%sys 428%idle 0%iow 3%irq 3%sirq 0%host ,800,322,,44,,
77,382, Mem: 3731608k total 3480092k used 251516k free 128092k buffers ,3731608,3480092,251516,128092,, 800%cpu 278%user 6%nice 53%sys 456%idle 0%iow 3%irq 3%sirq 0%host ,800,278,,53,,
78,388, Mem: 3731608k total 3480156k used 251452k free 128092k buffers ,3731608,3480156,251452,128092,, 800%cpu 325%user 6%nice 47%sys 416%idle 0%iow 6%irq 0%sirq 0%host ,800,325,,47,,
79,393, Mem: 3731608k total 3481136k used 250472k free 128092k buffers ,3731608,3481136,250472,128092,, 800%cpu 263%user 3%nice 56%sys 469%idle 0%iow 6%irq 3%sirq 0%host ,800,263,,56,,
80,398, Mem: 3731608k total 3482936k used 248672k free 128092k buffers ,3731608,3482936,248672,128092,, 800%cpu 281%user 0%nice 66%sys 447%idle 0%iow 6%irq 0%sirq 0%host ,800,281,,66,,
81,403, Mem: 3731608k total 3483280k used 248328k free 128092k buffers ,3731608,3483280,248328,128092,, 800%cpu 245%user 0%nice 58%sys 491%idle 0%iow 6%irq 0%sirq 0%host ,800,245,,58,,
