Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
6,104960477346842,104960494118573,16.771731,0
6,104960494118573,104960510890025,16.771452,0
6,104960510890025,104960527662026,16.772001,0
6,104960527662026,104960544433825,16.771799,0
6,104960544433825,104960561204755,16.77093,0
6,104960561204755,104960577976127,16.771372,0
6,104960577976127,104960594747697,16.77157,0
6,104960594747697,104960611519280,16.771583,0
6,104960611519280,104960628291698,16.772418,0
6,104960628291698,104960645064104,16.772406,0
6,104960645064104,104960661835260,16.771156,0
7,104960661835260,104960678606346,16.771086,0
7,104960678606346,104960695377767,16.771421,0
7,104960695377767,104960712148835,16.771068,0
7,104960712148835,104960728920011,16.771176,0
7,104960728920011,104960745690999,16.770988,0
7,104960745690999,104960762462179,16.77118,0
7,104960762462179,104960779233440,16.771261,0
7,104960779233440,104960796005230,16.77179,0
7,104960796005230,104960812777526,16.772296,0
7,104960812777526,104960829549036,16.77151,0
7,104960829549036,104960846319925,16.770889,0
7,104960846319925,104960863090278,16.770353,0
7,104960863090278,104960879862022,16.771744,0
7,104960879862022,104960896634172,16.77215,0
7,104960896634172,104960913406123,16.771951,0
7,104960913406123,104960930178023,16.7719,0
7,104960930178023,104960946950276,16.772253,0
7,104960946950276,104960963721350,16.771074,0
7,104960963721350,104960980493217,16.771867,0
7,104960980493217,104960997263684,16.770467,0
7,104960997263684,104961014035272,16.771588,0
7,104961014035272,104961030806716,16.771444,0
7,104961030806716,104961047578082,16.771366,0
7,104961047578082,104961064349584,16.771502,0
7,104961064349584,104961081121006,16.771422,0
7,104961081121006,104961097892680,16.771674,0
7,104961097892680,104961114664542,16.771862,0
7,104961114664542,104961131436136,16.771594,0
7,104961131436136,104961148207491,16.771355,0
7,104961148207491,104961164978675,16.771184,0
7,104961164978675,104961181750372,16.771697,0
7,104961181750372,104961198522202,16.77183,0
7,104961198522202,104961215293756,16.771554,0
7,104961215293756,104961232065631,16.771875,0
7,104961232065631,104961248836833,16.771202,0
7,104961248836833,104961265608194,16.771361,0
7,104961265608194,104961282380067,16.771873,0
7,104961282380067,104961299152279,16.772212,0
7,104961299152279,104961315924671,16.772392,0
7,104961315924671,104961332695204,16.770533,0
7,104961332695204,104961349466604,16.7714,0
7,104961349466604,104961366238519,16.771915,0
7,104961366238519,104961383009736,16.771217,0
7,104961383009736,104961399781396,16.77166,0
7,104961399781396,104961416552837,16.771441,0
7,104961416552837,104961433324599,16.771762,0
7,104961433324599,104961450096596,16.771997,0
7,104961450096596,104961466868556,16.77196,0
7,104961466868556,104961483640347,16.771791,0
7,104961483640347,104961500412050,16.771703,0
7,104961500412050,104961517183832,16.771782,0
7,104961517183832,104961533955892,16.77206,0
7,104961533955892,104961550727715,16.771823,0
7,104961550727715,104961567498930,16.771215,0
7,104961567498930,104961584270189,16.771259,0
7,104961584270189,104961601042231,16.772042,0
7,104961601042231,104961617814255,16.772024,0
7,104961617814255,104961634586248,16.771993,0
7,104961634586248,104961651357546,16.771298,0
8,104961651357546,104961668128592,16.771046,0
8,104961668128592,104961684899875,16.771283,0
8,104961684899875,104961701671911,16.772036,0
8,104961701671911,104961718443559,16.771648,0
8,104961718443559,104961735215263,16.771704,0
8,104961735215263,104961751986982,16.771719,0
8,104961751986982,104961768755319,16.768337,0
8,104961768755319,104961785527025,16.771706,0
8,104961785527025,104961802299342,16.772317,0
8,104961802299342,104961819070157,16.770815,0
8,104961819070157,104961835841083,16.770926,0
8,104961835841083,104961852612674,16.771591,0
8,104961852612674,104961869384433,16.771759,0
8,104961869384433,104961886155167,16.770734,0
8,104961886155167,104961902926854,16.771687,0
8,104961902926854,104961919699305,16.772451,0
8,104961919699305,104961936471609,16.772304,0
8,104961936471609,104961953243502,16.771893,0
8,104961953243502,104961970015807,16.772305,0
8,104961970015807,104961986786903,16.771096,0
8,104961986786903,104962003558307,16.771404,0
8,104962003558307,104962020330223,16.771916,0
8,104962020330223,104962037100939,16.770716,0
8,104962037100939,104962053872754,16.771815,0
8,104962053872754,104962070644081,16.771327,0
8,104962070644081,104962087415182,16.771101,0
8,104962087415182,104962104185775,16.770593,0
8,104962104185775,104962120957759,16.771984,0
8,104962120957759,104962137728424,16.770665,0
8,104962137728424,104962154500207,16.771783,0
8,104962154500207,104962171269754,16.769547,0
8,104962171269754,104962188041415,16.771661,0
8,104962188041415,104962204812329,16.770914,0
8,104962204812329,104962221584389,16.77206,0
8,104962221584389,104962238354948,16.770559,0
8,104962238354948,104962255126777,16.771829,0
8,104962255126777,104962271898993,16.772216,0
8,104962271898993,104962288671319,16.772326,0
8,104962288671319,104962305443477,16.772158,0
8,104962305443477,104962322215061,16.771584,0
8,104962322215061,104962338986387,16.771326,0
8,104962338986387,104962355757194,16.770807,0
8,104962355757194,104962372528965,16.771771,0
8,104962372528965,104962389300483,16.771518,0
8,104962389300483,104962406071119,16.770636,0
8,104962406071119,104962422843020,16.771901,0
8,104962422843020,104962439613774,16.770754,0
8,104962439613774,104962456385665,16.771891,0
8,104962456385665,104962473156765,16.7711,0
8,104962473156765,104962489927689,16.770924,0
8,104962489927689,104962506698204,16.770515,0
8,104962506698204,104962523469327,16.771123,0
8,104962523469327,104962540239483,16.770156,0
8,104962540239483,104962557011032,16.771549,0
8,104962557011032,104962573781808,16.770776,0
8,104962573781808,104962590554002,16.772194,0
8,104962590554002,104962607326869,16.772867,0
8,104962607326869,104962624098924,16.772055,0
8,104962624098924,104962640871049,16.772125,0
8,104962640871049,104962657642915,16.771866,0
9,104962657642915,104962674414192,16.771277,0
9,104962674414192,104962691186200,16.772008,0
9,104962691186200,104962707958073,16.771873,0
9,104962707958073,104962724729398,16.771325,0
9,104962724729398,104962741499682,16.770284,0
9,104962741499682,104962758271199,16.771517,0
9,104962758271199,104962775043111,16.771912,0
