Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
10,116095726400937,116095743170794,16.769857,0
11,116095743170794,116095759940221,16.769427,0
11,116095759940221,116095776709935,16.769714,0
11,116095776709935,116095793479283,16.769348,0
11,116095793479283,116095810248852,16.769569,0
11,116095810248852,116095827018364,16.769512,0
11,116095827018364,116095843787974,16.76961,0
11,116095843787974,116095860557304,16.76933,0
11,116095860557304,116095877327286,16.769982,0
11,116095877327286,116095894096280,16.768994,0
11,116095894096280,116095910866358,16.770078,0
11,116095910866358,116095927635969,16.769611,0
11,116095927635969,116095944405768,16.769799,0
11,116095944405768,116095961176227,16.770459,0
11,116095961176227,116095977945631,16.769404,0
11,116095977945631,116095994715533,16.769902,0
11,116095994715533,116096011485375,16.769842,0
11,116096011485375,116096028254797,16.769422,0
11,116096028254797,116096045023983,16.769186,0
11,116096045023983,116096061793734,16.769751,0
11,116096061793734,116096078563944,16.77021,0
11,116096078563944,116096095333293,16.769349,0
11,116096095333293,116096112102978,16.769685,0
11,116096112102978,116096128872301,16.769323,0
11,116096128872301,116096145642265,16.769964,0
11,116096145642265,116096162412374,16.770109,0
11,116096162412374,116096179182133,16.769759,0
11,116096179182133,116096195951309,16.769176,0
11,116096195951309,116096212721217,16.769908,0
11,116096212721217,116096229490860,16.769643,0
11,116096229490860,116096246259695,16.768835,0
11,116096246259695,116096263028876,16.769181,0
11,116096263028876,116096279798972,16.770096,0
11,116096279798972,116096296569007,16.770035,0
11,116096296569007,116096313338716,16.769709,0
11,116096313338716,116096330108001,16.769285,0
11,116096330108001,116096346877168,16.769167,0
11,116096346877168,116096363646245,16.769077,0
11,116096363646245,116096380415796,16.769551,0
11,116096380415796,116096397185290,16.769494,0
11,116096397185290,116096413955093,16.769803,0
11,116096413955093,116096430724535,16.769442,0
11,116096430724535,116096447494800,16.770265,0
11,116096447494800,116096464264549,16.769749,0
11,116096464264549,116096481034390,16.769841,0
11,116096481034390,116096497803700,16.76931,0
