Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
51,251, Mem: 3731608k total 3526384k used 205224k free 157980k buffers ,3731608,3526384,205224,157980,, 800%cpu 303%user 0%nice 62%sys 426%idle 0%iow 9%irq 0%sirq 0%host ,800,303,,62,,
52,256, Mem: 3731608k total 3533832k used 197776k free 157980k buffers ,3731608,3533832,197776,157980,, 800%cpu 315%user 0%nice 59%sys 418%idle 0%iow 6%irq 3%sirq 0%host ,800,315,,59,,
53,261, Mem: 3731608k total 3540780k used 190828k free 157980k buffers ,3731608,3540780,190828,157980,, 800%cpu 244%user 0%nice 59%sys 482%idle 0%iow 12%irq 3%sirq 0%host ,800,244,,59,,
54,267, Mem: 3731608k total 3548164k used 183444k free 157980k buffers ,3731608,3548164,183444,157980,, 800%cpu 324%user 33%nice 64%sys 373%idle 0%iow 3%irq 3%sirq 0%host ,800,324,,64,,
55,272, Mem: 3731608k total 3514996k used 216612k free 157984k buffers ,3731608,3514996,216612,157984,, 800%cpu 291%user 0%nice 53%sys 447%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,53,,
56,277, Mem: 3731608k total 3507776k used 223832k free 157992k buffers ,3731608,3507776,223832,157992,, 800%cpu 241%user 0%nice 59%sys 488%idle 0%iow 9%irq 3%sirq 0%host ,800,241,,59,,
57,283, Mem: 3731608k total 3515360k used 216248k free 157992k buffers ,3731608,3515360,216248,157992,, 800%cpu 315%user 0%nice 64%sys 412%idle 0%iow 3%irq 6%sirq 0%host ,800,315,,64,,
58,288, Mem: 3731608k total 3523236k used 208372k free 157992k buffers ,3731608,3523236,208372,157992,, 800%cpu 276%user 3%nice 53%sys 462%idle 0%iow 3%irq 3%sirq 0%host ,800,276,,53,,
59,293, Mem: 3731608k total 3528000k used 203608k free 157992k buffers ,3731608,3528000,203608,157992,, 800%cpu 273%user 3%nice 52%sys 464%idle 0%iow 6%irq 3%sirq 0%host ,800,273,,52,,
60,298, Mem: 3731608k total 3536652k used 194956k free 157992k buffers ,3731608,3536652,194956,157992,, 800%cpu 297%user 0%nice 59%sys 432%idle 0%iow 9%irq 3%sirq 0%host ,800,297,,59,,
