Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
86,429, Mem: 3731608k total 3531172k used 200436k free 167688k buffers ,3731608,3531172,200436,167688,, 800%cpu 261%user 3%nice 55%sys 477%idle 0%iow 3%irq 0%sirq 0%host ,800,261,,55,,
87,434, Mem: 3731608k total 3531208k used 200400k free 167692k buffers ,3731608,3531208,200400,167692,, 800%cpu 279%user 3%nice 61%sys 455%idle 0%iow 3%irq 0%sirq 0%host ,800,279,,61,,
88,439, Mem: 3731608k total 3531444k used 200164k free 167692k buffers ,3731608,3531444,200164,167692,, 800%cpu 310%user 0%nice 58%sys 423%idle 0%iow 6%irq 3%sirq 0%host ,800,310,,58,,
89,444, Mem: 3731608k total 3530956k used 200652k free 167692k buffers ,3731608,3530956,200652,167692,, 800%cpu 320%user 0%nice 50%sys 423%idle 0%iow 3%irq 3%sirq 0%host ,800,320,,50,,
90,449, Mem: 3731608k total 3530620k used 200988k free 167692k buffers ,3731608,3530620,200988,167692,, 800%cpu 258%user 0%nice 61%sys 474%idle 0%iow 6%irq 0%sirq 0%host ,800,258,,61,,
91,454, Mem: 3731608k total 3530004k used 201604k free 167692k buffers ,3731608,3530004,201604,167692,, 800%cpu 319%user 0%nice 45%sys 432%idle 0%iow 3%irq 0%sirq 0%host ,800,319,,45,,
92,459, Mem: 3731608k total 3528088k used 203520k free 167692k buffers ,3731608,3528088,203520,167692,, 800%cpu 253%user 3%nice 53%sys 488%idle 0%iow 3%irq 0%sirq 0%host ,800,253,,53,,
93,464, Mem: 3731608k total 3533832k used 197776k free 167692k buffers ,3731608,3533832,197776,167692,, 800%cpu 297%user 0%nice 52%sys 442%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,52,,
94,469, Mem: 3731608k total 3527708k used 203900k free 167696k buffers ,3731608,3527708,203900,167696,, 800%cpu 287%user 3%nice 48%sys 458%idle 0%iow 3%irq 0%sirq 0%host ,800,287,,48,,
95,474, Mem: 3731608k total 3525776k used 205832k free 167696k buffers ,3731608,3525776,205832,167696,, 800%cpu 273%user 0%nice 50%sys 473%idle 0%iow 3%irq 0%sirq 0%host ,800,273,,50,,
96,479, Mem: 3731608k total 3526256k used 205352k free 167696k buffers ,3731608,3526256,205352,167696,, 800%cpu 248%user 3%nice 55%sys 481%idle 0%iow 10%irq 3%sirq 0%host ,800,248,,55,,
97,484, Mem: 3731608k total 3525024k used 206584k free 167696k buffers ,3731608,3525024,206584,167696,, 800%cpu 281%user 6%nice 58%sys 452%idle 0%iow 3%irq 0%sirq 0%host ,800,281,,58,,
98,489, Mem: 3731608k total 3529100k used 202508k free 167700k buffers ,3731608,3529100,202508,167700,, 800%cpu 316%user 0%nice 48%sys 429%idle 0%iow 6%irq 0%sirq 0%host ,800,316,,48,,
99,494, Mem: 3731608k total 3528396k used 203212k free 167700k buffers ,3731608,3528396,203212,167700,, 800%cpu 294%user 3%nice 68%sys 429%idle 0%iow 6%irq 0%sirq 0%host ,800,294,,68,,
100,499, Mem: 3731608k total 3526572k used 205036k free 167700k buffers ,3731608,3526572,205036,167700,, 800%cpu 290%user 0%nice 60%sys 440%idle 0%iow 10%irq 0%sirq 0%host ,800,290,,60,,
101,504, Mem: 3731608k total 3525708k used 205900k free 167700k buffers ,3731608,3525708,205900,167700,, 800%cpu 313%user 7%nice 70%sys 407%idle 0%iow 3%irq 0%sirq 0%host ,800,313,,70,,
102,509, Mem: 3731608k total 3530400k used 201208k free 167700k buffers ,3731608,3530400,201208,167700,, 800%cpu 265%user 0%nice 52%sys 474%idle 0%iow 6%irq 3%sirq 0%host ,800,265,,52,,
103,514, Mem: 3731608k total 3530688k used 200920k free 167700k buffers ,3731608,3530688,200920,167700,, 800%cpu 280%user 0%nice 47%sys 470%idle 0%iow 0%irq 3%sirq 0%host ,800,280,,47,,
104,519, Mem: 3731608k total 3530324k used 201284k free 167700k buffers ,3731608,3530324,201284,167700,, 800%cpu 337%user 0%nice 53%sys 400%idle 0%iow 7%irq 3%sirq 0%host ,800,337,,53,,
105,524, Mem: 3731608k total 3530528k used 201080k free 167700k buffers ,3731608,3530528,201080,167700,, 800%cpu 303%user 0%nice 60%sys 430%idle 0%iow 3%irq 3%sirq 0%host ,800,303,,60,,
