Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,Num,FPS,,Min FPS,Max FPS,Avg FPS
0,3.91661E+14,3.91661E+14,16.778258,0,,32,60,,,,
0,3.91661E+14,3.91661E+14,16.778275,0,,33,59,,,,
0,3.91661E+14,3.91661E+14,16.778427,0,,34,60,,,,
0,3.91661E+14,3.91661E+14,16.778368,0,,35,59,,,,
0,3.91661E+14,3.91661E+14,16.778259,0,,36,60,,,,
0,3.91661E+14,3.91661E+14,16.77844,0,,37,60,,,,
0,3.91661E+14,3.91661E+14,16.778402,0,,38,59,,,,
0,3.91661E+14,3.91661E+14,16.778382,0,,39,60,,,,
0,3.91661E+14,3.91661E+14,16.77845,0,,40,59,,,,
0,3.91661E+14,3.91661E+14,16.778293,0,,41,60,,,,
0,3.91661E+14,3.91662E+14,16.778388,0,,42,60,,,,
0,3.91662E+14,3.91662E+14,16.778405,0,,43,59,,,,
0,3.91662E+14,3.91662E+14,16.778281,0,,44,60,,,,
0,3.91662E+14,3.91662E+14,16.340048,0,,45,60,,,,
0,3.91662E+14,3.91662E+14,16.778266,0,,46,59,,,,
0,3.91662E+14,3.91662E+14,16.778423,0,,47,60,,,,
0,3.91662E+14,3.91662E+14,16.778731,0,,48,59,,,,
0,3.91662E+14,3.91662E+14,16.778508,0,,49,60,,,,
0,3.91662E+14,3.91662E+14,16.755493,0,,50,60,,,,
0,3.91662E+14,3.91662E+14,16.776101,0,,51,59,,,,
0,3.91662E+14,3.91662E+14,16.774402,0,,52,60,,,,
0,3.91662E+14,3.91662E+14,16.774436,0,,53,60,,,,
0,3.91662E+14,3.91662E+14,16.774371,0,,54,59,,,,
0,3.91662E+14,3.91662E+14,16.77429,0,,55,60,,,,
0,3.91662E+14,3.91662E+14,16.774453,0,,56,59,,,,
0,3.91662E+14,3.91662E+14,16.774256,0,,57,60,,,,
0,3.91662E+14,3.91662E+14,16.774074,0,,58,60,,,,
1,3.91662E+14,3.91662E+14,16.774434,0,,59,59,,,,
1,3.91662E+14,3.91662E+14,16.774248,0,,60,60,,,,
1,3.91662E+14,3.91662E+14,16.774162,0,,61,59,,,,
1,3.91662E+14,3.91662E+14,16.774254,0,,62,60,,,,
