Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
54,266, Mem: 3731608k total 3402844k used 328764k free 135084k buffers ,3731608,3402844,328764,135084,, 800%cpu 284%user 0%nice 56%sys 453%idle 0%iow 6%irq 0%sirq 0%host ,800,284,,56,,
55,271, Mem: 3731608k total 3396916k used 334692k free 135084k buffers ,3731608,3396916,334692,135084,, 800%cpu 284%user 0%nice 56%sys 453%idle 0%iow 6%irq 0%sirq 0%host ,800,284,,56,,
56,276, Mem: 3731608k total 3398016k used 333592k free 135084k buffers ,3731608,3398016,333592,135084,, 800%cpu 287%user 0%nice 65%sys 439%idle 0%iow 6%irq 3%sirq 0%host ,800,287,,65,,
57,281, Mem: 3731608k total 3401348k used 330260k free 135088k buffers ,3731608,3401348,330260,135088,, 800%cpu 258%user 0%nice 58%sys 479%idle 0%iow 6%irq 0%sirq 0%host ,800,258,,58,,
58,286, Mem: 3731608k total 3396804k used 334804k free 135088k buffers ,3731608,3396804,334804,135088,, 800%cpu 316%user 0%nice 75%sys 397%idle 0%iow 9%irq 3%sirq 0%host ,800,316,,75,,
59,291, Mem: 3731608k total 3397824k used 333784k free 135088k buffers ,3731608,3397824,333784,135088,, 800%cpu 247%user 0%nice 53%sys 491%idle 0%iow 6%irq 3%sirq 0%host ,800,247,,53,,
60,296, Mem: 3731608k total 3403504k used 328104k free 135088k buffers ,3731608,3403504,328104,135088,, 800%cpu 325%user 0%nice 56%sys 413%idle 0%iow 3%irq 3%sirq 0%host ,800,325,,56,,
61,301, Mem: 3731608k total 3531044k used 200564k free 135092k buffers ,3731608,3531044,200564,135092,, 800%cpu 309%user 0%nice 56%sys 425%idle 0%iow 6%irq 3%sirq 0%host ,800,309,,56,,
62,306, Mem: 3731608k total 3403028k used 328580k free 135092k buffers ,3731608,3403028,328580,135092,, 800%cpu 331%user 6%nice 75%sys 378%idle 0%iow 6%irq 3%sirq 0%host ,800,331,,75,,
63,311, Mem: 3731608k total 3397504k used 334104k free 135092k buffers ,3731608,3397504,334104,135092,, 800%cpu 263%user 9%nice 63%sys 456%idle 0%iow 6%irq 3%sirq 0%host ,800,263,,63,,
64,316, Mem: 3731608k total 3399556k used 332052k free 135092k buffers ,3731608,3399556,332052,135092,, 800%cpu 247%user 3%nice 53%sys 488%idle 0%iow 3%irq 6%sirq 0%host ,800,247,,53,,
65,321, Mem: 3731608k total 3405756k used 325852k free 135092k buffers ,3731608,3405756,325852,135092,, 800%cpu 322%user 3%nice 78%sys 391%idle 0%iow 6%irq 0%sirq 0%host ,800,322,,78,,
66,326, Mem: 3731608k total 3407640k used 323968k free 135100k buffers ,3731608,3407640,323968,135100,, 800%cpu 332%user 0%nice 61%sys 400%idle 0%iow 6%irq 0%sirq 0%host ,800,332,,61,,
67,331, Mem: 3731608k total 3397532k used 334076k free 135100k buffers ,3731608,3397532,334076,135100,, 800%cpu 309%user 9%nice 41%sys 431%idle 0%iow 6%irq 3%sirq 0%host ,800,309,,41,,
68,336, Mem: 3731608k total 3402952k used 328656k free 135100k buffers ,3731608,3402952,328656,135100,, 800%cpu 256%user 0%nice 59%sys 475%idle 0%iow 6%irq 3%sirq 0%host ,800,256,,59,,
69,341, Mem: 3731608k total 3402280k used 329328k free 135100k buffers ,3731608,3402280,329328,135100,, 800%cpu 284%user 0%nice 59%sys 450%idle 0%iow 3%irq 3%sirq 0%host ,800,284,,59,,
70,346, Mem: 3731608k total 3398748k used 332860k free 135100k buffers ,3731608,3398748,332860,135100,, 800%cpu 300%user 0%nice 66%sys 428%idle 0%iow 6%irq 0%sirq 0%host ,800,300,,66,,
71,351, Mem: 3731608k total 3400020k used 331588k free 135104k buffers ,3731608,3400020,331588,135104,, 800%cpu 288%user 0%nice 53%sys 453%idle 0%iow 6%irq 0%sirq 0%host ,800,288,,53,,
72,356, Mem: 3731608k total 3400656k used 330952k free 135104k buffers ,3731608,3400656,330952,135104,, 800%cpu 272%user 0%nice 53%sys 466%idle 0%iow 9%irq 0%sirq 0%host ,800,272,,53,,
73,361, Mem: 3731608k total 3532904k used 198704k free 135108k buffers ,3731608,3532904,198704,135108,, 800%cpu 294%user 0%nice 53%sys 441%idle 0%iow 9%irq 3%sirq 0%host ,800,294,,53,,
74,366, Mem: 3731608k total 3406276k used 325332k free 135112k buffers ,3731608,3406276,325332,135112,, 800%cpu 272%user 0%nice 59%sys 463%idle 0%iow 3%irq 3%sirq 0%host ,800,272,,59,,
75,372, Mem: 3731608k total 3399948k used 331660k free 135116k buffers ,3731608,3399948,331660,135116,, 800%cpu 264%user 0%nice 58%sys 467%idle 0%iow 9%irq 3%sirq 0%host ,800,264,,58,,
76,377, Mem: 3731608k total 3407008k used 324600k free 135116k buffers ,3731608,3407008,324600,135116,, 800%cpu 329%user 0%nice 45%sys 419%idle 0%iow 3%irq 3%sirq 0%host ,800,329,,45,,
77,382, Mem: 3731608k total 3407656k used 323952k free 135116k buffers ,3731608,3407656,323952,135116,, 800%cpu 244%user 0%nice 59%sys 491%idle 0%iow 6%irq 0%sirq 0%host ,800,244,,59,,
78,387, Mem: 3731608k total 3402380k used 329228k free 135116k buffers ,3731608,3402380,329228,135116,, 800%cpu 319%user 0%nice 47%sys 425%idle 0%iow 6%irq 3%sirq 0%host ,800,319,,47,,
79,392, Mem: 3731608k total 3402756k used 328852k free 135116k buffers ,3731608,3402756,328852,135116,, 800%cpu 300%user 3%nice 66%sys 422%idle 0%iow 6%irq 3%sirq 0%host ,800,300,,66,,
80,397, Mem: 3731608k total 3397108k used 334500k free 135116k buffers ,3731608,3397108,334500,135116,, 800%cpu 282%user 6%nice 61%sys 442%idle 0%iow 6%irq 3%sirq 0%host ,800,282,,61,,
81,402, Mem: 3731608k total 3399704k used 331904k free 135116k buffers ,3731608,3399704,331904,135116,, 800%cpu 297%user 0%nice 64%sys 433%idle 0%iow 6%irq 0%sirq 0%host ,800,297,,64,,
82,407, Mem: 3731608k total 3400772k used 330836k free 135116k buffers ,3731608,3400772,330836,135116,, 800%cpu 297%user 0%nice 53%sys 441%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,53,,
83,412, Mem: 3731608k total 3407764k used 323844k free 135120k buffers ,3731608,3407764,323844,135120,, 800%cpu 294%user 0%nice 53%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,53,,
84,417, Mem: 3731608k total 3398532k used 333076k free 135120k buffers ,3731608,3398532,333076,135120,, 800%cpu 322%user 9%nice 66%sys 397%idle 0%iow 6%irq 0%sirq 0%host ,800,322,,66,,
85,422, Mem: 3731608k total 3538452k used 193156k free 135124k buffers ,3731608,3538452,193156,135124,, 800%cpu 270%user 0%nice 52%sys 470%idle 0%iow 6%irq 3%sirq 0%host ,800,270,,52,,
86,427, Mem: 3731608k total 3398140k used 333468k free 135124k buffers ,3731608,3398140,333468,135124,, 800%cpu 284%user 13%nice 53%sys 444%idle 0%iow 3%irq 3%sirq 0%host ,800,284,,53,,
87,432, Mem: 3731608k total 3410360k used 321248k free 135128k buffers ,3731608,3410360,321248,135128,, 800%cpu 321%user 0%nice 61%sys 415%idle 0%iow 3%irq 0%sirq 0%host ,800,321,,61,,
88,437, Mem: 3731608k total 3401068k used 330540k free 135128k buffers ,3731608,3401068,330540,135128,, 800%cpu 230%user 0%nice 58%sys 503%idle 0%iow 6%irq 3%sirq 0%host ,800,230,,58,,
89,442, Mem: 3731608k total 3400712k used 330896k free 135132k buffers ,3731608,3400712,330896,135132,, 800%cpu 266%user 0%nice 66%sys 459%idle 0%iow 6%irq 3%sirq 0%host ,800,266,,66,,
