Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
10,105653054622261,105653071394969,16.772708,0
10,105653071394969,105653088169083,16.774114,0
10,105653088169083,105653104940443,16.77136,0
10,105653104940443,105653121714883,16.77444,0
10,105653121714883,105653138487581,16.772698,0
10,105653138487581,105653155260646,16.773065,0
10,105653155260646,105653172036091,16.775445,0
10,105653172036091,105653188812494,16.776403,0
10,105653188812494,105653205588891,16.776397,0
10,105653205588891,105653222364529,16.775638,0
10,105653222364529,105653239139508,16.774979,0
10,105653239139508,105653255912644,16.773136,0
10,105653255912644,105653272686355,16.773711,0
10,105653272686355,105653289461450,16.775095,0
10,105653289461450,105653306236329,16.774879,0
10,105653306236329,105653323012302,16.775973,0
10,105653323012302,105653339786960,16.774658,0
10,105653339786960,105653356561581,16.774621,0
10,105653356561581,105653373335970,16.774389,0
10,105653373335970,105653390110874,16.774904,0
10,105653390110874,105653406884351,16.773477,0
10,105653406884351,105653423659305,16.774954,0
10,105653423659305,105653440433998,16.774693,0
10,105653440433998,105653457209356,16.775358,0
10,105653457209356,105653473983336,16.77398,0
10,105653473983336,105653490758841,16.775505,0
10,105653490758841,105653507533443,16.774602,0
10,105653507533443,105653524308857,16.775414,0
10,105653524308857,105653541083038,16.774181,0
10,105653541083038,105653557857622,16.774584,0
10,105653557857622,105653574631792,16.77417,0
10,105653574631792,105653591405488,16.773696,0
10,105653591405488,105653608179761,16.774273,0
10,105653608179761,105653624950593,16.770832,0
10,105653624950593,105653641720466,16.769873,0
10,105653641720466,105653658494764,16.774298,0
10,105653658494764,105653675269076,16.774312,0
10,105653675269076,105653692042964,16.773888,0
10,105653692042964,105653708814999,16.772035,0
10,105653708814999,105653725585468,16.770469,0
10,105653725585468,105653742359558,16.77409,0
10,105653742359558,105653759133060,16.773502,0
10,105653759133060,105653775907015,16.773955,0
10,105653775907015,105653792676182,16.769167,0
10,105653792676182,105653809450221,16.774039,0
10,105653809450221,105653826223923,16.773702,0
10,105653826223923,105653842998386,16.774463,0
10,105653842998386,105653859772078,16.773692,0
10,105653859772078,105653876546108,16.77403,0
10,105653876546108,105653893319695,16.773587,0
10,105653893319695,105653910091703,16.772008,0
10,105653910091703,105653926860500,16.768797,0
11,105653926860500,105653943635717,16.775217,0
11,105653943635717,105653960409664,16.773947,0
11,105653960409664,105653977185167,16.775503,0
11,105653977185167,105653993960842,16.775675,0
11,105653993960842,105654010736313,16.775471,0
