Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,Min FPS
52,1.19E+14,1.19E+14,16.766467,0,,,,,
52,1.19E+14,1.19E+14,16.766553,0,,,,,
52,1.19E+14,1.19E+14,16.767323,0,,,,,
52,1.19E+14,1.19E+14,16.767275,0,,,,,
52,1.19E+14,1.19E+14,16.766741,0,,,,,
52,1.19E+14,1.19E+14,16.767598,0,,,,,
52,1.19E+14,1.19E+14,16.766831,0,,,,,
52,1.19E+14,1.19E+14,16.765147,0,,,,,
52,1.19E+14,1.19E+14,16.767292,0,,,,,
52,1.19E+14,1.19E+14,16.765978,0,,,,,
52,1.19E+14,1.19E+14,16.767062,0,,,,,
52,1.19E+14,1.19E+14,16.7674,0,,,,,
52,1.19E+14,1.19E+14,16.767289,0,,,,,
52,1.19E+14,1.19E+14,16.765183,0,,,,,
52,1.19E+14,1.19E+14,16.764626,0,,,,,
52,1.19E+14,1.19E+14,16.765351,0,,,,,
52,1.19E+14,1.19E+14,16.767371,0,,,,,
52,1.19E+14,1.19E+14,16.767833,0,,,,,
52,1.19E+14,1.19E+14,16.767366,0,,,,,
52,1.19E+14,1.19E+14,16.766878,0,,,,,
53,1.19E+14,1.19E+14,16.765389,0,,,,,
53,1.19E+14,1.19E+14,16.766033,0,,,,,
53,1.19E+14,1.19E+14,16.766408,0,,,,,
53,1.19E+14,1.19E+14,16.766342,0,,,,,
53,1.19E+14,1.19E+14,16.76641,0,,,,,
53,1.19E+14,1.19E+14,16.766987,0,,,,,
53,1.19E+14,1.19E+14,16.766354,0,,,,,
53,1.19E+14,1.19E+14,16.767416,0,,,,,
53,1.19E+14,1.19E+14,16.766385,0,,,,,
53,1.19E+14,1.19E+14,16.76648,0,,,,,
53,1.19E+14,1.19E+14,16.763605,0,,,,,
53,1.19E+14,1.19E+14,16.76324,0,,,,,
53,1.19E+14,1.19E+14,16.762076,0,,,,,
53,1.19E+14,1.19E+14,16.76448,0,,,,,
53,1.19E+14,1.19E+14,16.763831,0,,,,,
53,1.19E+14,1.19E+14,16.763228,0,,,,,
53,1.19E+14,1.19E+14,16.765441,0,,,,,
53,1.19E+14,1.19E+14,16.765938,0,,,,,
53,1.19E+14,1.19E+14,16.765587,0,,,,,
53,1.19E+14,1.19E+14,16.763963,0,,,,,
53,1.19E+14,1.19E+14,16.766701,0,,,,,
53,1.19E+14,1.19E+14,16.766477,0,,,,,
53,1.19E+14,1.19E+14,16.766546,0,,,,,
53,1.19E+14,1.19E+14,16.766563,0,,,,,
53,1.19E+14,1.19E+14,16.764523,0,,,,,
53,1.19E+14,1.19E+14,16.762646,0,,,,,
53,1.19E+14,1.19E+14,16.765753,0,,,,,
53,1.19E+14,1.19E+14,16.766554,0,,,,,
53,1.19E+14,1.19E+14,16.765462,0,,,,,
53,1.19E+14,1.19E+14,16.767068,0,,,,,
53,1.19E+14,1.19E+14,16.765398,0,,,,,
