Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,,Min FPS,Max FPS,Avg FPS
7,2.51E+14,2.51E+14,16.773726,0,,,,,,,,
7,2.51E+14,2.51E+14,16.77237,0,,,,,,,,
7,2.51E+14,2.51E+14,16.772428,0,,,,,,,,
7,2.51E+14,2.51E+14,16.777471,0,,,,,,,,
7,2.51E+14,2.51E+14,16.776227,0,,,,,,,,
7,2.51E+14,2.51E+14,16.776178,0,,,,,,,,
7,2.51E+14,2.51E+14,16.775252,0,,,,,,,,
7,2.51E+14,2.51E+14,16.771937,0,,,,,,,,
7,2.51E+14,2.51E+14,16.777107,0,,,,,,,,
7,2.51E+14,2.51E+14,16.777236,0,,,,,,,,
7,2.51E+14,2.51E+14,16.775626,0,,,,,,,,
7,2.51E+14,2.51E+14,16.775733,0,,,,,,,,
7,2.51E+14,2.51E+14,16.773923,0,,,,,,,,
7,2.51E+14,2.51E+14,16.776179,0,,,,,,,,
7,2.51E+14,2.51E+14,16.7753,0,,,,,,,,
7,2.51E+14,2.51E+14,16.775687,0,,,,,,,,
7,2.51E+14,2.51E+14,16.776433,0,,,,,,,,
7,2.51E+14,2.51E+14,16.776528,0,,,,,,,,
7,2.51E+14,2.51E+14,16.774165,0,,,,,,,,
7,2.51E+14,2.51E+14,16.772707,0,,,,,,,,
7,2.51E+14,2.51E+14,16.774484,0,,,,,,,,
7,2.51E+14,2.51E+14,16.776457,0,,,,,,,,
7,2.51E+14,2.51E+14,16.775085,0,,,,,,,,
7,2.51E+14,2.51E+14,16.772747,0,,,,,,,,
7,2.51E+14,2.51E+14,16.771533,0,,,,,,,,
7,2.51E+14,2.51E+14,16.77193,0,,,,,,,,
7,2.51E+14,2.51E+14,16.777147,0,,,,,,,,
7,2.51E+14,2.51E+14,16.775026,0,,,,,,,,
7,2.51E+14,2.51E+14,16.771373,0,,,,,,,,
7,2.51E+14,2.51E+14,16.777356,0,,,,,,,,
7,2.51E+14,2.51E+14,16.775705,0,,,,,,,,
7,2.51E+14,2.51E+14,16.774379,0,,,,,,,,
7,2.51E+14,2.51E+14,16.773412,0,,,,,,,,
7,2.51E+14,2.51E+14,16.773414,0,,,,,,,,
7,2.51E+14,2.51E+14,16.773906,0,,,,,,,,
7,2.51E+14,2.51E+14,16.774491,0,,,,,,,,
7,2.51E+14,2.51E+14,16.775138,0,,,,,,,,
7,2.51E+14,2.51E+14,16.77584,0,,,,,,,,
7,2.51E+14,2.51E+14,16.773659,0,,,,,,,,
7,2.51E+14,2.51E+14,16.77714,0,,,,,,,,
7,2.51E+14,2.51E+14,16.774263,0,,,,,,,,
7,2.51E+14,2.51E+14,16.776947,0,,,,,,,,
7,2.51E+14,2.51E+14,16.776752,0,,,,,,,,
7,2.51E+14,2.51E+14,16.777302,0,,,,,,,,
7,2.51E+14,2.51E+14,16.777364,0,,,,,,,,
7,2.51E+14,2.51E+14,16.774828,0,,,,,,,,
7,2.51E+14,2.51E+14,16.763225,0,,,,,,,,
7,2.51E+14,2.51E+14,16.776137,0,,,,,,,,
7,2.51E+14,2.51E+14,16.774563,0,,,,,,,,
7,2.51E+14,2.51E+14,16.773143,0,,,,,,,,
7,2.51E+14,2.51E+14,16.770746,0,,,,,,,,
7,2.51E+14,2.51E+14,16.777247,0,,,,,,,,
7,2.51E+14,2.51E+14,16.770088,0,,,,,,,,
7,2.51E+14,2.51E+14,16.773005,0,,,,,,,,
7,2.51E+14,2.51E+14,16.775977,0,,,,,,,,
7,2.51E+14,2.51E+14,16.772794,0,,,,,,,,
7,2.51E+14,2.51E+14,16.773436,0,,,,,,,,
7,2.51E+14,2.51E+14,16.777272,0,,,,,,,,
8,2.51E+14,2.51E+14,16.776653,0,,,,,,,,
8,2.51E+14,2.51E+14,16.777866,0,,,,,,,,
8,2.51E+14,2.51E+14,16.776158,0,,,,,,,,
8,2.51E+14,2.51E+14,16.777268,0,,,,,,,,
8,2.51E+14,2.51E+14,16.774818,0,,,,,,,,
8,2.51E+14,2.51E+14,16.77499,0,,,,,,,,
8,2.51E+14,2.51E+14,16.775373,0,,,,,,,,
8,2.51E+14,2.51E+14,16.771723,0,,,,,,,,
8,2.51E+14,2.51E+14,16.772638,0,,,,,,,,
8,2.51E+14,2.51E+14,16.773167,0,,,,,,,,
8,2.51E+14,2.51E+14,16.775053,0,,,,,,,,
8,2.51E+14,2.51E+14,16.776501,0,,,,,,,,
8,2.51E+14,2.51E+14,16.768779,0,,,,,,,,
8,2.51E+14,2.51E+14,16.776041,0,,,,,,,,
8,2.51E+14,2.51E+14,16.774832,0,,,,,,,,
8,2.51E+14,2.51E+14,16.771244,0,,,,,,,,
8,2.51E+14,2.51E+14,16.773416,0,,,,,,,,
8,2.51E+14,2.51E+14,16.77646,0,,,,,,,,
8,2.51E+14,2.51E+14,16.777851,0,,,,,,,,
8,2.51E+14,2.51E+14,16.775555,0,,,,,,,,
8,2.51E+14,2.51E+14,16.773242,0,,,,,,,,
8,2.51E+14,2.51E+14,16.774346,0,,,,,,,,
8,2.51E+14,2.51E+14,16.777763,0,,,,,,,,
8,2.51E+14,2.51E+14,16.775197,0,,,,,,,,
8,2.51E+14,2.51E+14,16.771597,0,,,,,,,,
8,2.51E+14,2.51E+14,16.775368,0,,,,,,,,
8,2.51E+14,2.51E+14,16.776147,0,,,,,,,,
8,2.51E+14,2.51E+14,16.774932,0,,,,,,,,
8,2.51E+14,2.51E+14,16.777696,0,,,,,,,,
8,2.51E+14,2.51E+14,16.77474,0,,,,,,,,
8,2.51E+14,2.51E+14,16.775808,0,,,,,,,,
8,2.51E+14,2.51E+14,16.770774,0,,,,,,,,
8,2.51E+14,2.51E+14,16.775942,0,,,,,,,,
8,2.51E+14,2.51E+14,16.776347,0,,,,,,,,
8,2.51E+14,2.51E+14,16.777069,0,,,,,,,,
8,2.51E+14,2.51E+14,16.775235,0,,,,,,,,
8,2.51E+14,2.51E+14,16.774914,0,,,,,,,,
8,2.51E+14,2.51E+14,16.777186,0,,,,,,,,
8,2.51E+14,2.51E+14,16.772045,0,,,,,,,,
8,2.51E+14,2.51E+14,16.775898,0,,,,,,,,
8,2.51E+14,2.51E+14,16.77352,0,,,,,,,,
8,2.51E+14,2.51E+14,16.776366,0,,,,,,,,
8,2.51E+14,2.51E+14,16.776907,0,,,,,,,,
8,2.51E+14,2.51E+14,16.777824,0,,,,,,,,
8,2.51E+14,2.51E+14,16.777576,0,,,,,,,,
8,2.51E+14,2.51E+14,16.777311,0,,,,,,,,
8,2.51E+14,2.51E+14,16.777681,0,,,,,,,,
8,2.51E+14,2.51E+14,16.775785,0,,,,,,,,
8,2.51E+14,2.51E+14,16.774838,0,,,,,,,,
8,2.51E+14,2.51E+14,16.776658,0,,,,,,,,
8,2.51E+14,2.51E+14,16.77578,0,,,,,,,,
8,2.51E+14,2.51E+14,16.774983,0,,,,,,,,
8,2.51E+14,2.51E+14,16.77436,0,,,,,,,,
8,2.51E+14,2.51E+14,16.776066,0,,,,,,,,
8,2.51E+14,2.51E+14,16.776288,0,,,,,,,,
8,2.51E+14,2.51E+14,16.776858,0,,,,,,,,
8,2.51E+14,2.51E+14,16.77472,0,,,,,,,,
8,2.51E+14,2.51E+14,16.775598,0,,,,,,,,
8,2.51E+14,2.51E+14,16.775573,0,,,,,,,,
8,2.51E+14,2.51E+14,16.77646,0,,,,,,,,
9,2.51E+14,2.51E+14,16.775973,0,,,,,,,,
9,2.51E+14,2.51E+14,16.776653,0,,,,,,,,
9,2.51E+14,2.51E+14,16.775999,0,,,,,,,,
9,2.51E+14,2.51E+14,16.767142,0,,,,,,,,
9,2.51E+14,2.51E+14,16.774424,0,,,,,,,,
9,2.51E+14,2.51E+14,16.774365,0,,,,,,,,
9,2.51E+14,2.51E+14,16.775956,0,,,,,,,,
9,2.51E+14,2.51E+14,16.77721,0,,,,,,,,
9,2.51E+14,2.51E+14,16.77387,0,,,,,,,,
9,2.51E+14,2.51E+14,16.77635,0,,,,,,,,
9,2.51E+14,2.51E+14,16.774627,0,,,,,,,,
9,2.51E+14,2.51E+14,16.774625,0,,,,,,,,
9,2.51E+14,2.51E+14,16.772968,0,,,,,,,,
9,2.51E+14,2.51E+14,16.773513,0,,,,,,,,
9,2.51E+14,2.51E+14,16.775636,0,,,,,,,,
9,2.51E+14,2.51E+14,16.774951,0,,,,,,,,
9,2.51E+14,2.51E+14,16.756996,0,,,,,,,,
9,2.51E+14,2.51E+14,16.775437,0,,,,,,,,
9,2.51E+14,2.51E+14,16.769446,0,,,,,,,,
9,2.51E+14,2.51E+14,16.77654,0,,,,,,,,
9,2.51E+14,2.51E+14,16.776486,0,,,,,,,,
9,2.51E+14,2.51E+14,16.776772,0,,,,,,,,
9,2.51E+14,2.51E+14,16.777565,0,,,,,,,,
9,2.51E+14,2.51E+14,16.773053,0,,,,,,,,
9,2.51E+14,2.51E+14,16.769303,0,,,,,,,,
9,2.51E+14,2.51E+14,16.77405,0,,,,,,,,
9,2.51E+14,2.51E+14,16.77247,0,,,,,,,,
9,2.51E+14,2.51E+14,16.777476,0,,,,,,,,
9,2.51E+14,2.51E+14,16.776997,0,,,,,,,,
9,2.51E+14,2.51E+14,16.776729,0,,,,,,,,
9,2.51E+14,2.51E+14,16.775432,0,,,,,,,,
9,2.51E+14,2.51E+14,16.777587,0,,,,,,,,
9,2.51E+14,2.51E+14,16.774735,0,,,,,,,,
9,2.51E+14,2.51E+14,16.775617,0,,,,,,,,
9,2.51E+14,2.51E+14,16.776917,0,,,,,,,,
9,2.51E+14,2.51E+14,16.774055,0,,,,,,,,
9,2.51E+14,2.51E+14,16.776178,0,,,,,,,,
9,2.51E+14,2.51E+14,16.777163,0,,,,,,,,
9,2.51E+14,2.51E+14,16.774958,0,,,,,,,,
9,2.51E+14,2.51E+14,16.776369,0,,,,,,,,
9,2.51E+14,2.51E+14,16.774135,0,,,,,,,,
9,2.51E+14,2.51E+14,16.775496,0,,,,,,,,
9,2.51E+14,2.51E+14,16.771958,0,,,,,,,,
9,2.51E+14,2.51E+14,16.772982,0,,,,,,,,
9,2.51E+14,2.51E+14,16.776381,0,,,,,,,,
9,2.51E+14,2.51E+14,16.777417,0,,,,,,,,
9,2.51E+14,2.51E+14,16.775285,0,,,,,,,,
9,2.51E+14,2.51E+14,16.773803,0,,,,,,,,
9,2.51E+14,2.51E+14,16.776754,0,,,,,,,,
9,2.51E+14,2.51E+14,16.771951,0,,,,,,,,
9,2.51E+14,2.51E+14,16.775712,0,,,,,,,,
9,2.51E+14,2.51E+14,16.773258,0,,,,,,,,
9,2.51E+14,2.51E+14,16.777231,0,,,,,,,,
9,2.51E+14,2.51E+14,16.7763,0,,,,,,,,
9,2.51E+14,2.51E+14,16.774843,0,,,,,,,,
9,2.51E+14,2.51E+14,16.774371,0,,,,,,,,
9,2.51E+14,2.51E+14,16.776053,0,,,,,,,,
9,2.51E+14,2.51E+14,16.7723,0,,,,,,,,
9,2.51E+14,2.51E+14,16.777173,0,,,,,,,,
10,2.51E+14,2.51E+14,16.775767,0,,,,,,,,
10,2.51E+14,2.51E+14,16.776204,0,,,,,,,,
10,2.51E+14,2.51E+14,16.77714,0,,,,,,,,
10,2.51E+14,2.51E+14,16.77589,0,,,,,,,,
10,2.51E+14,2.51E+14,16.775604,0,,,,,,,,
10,2.51E+14,2.51E+14,16.773834,0,,,,,,,,
10,2.51E+14,2.51E+14,16.774077,0,,,,,,,,
10,2.51E+14,2.51E+14,16.776269,0,,,,,,,,
10,2.51E+14,2.51E+14,16.776807,0,,,,,,,,
10,2.51E+14,2.51E+14,16.775715,0,,,,,,,,
10,2.51E+14,2.51E+14,16.773506,0,,,,,,,,
10,2.51E+14,2.51E+14,16.776977,0,,,,,,,,
10,2.51E+14,2.51E+14,16.775995,0,,,,,,,,
10,2.51E+14,2.51E+14,16.776741,0,,,,,,,,
10,2.51E+14,2.51E+14,16.776427,0,,,,,,,,
10,2.51E+14,2.51E+14,16.775622,0,,,,,,,,
10,2.51E+14,2.51E+14,16.771949,0,,,,,,,,
10,2.51E+14,2.51E+14,16.772327,0,,,,,,,,
10,2.51E+14,2.51E+14,16.77542,0,,,,,,,,
10,2.51E+14,2.51E+14,16.771997,0,,,,,,,,
10,2.51E+14,2.51E+14,16.777413,0,,,,,,,,
10,2.51E+14,2.51E+14,16.773643,0,,,,,,,,
10,2.51E+14,2.51E+14,16.776068,0,,,,,,,,
10,2.51E+14,2.51E+14,16.776758,0,,,,,,,,
10,2.51E+14,2.51E+14,16.775729,0,,,,,,,,
10,2.51E+14,2.51E+14,16.774865,0,,,,,,,,
10,2.51E+14,2.51E+14,16.774278,0,,,,,,,,
10,2.51E+14,2.51E+14,16.772524,0,,,,,,,,
10,2.51E+14,2.51E+14,16.774769,0,,,,,,,,
10,2.51E+14,2.51E+14,16.776744,0,,,,,,,,
10,2.51E+14,2.51E+14,16.773174,0,,,,,,,,
10,2.51E+14,2.51E+14,16.774023,0,,,,,,,,
10,2.51E+14,2.51E+14,16.775197,0,,,,,,,,
10,2.51E+14,2.51E+14,16.770556,0,,,,,,,,
10,2.51E+14,2.51E+14,16.774551,0,,,,,,,,
10,2.51E+14,2.51E+14,16.775613,0,,,,,,,,
10,2.51E+14,2.51E+14,16.773175,0,,,,,,,,
10,2.51E+14,2.51E+14,16.775986,0,,,,,,,,
10,2.51E+14,2.51E+14,16.777094,0,,,,,,,,
10,2.51E+14,2.51E+14,16.773618,0,,,,,,,,
10,2.51E+14,2.51E+14,16.776375,0,,,,,,,,
10,2.51E+14,2.51E+14,16.775202,0,,,,,,,,
10,2.51E+14,2.51E+14,16.774456,0,,,,,,,,
10,2.51E+14,2.51E+14,16.773747,0,,,,,,,,
10,2.51E+14,2.51E+14,16.776762,0,,,,,,,,
10,2.51E+14,2.51E+14,16.772037,0,,,,,,,,
10,2.51E+14,2.51E+14,16.773939,0,,,,,,,,
10,2.51E+14,2.51E+14,16.776465,0,,,,,,,,
10,2.51E+14,2.51E+14,16.775638,0,,,,,,,,
10,2.51E+14,2.51E+14,16.776125,0,,,,,,,,
10,2.51E+14,2.51E+14,16.776435,0,,,,,,,,
10,2.51E+14,2.51E+14,16.772459,0,,,,,,,,
10,2.51E+14,2.51E+14,16.774902,0,,,,,,,,
10,2.51E+14,2.51E+14,16.775646,0,,,,,,,,
10,2.51E+14,2.51E+14,16.773996,0,,,,,,,,
10,2.51E+14,2.51E+14,16.773905,0,,,,,,,,
10,2.51E+14,2.51E+14,16.777161,0,,,,,,,,
10,2.51E+14,2.51E+14,16.776188,0,,,,,,,,
10,2.51E+14,2.51E+14,16.776981,0,,,,,,,,
10,2.51E+14,2.51E+14,16.77567,0,,,,,,,,
11,2.51E+14,2.51E+14,16.774024,0,,,,,,,,
11,2.51E+14,2.51E+14,16.771795,0,,,,,,,,
11,2.51E+14,2.51E+14,16.775515,0,,,,,,,,
11,2.51E+14,2.51E+14,16.772783,0,,,,,,,,
11,2.51E+14,2.51E+14,16.36769,0,,,,,,,,
11,2.51E+14,2.51E+14,16.775287,0,,,,,,,,
11,2.51E+14,2.51E+14,16.773939,0,,,,,,,,
11,2.51E+14,2.51E+14,16.77401,0,,,,,,,,
11,2.51E+14,2.51E+14,16.77711,0,,,,,,,,
11,2.51E+14,2.51E+14,16.668136,0,,,,,,,,
11,2.51E+14,2.51E+14,16.751211,0,,,,,,,,
11,2.51E+14,2.51E+14,16.751788,0,,,,,,,,
11,2.51E+14,2.51E+14,16.750392,0,,,,,,,,
11,2.51E+14,2.51E+14,16.743211,0,,,,,,,,
11,2.51E+14,2.51E+14,16.748211,0,,,,,,,,
11,2.51E+14,2.51E+14,16.749202,0,,,,,,,,
11,2.51E+14,2.51E+14,16.74826,0,,,,,,,,
11,2.51E+14,2.51E+14,16.752708,0,,,,,,,,
11,2.51E+14,2.51E+14,16.751333,0,,,,,,,,
11,2.51E+14,2.51E+14,16.746435,0,,,,,,,,
11,2.51E+14,2.51E+14,16.751471,0,,,,,,,,
11,2.51E+14,2.51E+14,16.749564,0,,,,,,,,
11,2.51E+14,2.51E+14,16.749823,0,,,,,,,,
11,2.51E+14,2.51E+14,16.752685,0,,,,,,,,
11,2.51E+14,2.51E+14,16.751204,0,,,,,,,,
11,2.51E+14,2.51E+14,16.750637,0,,,,,,,,
11,2.51E+14,2.51E+14,16.75286,0,,,,,,,,
11,2.51E+14,2.51E+14,16.745177,0,,,,,,,,
11,2.51E+14,2.51E+14,16.752177,0,,,,,,,,
11,2.51E+14,2.51E+14,16.751309,0,,,,,,,,
11,2.51E+14,2.51E+14,16.747654,0,,,,,,,,
11,2.51E+14,2.51E+14,17.2285,0,,,,,,,,
11,2.51E+14,2.51E+14,16.753306,0,,,,,,,,
11,2.51E+14,2.51E+14,16.748335,0,,,,,,,,
11,2.51E+14,2.51E+14,16.749316,0,,,,,,,,
11,2.51E+14,2.51E+14,16.750905,0,,,,,,,,
11,2.51E+14,2.51E+14,17.0631,0,,,,,,,,
11,2.51E+14,2.51E+14,16.813049,0,,,,,,,,
11,2.51E+14,2.51E+14,16.81462,0,,,,,,,,
11,2.51E+14,2.51E+14,16.810815,0,,,,,,,,
11,2.51E+14,2.51E+14,16.813605,0,,,,,,,,
11,2.51E+14,2.51E+14,16.814806,0,,,,,,,,
11,2.51E+14,2.51E+14,16.814635,0,,,,,,,,
11,2.51E+14,2.51E+14,16.813143,0,,,,,,,,
11,2.51E+14,2.51E+14,16.814771,0,,,,,,,,
11,2.51E+14,2.51E+14,16.810971,0,,,,,,,,
11,2.51E+14,2.51E+14,16.811376,0,,,,,,,,
11,2.51E+14,2.51E+14,16.815034,0,,,,,,,,
11,2.51E+14,2.51E+14,16.813801,0,,,,,,,,
11,2.51E+14,2.51E+14,16.813946,0,,,,,,,,
11,2.51E+14,2.51E+14,16.812062,0,,,,,,,,
11,2.51E+14,2.51E+14,16.806932,0,,,,,,,,
11,2.51E+14,2.51E+14,16.810945,0,,,,,,,,
11,2.51E+14,2.51E+14,16.814135,0,,,,,,,,
11,2.51E+14,2.51E+14,16.813533,0,,,,,,,,
11,2.51E+14,2.51E+14,15.871118,0,,,,,,,,
11,2.51E+14,2.51E+14,16.81457,0,,,,,,,,
11,2.51E+14,2.51E+14,16.812667,0,,,,,,,,
11,2.51E+14,2.51E+14,16.810489,0,,,,,,,,
12,2.51E+14,2.51E+14,16.81406,0,,,,,,,,
12,2.51E+14,2.51E+14,16.787613,0,,,,,,,,
12,2.51E+14,2.51E+14,16.787938,0,,,,,,,,
12,2.51E+14,2.51E+14,16.789806,0,,,,,,,,
12,2.51E+14,2.51E+14,16.788975,0,,,,,,,,
12,2.51E+14,2.51E+14,16.784144,0,,,,,,,,
12,2.51E+14,2.51E+14,16.788092,0,,,,,,,,
12,2.51E+14,2.51E+14,16.787528,0,,,,,,,,
12,2.51E+14,2.51E+14,16.789606,0,,,,,,,,
12,2.51E+14,2.51E+14,16.787919,0,,,,,,,,
12,2.51E+14,2.51E+14,16.787841,0,,,,,,,,
12,2.51E+14,2.51E+14,16.787345,0,,,,,,,,
12,2.51E+14,2.51E+14,16.787896,0,,,,,,,,
12,2.51E+14,2.51E+14,16.785531,0,,,,,,,,
12,2.51E+14,2.51E+14,16.789521,0,,,,,,,,
12,2.51E+14,2.51E+14,16.78952,0,,,,,,,,
12,2.51E+14,2.51E+14,16.789356,0,,,,,,,,
12,2.51E+14,2.51E+14,16.786447,0,,,,,,,,
12,2.51E+14,2.51E+14,16.789761,0,,,,,,,,
12,2.51E+14,2.51E+14,16.786059,0,,,,,,,,
12,2.51E+14,2.51E+14,16.789821,0,,,,,,,,
12,2.51E+14,2.51E+14,16.788322,0,,,,,,,,
12,2.51E+14,2.51E+14,16.785388,0,,,,,,,,
12,2.51E+14,2.51E+14,16.785546,0,,,,,,,,
12,2.51E+14,2.51E+14,16.787508,0,,,,,,,,
12,2.51E+14,2.51E+14,16.789874,0,,,,,,,,
12,2.51E+14,2.51E+14,16.789717,0,,,,,,,,
12,2.51E+14,2.51E+14,16.789471,0,,,,,,,,
12,2.51E+14,2.51E+14,16.789582,0,,,,,,,,
12,2.51E+14,2.51E+14,16.789423,0,,,,,,,,
12,2.51E+14,2.51E+14,16.788597,0,,,,,,,,
12,2.51E+14,2.51E+14,16.785468,0,,,,,,,,
12,2.51E+14,2.51E+14,16.786779,0,,,,,,,,
12,2.51E+14,2.51E+14,16.787433,0,,,,,,,,
12,2.51E+14,2.51E+14,16.789711,0,,,,,,,,
12,2.51E+14,2.51E+14,16.78624,0,,,,,,,,
12,2.51E+14,2.51E+14,16.78896,0,,,,,,,,
12,2.51E+14,2.51E+14,16.783581,0,,,,,,,,
12,2.51E+14,2.51E+14,16.789494,0,,,,,,,,
12,2.51E+14,2.51E+14,16.78955,0,,,,,,,,
12,2.51E+14,2.51E+14,16.224734,0,,,,,,,,
12,2.51E+14,2.51E+14,16.790882,0,,,,,,,,
12,2.51E+14,2.51E+14,16.788403,0,,,,,,,,
12,2.51E+14,2.51E+14,16.783276,0,,,,,,,,
12,2.51E+14,2.51E+14,16.789765,0,,,,,,,,
12,2.51E+14,2.51E+14,16.655183,0,,,,,,,,
12,2.51E+14,2.51E+14,16.77494,0,,,,,,,,
12,2.51E+14,2.51E+14,16.776728,0,,,,,,,,
12,2.51E+14,2.51E+14,16.773718,0,,,,,,,,
12,2.51E+14,2.51E+14,16.771295,0,,,,,,,,
12,2.51E+14,2.51E+14,16.775669,0,,,,,,,,
12,2.51E+14,2.51E+14,16.773297,0,,,,,,,,
12,2.51E+14,2.51E+14,16.771764,0,,,,,,,,
12,2.51E+14,2.51E+14,16.774091,0,,,,,,,,
12,2.51E+14,2.51E+14,16.76911,0,,,,,,,,
12,2.51E+14,2.51E+14,16.773809,0,,,,,,,,
12,2.51E+14,2.51E+14,16.77573,0,,,,,,,,
12,2.51E+14,2.51E+14,16.776184,0,,,,,,,,
12,2.51E+14,2.51E+14,16.770467,0,,,,,,,,
12,2.51E+14,2.51E+14,16.775291,0,,,,,,,,
13,2.51E+14,2.51E+14,16.770825,0,,,,,,,,
13,2.51E+14,2.51E+14,16.774251,0,,,,,,,,
13,2.51E+14,2.51E+14,16.776281,0,,,,,,,,
13,2.51E+14,2.51E+14,16.771273,0,,,,,,,,
13,2.51E+14,2.51E+14,16.774494,0,,,,,,,,
13,2.51E+14,2.51E+14,16.775839,0,,,,,,,,
13,2.51E+14,2.51E+14,16.773096,0,,,,,,,,
13,2.51E+14,2.51E+14,16.77359,0,,,,,,,,
13,2.51E+14,2.51E+14,16.771278,0,,,,,,,,
13,2.51E+14,2.51E+14,16.774972,0,,,,,,,,
13,2.51E+14,2.51E+14,16.775758,0,,,,,,,,
13,2.51E+14,2.51E+14,16.77669,0,,,,,,,,
13,2.51E+14,2.51E+14,16.774884,0,,,,,,,,
13,2.51E+14,2.51E+14,16.775848,0,,,,,,,,
13,2.51E+14,2.51E+14,16.775887,0,,,,,,,,
13,2.51E+14,2.51E+14,16.773755,0,,,,,,,,
13,2.51E+14,2.51E+14,16.773715,0,,,,,,,,
13,2.51E+14,2.51E+14,16.776961,0,,,,,,,,
13,2.51E+14,2.51E+14,16.774783,0,,,,,,,,
13,2.51E+14,2.51E+14,16.77579,0,,,,,,,,
13,2.51E+14,2.51E+14,16.776752,0,,,,,,,,
13,2.51E+14,2.51E+14,16.775057,0,,,,,,,,
13,2.51E+14,2.51E+14,16.775957,0,,,,,,,,
13,2.51E+14,2.51E+14,16.772744,0,,,,,,,,
13,2.51E+14,2.51E+14,16.774726,0,,,,,,,,
13,2.51E+14,2.51E+14,16.771998,0,,,,,,,,
13,2.51E+14,2.51E+14,16.77641,0,,,,,,,,
13,2.51E+14,2.51E+14,16.774081,0,,,,,,,,
13,2.51E+14,2.51E+14,16.771582,0,,,,,,,,
13,2.51E+14,2.51E+14,16.771649,0,,,,,,,,
13,2.51E+14,2.51E+14,16.775215,0,,,,,,,,
13,2.51E+14,2.51E+14,16.77496,0,,,,,,,,
13,2.51E+14,2.51E+14,16.776609,0,,,,,,,,
13,2.51E+14,2.51E+14,16.774421,0,,,,,,,,
13,2.51E+14,2.51E+14,16.774091,0,,,,,,,,
13,2.51E+14,2.51E+14,16.774589,0,,,,,,,,
13,2.51E+14,2.51E+14,16.771135,0,,,,,,,,
13,2.51E+14,2.51E+14,16.770407,0,,,,,,,,
13,2.51E+14,2.51E+14,16.773698,0,,,,,,,,
13,2.51E+14,2.51E+14,16.774741,0,,,,,,,,
13,2.51E+14,2.51E+14,16.771521,0,,,,,,,,
13,2.51E+14,2.51E+14,16.774753,0,,,,,,,,
13,2.51E+14,2.51E+14,16.773715,0,,,,,,,,
13,2.51E+14,2.51E+14,16.77197,0,,,,,,,,
13,2.51E+14,2.51E+14,16.774701,0,,,,,,,,
13,2.51E+14,2.51E+14,16.774081,0,,,,,,,,
13,2.51E+14,2.51E+14,16.770054,0,,,,,,,,
13,2.51E+14,2.51E+14,16.770688,0,,,,,,,,
13,2.51E+14,2.51E+14,16.775622,0,,,,,,,,
13,2.51E+14,2.51E+14,16.775596,0,,,,,,,,
13,2.51E+14,2.51E+14,16.776817,0,,,,,,,,
13,2.51E+14,2.51E+14,16.774859,0,,,,,,,,
13,2.51E+14,2.51E+14,16.772759,0,,,,,,,,
13,2.51E+14,2.51E+14,16.77589,0,,,,,,,,
13,2.51E+14,2.51E+14,16.775903,0,,,,,,,,
13,2.51E+14,2.51E+14,16.775724,0,,,,,,,,
13,2.51E+14,2.51E+14,16.775153,0,,,,,,,,
13,2.51E+14,2.51E+14,16.773853,0,,,,,,,,
13,2.51E+14,2.51E+14,16.77546,0,,,,,,,,
13,2.51E+14,2.51E+14,16.774383,0,,,,,,,,
14,2.51E+14,2.51E+14,16.771387,0,,,,,,,,
14,2.51E+14,2.51E+14,16.775597,0,,,,,,,,
14,2.51E+14,2.51E+14,16.775891,0,,,,,,,,
14,2.51E+14,2.51E+14,16.77426,0,,,,,,,,
14,2.51E+14,2.51E+14,16.772157,0,,,,,,,,
14,2.51E+14,2.51E+14,16.769431,0,,,,,,,,
14,2.51E+14,2.51E+14,16.773804,0,,,,,,,,
14,2.51E+14,2.51E+14,16.774082,0,,,,,,,,
14,2.51E+14,2.51E+14,16.772512,0,,,,,,,,
14,2.51E+14,2.51E+14,16.774845,0,,,,,,,,
14,2.51E+14,2.51E+14,16.774391,0,,,,,,,,
14,2.51E+14,2.51E+14,16.776183,0,,,,,,,,
14,2.51E+14,2.51E+14,16.77145,0,,,,,,,,
14,2.51E+14,2.51E+14,16.773723,0,,,,,,,,
14,2.51E+14,2.51E+14,16.77655,0,,,,,,,,
14,2.51E+14,2.51E+14,16.775117,0,,,,,,,,
14,2.51E+14,2.51E+14,16.774562,0,,,,,,,,
14,2.51E+14,2.51E+14,16.775385,0,,,,,,,,
14,2.51E+14,2.51E+14,16.773409,0,,,,,,,,
14,2.51E+14,2.51E+14,16.775965,0,,,,,,,,
14,2.51E+14,2.51E+14,16.772375,0,,,,,,,,
14,2.51E+14,2.51E+14,16.775567,0,,,,,,,,
14,2.51E+14,2.51E+14,16.775683,0,,,,,,,,
14,2.51E+14,2.51E+14,16.775643,0,,,,,,,,
14,2.51E+14,2.51E+14,16.775006,0,,,,,,,,
14,2.51E+14,2.51E+14,16.769718,0,,,,,,,,
14,2.51E+14,2.51E+14,16.771596,0,,,,,,,,
14,2.51E+14,2.51E+14,16.7721,0,,,,,,,,
14,2.51E+14,2.51E+14,16.771989,0,,,,,,,,
14,2.51E+14,2.51E+14,16.775843,0,,,,,,,,
14,2.51E+14,2.51E+14,16.773237,0,,,,,,,,
14,2.51E+14,2.51E+14,16.772957,0,,,,,,,,
14,2.51E+14,2.51E+14,16.775883,0,,,,,,,,
