Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
6,328589162911587,328589179665358,16.753771,0
6,328589179665358,328589196425711,16.760353,0
6,328589196425711,328589213185816,16.760105,0
6,328589213185816,328589229947718,16.761902,0
6,328589229947718,328589246698806,16.751088,0
6,328589246698806,328589263460762,16.761956,0
6,328589263460762,328589280223805,16.763043,0
6,328589280223805,328589296985099,16.761294,0
6,328589296985099,328589313749858,16.764759,0
6,328589313749858,328589330512523,16.762665,0
6,328589330512523,328589347275047,16.762524,0
6,328589347275047,328589364037407,16.76236,0
6,328589364037407,328589380798808,16.761401,0
6,328589380798808,328589397559332,16.760524,0
6,328589397559332,328589414323188,16.763856,0
7,328589414323188,328589431085061,16.761873,0
7,328589431085061,328589447849463,16.764402,0
7,328589447849463,328589464609311,16.759848,0
7,328589464609311,328589481369114,16.759803,0
7,328589481369114,328589498128171,16.759057,0
7,328589498128171,328589514890752,16.762581,0
7,328589514890752,328589531651180,16.760428,0
7,328589531651180,328589548409424,16.758244,0
7,328589548409424,328589565173661,16.764237,0
7,328589565173661,328589581938344,16.764683,0
7,328589581938344,328589598687864,16.74952,0
7,328589598687864,328589615452165,16.764301,0
7,328589615452165,328589632215698,16.763533,0
7,328589632215698,328589648977449,16.761751,0
7,328589648977449,328589665725458,16.748009,0
7,328589665725458,328589682489837,16.764379,0
7,328589682489837,328589699251981,16.762144,0
7,328589699251981,328589716013085,16.761104,0
7,328589716013085,328589732778486,16.765401,0
7,328589732778486,328589749546476,16.76799,0
7,328589749546476,328589766315311,16.768835,0
7,328589766315311,328589783079124,16.763813,0
7,328589783079124,328589799844613,16.765489,0
7,328589799844613,328589816612900,16.768287,0
7,328589816612900,328589833381012,16.768112,0
7,328589833381012,328589850145646,16.764634,0
7,328589850145646,328589866910742,16.765096,0
7,328589866910742,328589883671156,16.760414,0
7,328589883671156,328589900431666,16.76051,0
7,328589900431666,328589917194175,16.762509,0
7,328589917194175,328589933953575,16.7594,0
7,328589933953575,328589950708346,16.754771,0
7,328589950708346,328589967460912,16.752566,0
7,328589967460912,328589984221095,16.760183,0
7,328589984221095,328590000980919,16.759824,0
7,328590000980919,328590017743400,16.762481,0
7,328590017743400,328590034508183,16.764783,0
