Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
73,364, Mem: 3731608k total 3487156k used 244452k free 136396k buffers ,3731608,3487156,244452,136396,, 800%cpu 259%user 0%nice 53%sys 482%idle 0%iow 6%irq 0%sirq 0%host ,800,259,,53,,
74,369, Mem: 3731608k total 3481560k used 250048k free 136396k buffers ,3731608,3481560,250048,136396,, 800%cpu 303%user 0%nice 53%sys 434%idle 0%iow 6%irq 3%sirq 0%host ,800,303,,53,,
75,374, Mem: 3731608k total 3471368k used 260240k free 136400k buffers ,3731608,3471368,260240,136400,, 800%cpu 306%user 0%nice 63%sys 416%idle 3%iow 9%irq 3%sirq 0%host ,800,306,,63,,
76,379, Mem: 3731608k total 3476768k used 254840k free 136400k buffers ,3731608,3476768,254840,136400,, 800%cpu 303%user 0%nice 61%sys 429%idle 0%iow 6%irq 0%sirq 0%host ,800,303,,61,,
77,384, Mem: 3731608k total 3472288k used 259320k free 136400k buffers ,3731608,3472288,259320,136400,, 800%cpu 313%user 0%nice 66%sys 413%idle 0%iow 6%irq 3%sirq 0%host ,800,313,,66,,
78,389, Mem: 3731608k total 3478584k used 253024k free 136400k buffers ,3731608,3478584,253024,136400,, 800%cpu 278%user 0%nice 75%sys 438%idle 0%iow 6%irq 3%sirq 0%host ,800,278,,75,,
79,394, Mem: 3731608k total 3474868k used 256740k free 136404k buffers ,3731608,3474868,256740,136404,, 800%cpu 321%user 0%nice 48%sys 424%idle 0%iow 3%irq 3%sirq 0%host ,800,321,,48,,
80,399, Mem: 3731608k total 3482124k used 249484k free 136404k buffers ,3731608,3482124,249484,136404,, 800%cpu 284%user 0%nice 50%sys 459%idle 0%iow 6%irq 0%sirq 0%host ,800,284,,50,,
81,404, Mem: 3731608k total 3469820k used 261788k free 136404k buffers ,3731608,3469820,261788,136404,, 800%cpu 291%user 13%nice 63%sys 428%idle 0%iow 3%irq 3%sirq 0%host ,800,291,,63,,
82,409, Mem: 3731608k total 3481480k used 250128k free 136404k buffers ,3731608,3481480,250128,136404,, 800%cpu 319%user 0%nice 63%sys 409%idle 0%iow 6%irq 3%sirq 0%host ,800,319,,63,,
83,414, Mem: 3731608k total 3470380k used 261228k free 136412k buffers ,3731608,3470380,261228,136412,, 800%cpu 245%user 12%nice 48%sys 482%idle 0%iow 9%irq 3%sirq 0%host ,800,245,,48,,
84,419, Mem: 3731608k total 3606784k used 124824k free 136412k buffers ,3731608,3606784,124824,136412,, 800%cpu 309%user 0%nice 63%sys 416%idle 3%iow 6%irq 3%sirq 0%host ,800,309,,63,,
85,424, Mem: 3731608k total 3473760k used 257848k free 136412k buffers ,3731608,3473760,257848,136412,, 800%cpu 300%user 13%nice 53%sys 428%idle 0%iow 6%irq 0%sirq 0%host ,800,300,,53,,
86,429, Mem: 3731608k total 3480536k used 251072k free 136412k buffers ,3731608,3480536,251072,136412,, 800%cpu 275%user 0%nice 59%sys 459%idle 0%iow 6%irq 0%sirq 0%host ,800,275,,59,,
87,434, Mem: 3731608k total 3472388k used 259220k free 136412k buffers ,3731608,3472388,259220,136412,, 800%cpu 250%user 19%nice 50%sys 475%idle 0%iow 3%irq 3%sirq 0%host ,800,250,,50,,
88,439, Mem: 3731608k total 3479196k used 252412k free 136412k buffers ,3731608,3479196,252412,136412,, 800%cpu 338%user 0%nice 56%sys 397%idle 0%iow 6%irq 3%sirq 0%host ,800,338,,56,,
89,445, Mem: 3731608k total 3490736k used 240872k free 136412k buffers ,3731608,3490736,240872,136412,, 800%cpu 287%user 0%nice 61%sys 445%idle 0%iow 3%irq 3%sirq 0%host ,800,287,,61,,
90,450, Mem: 3731608k total 3484668k used 246940k free 136420k buffers ,3731608,3484668,246940,136420,, 800%cpu 334%user 0%nice 50%sys 413%idle 0%iow 3%irq 0%sirq 0%host ,800,334,,50,,
91,455, Mem: 3731608k total 3492580k used 239028k free 136420k buffers ,3731608,3492580,239028,136420,, 800%cpu 242%user 0%nice 52%sys 497%idle 0%iow 6%irq 3%sirq 0%host ,800,242,,52,,
92,460, Mem: 3731608k total 3484576k used 247032k free 136424k buffers ,3731608,3484576,247032,136424,, 800%cpu 325%user 0%nice 53%sys 416%idle 0%iow 3%irq 3%sirq 0%host ,800,325,,53,,
93,465, Mem: 3731608k total 3490456k used 241152k free 136428k buffers ,3731608,3490456,241152,136428,, 800%cpu 269%user 0%nice 56%sys 466%idle 0%iow 6%irq 3%sirq 0%host ,800,269,,56,,
94,470, Mem: 3731608k total 3477040k used 254568k free 136428k buffers ,3731608,3477040,254568,136428,, 800%cpu 258%user 9%nice 52%sys 473%idle 0%iow 6%irq 3%sirq 0%host ,800,258,,52,,
95,475, Mem: 3731608k total 3487648k used 243960k free 136428k buffers ,3731608,3487648,243960,136428,, 800%cpu 281%user 0%nice 59%sys 447%idle 0%iow 6%irq 6%sirq 0%host ,800,281,,59,,
96,480, Mem: 3731608k total 3611704k used 119904k free 136432k buffers ,3731608,3611704,119904,136432,, 800%cpu 313%user 0%nice 50%sys 425%idle 0%iow 9%irq 3%sirq 0%host ,800,313,,50,,
97,485, Mem: 3731608k total 3482324k used 249284k free 136436k buffers ,3731608,3482324,249284,136436,, 800%cpu 284%user 0%nice 50%sys 459%idle 0%iow 3%irq 3%sirq 0%host ,800,284,,50,,
98,490, Mem: 3731608k total 3487832k used 243776k free 136436k buffers ,3731608,3487832,243776,136436,, 800%cpu 313%user 0%nice 47%sys 434%idle 0%iow 6%irq 0%sirq 0%host ,800,313,,47,,
99,495, Mem: 3731608k total 3476888k used 254720k free 136436k buffers ,3731608,3476888,254720,136436,, 800%cpu 348%user 13%nice 71%sys 361%idle 0%iow 6%irq 0%sirq 0%host ,800,348,,71,,
100,500, Mem: 3731608k total 3486428k used 245180k free 136440k buffers ,3731608,3486428,245180,136440,, 800%cpu 291%user 0%nice 76%sys 421%idle 0%iow 6%irq 6%sirq 0%host ,800,291,,76,,
101,505, Mem: 3731608k total 3493348k used 238260k free 136440k buffers ,3731608,3493348,238260,136440,, 800%cpu 313%user 0%nice 59%sys 422%idle 0%iow 6%irq 0%sirq 0%host ,800,313,,59,,
102,510, Mem: 3731608k total 3486176k used 245432k free 136444k buffers ,3731608,3486176,245432,136444,, 800%cpu 303%user 6%nice 72%sys 406%idle 0%iow 6%irq 6%sirq 0%host ,800,303,,72,,
103,515, Mem: 3731608k total 3489744k used 241864k free 136444k buffers ,3731608,3489744,241864,136444,, 800%cpu 248%user 3%nice 52%sys 491%idle 0%iow 6%irq 0%sirq 0%host ,800,248,,52,,
104,520, Mem: 3731608k total 3477532k used 254076k free 136444k buffers ,3731608,3477532,254076,136444,, 800%cpu 238%user 0%nice 65%sys 491%idle 0%iow 6%irq 0%sirq 0%host ,800,238,,65,,
105,525, Mem: 3731608k total 3490996k used 240612k free 136444k buffers ,3731608,3490996,240612,136444,, 800%cpu 328%user 3%nice 63%sys 397%idle 0%iow 6%irq 3%sirq 0%host ,800,328,,63,,
106,530, Mem: 3731608k total 3479280k used 252328k free 136444k buffers ,3731608,3479280,252328,136444,, 800%cpu 291%user 0%nice 47%sys 453%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,47,,
107,535, Mem: 3731608k total 3476072k used 255536k free 136444k buffers ,3731608,3476072,255536,136444,, 800%cpu 278%user 0%nice 81%sys 431%idle 0%iow 6%irq 3%sirq 0%host ,800,278,,81,,
108,540, Mem: 3731608k total 3620376k used 111232k free 136444k buffers ,3731608,3620376,111232,136444,, 800%cpu 322%user 0%nice 56%sys 413%idle 0%iow 6%irq 3%sirq 0%host ,800,322,,56,,
109,545, Mem: 3731608k total 3486828k used 244780k free 136444k buffers ,3731608,3486828,244780,136444,, 800%cpu 338%user 0%nice 47%sys 409%idle 0%iow 6%irq 0%sirq 0%host ,800,338,,47,,
110,550, Mem: 3731608k total 3495812k used 235796k free 136444k buffers ,3731608,3495812,235796,136444,, 800%cpu 321%user 3%nice 61%sys 406%idle 0%iow 6%irq 3%sirq 0%host ,800,321,,61,,
111,555, Mem: 3731608k total 3482812k used 248796k free 136448k buffers ,3731608,3482812,248796,136448,, 800%cpu 318%user 0%nice 45%sys 427%idle 0%iow 6%irq 3%sirq 0%host ,800,318,,45,,
112,560, Mem: 3731608k total 3493776k used 237832k free 136448k buffers ,3731608,3493776,237832,136448,, 800%cpu 278%user 0%nice 59%sys 456%idle 0%iow 3%irq 3%sirq 0%host ,800,278,,59,,
113,565, Mem: 3731608k total 3481304k used 250304k free 136448k buffers ,3731608,3481304,250304,136448,, 800%cpu 303%user 12%nice 52%sys 427%idle 0%iow 3%irq 3%sirq 0%host ,800,303,,52,,
114,570, Mem: 3731608k total 3488152k used 243456k free 136452k buffers ,3731608,3488152,243456,136452,, 800%cpu 266%user 0%nice 53%sys 472%idle 0%iow 6%irq 3%sirq 0%host ,800,266,,53,,
115,575, Mem: 3731608k total 3500816k used 230792k free 136456k buffers ,3731608,3500816,230792,136456,, 800%cpu 300%user 0%nice 56%sys 438%idle 0%iow 6%irq 0%sirq 0%host ,800,300,,56,,
116,580, Mem: 3731608k total 3487692k used 243916k free 136456k buffers ,3731608,3487692,243916,136456,, 800%cpu 278%user 3%nice 56%sys 456%idle 0%iow 6%irq 0%sirq 0%host ,800,278,,56,,
117,585, Mem: 3731608k total 3493132k used 238476k free 136456k buffers ,3731608,3493132,238476,136456,, 800%cpu 297%user 0%nice 59%sys 434%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,59,,
118,590, Mem: 3731608k total 3487208k used 244400k free 136460k buffers ,3731608,3487208,244400,136460,, 800%cpu 273%user 0%nice 58%sys 464%idle 0%iow 3%irq 3%sirq 0%host ,800,273,,58,,
119,595, Mem: 3731608k total 3490268k used 241340k free 136460k buffers ,3731608,3490268,241340,136460,, 800%cpu 291%user 0%nice 53%sys 450%idle 0%iow 3%irq 3%sirq 0%host ,800,291,,53,,
