Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,,Min FPS,Max FPS,Avg FPS
217,2.50E+14,2.50E+14,16.767958,0,,,,,,,,
217,2.50E+14,2.50E+14,16.776776,0,,,,,,,,
217,2.50E+14,2.50E+14,16.773445,0,,,,,,,,
217,2.50E+14,2.50E+14,16.776022,0,,,,,,,,
218,2.50E+14,2.50E+14,16.77605,0,,,,,,,,
218,2.50E+14,2.50E+14,16.774169,0,,,,,,,,
218,2.50E+14,2.50E+14,16.775339,0,,,,,,,,
218,2.50E+14,2.50E+14,16.77726,0,,,,,,,,
218,2.50E+14,2.50E+14,16.775735,0,,,,,,,,
218,2.50E+14,2.50E+14,16.773627,0,,,,,,,,
218,2.50E+14,2.50E+14,16.774831,0,,,,,,,,
218,2.50E+14,2.50E+14,16.777617,0,,,,,,,,
218,2.50E+14,2.50E+14,16.775646,0,,,,,,,,
218,2.50E+14,2.50E+14,16.776352,0,,,,,,,,
218,2.50E+14,2.50E+14,16.775901,0,,,,,,,,
218,2.50E+14,2.50E+14,16.77734,0,,,,,,,,
218,2.50E+14,2.50E+14,16.775972,0,,,,,,,,
218,2.50E+14,2.50E+14,16.77334,0,,,,,,,,
218,2.50E+14,2.50E+14,16.773767,0,,,,,,,,
218,2.50E+14,2.50E+14,16.776565,0,,,,,,,,
218,2.50E+14,2.50E+14,16.775873,0,,,,,,,,
218,2.50E+14,2.50E+14,16.775011,0,,,,,,,,
218,2.50E+14,2.50E+14,16.776644,0,,,,,,,,
218,2.50E+14,2.50E+14,16.772929,0,,,,,,,,
218,2.50E+14,2.50E+14,16.776387,0,,,,,,,,
218,2.50E+14,2.50E+14,16.777415,0,,,,,,,,
218,2.50E+14,2.50E+14,16.777166,0,,,,,,,,
218,2.50E+14,2.50E+14,16.776985,0,,,,,,,,
218,2.50E+14,2.50E+14,16.777261,0,,,,,,,,
218,2.50E+14,2.50E+14,16.775818,0,,,,,,,,
218,2.50E+14,2.50E+14,16.773039,0,,,,,,,,
218,2.50E+14,2.50E+14,16.771242,0,,,,,,,,
218,2.50E+14,2.50E+14,16.774,0,,,,,,,,
218,2.50E+14,2.50E+14,16.77053,0,,,,,,,,
218,2.50E+14,2.50E+14,16.776927,0,,,,,,,,
218,2.50E+14,2.50E+14,16.772881,0,,,,,,,,
218,2.50E+14,2.50E+14,16.773543,0,,,,,,,,
218,2.50E+14,2.50E+14,16.776934,0,,,,,,,,
218,2.50E+14,2.50E+14,16.775771,0,,,,,,,,
218,2.50E+14,2.50E+14,16.775614,0,,,,,,,,
218,2.50E+14,2.50E+14,16.77659,0,,,,,,,,
218,2.50E+14,2.50E+14,16.774664,0,,,,,,,,
218,2.50E+14,2.50E+14,16.775699,0,,,,,,,,
218,2.50E+14,2.50E+14,16.770417,0,,,,,,,,
218,2.50E+14,2.50E+14,16.775745,0,,,,,,,,
218,2.50E+14,2.50E+14,16.77616,0,,,,,,,,
218,2.50E+14,2.50E+14,16.776224,0,,,,,,,,
218,2.50E+14,2.50E+14,16.775226,0,,,,,,,,
218,2.50E+14,2.50E+14,16.776754,0,,,,,,,,
218,2.50E+14,2.50E+14,16.777556,0,,,,,,,,
218,2.50E+14,2.50E+14,16.776543,0,,,,,,,,
218,2.50E+14,2.50E+14,16.774812,0,,,,,,,,
218,2.50E+14,2.50E+14,16.776422,0,,,,,,,,
218,2.50E+14,2.50E+14,16.776042,0,,,,,,,,
218,2.50E+14,2.50E+14,16.774645,0,,,,,,,,
218,2.50E+14,2.50E+14,16.770846,0,,,,,,,,
218,2.50E+14,2.50E+14,16.775969,0,,,,,,,,
218,2.50E+14,2.50E+14,16.77369,0,,,,,,,,
218,2.50E+14,2.50E+14,16.776722,0,,,,,,,,
218,2.50E+14,2.50E+14,16.776663,0,,,,,,,,
218,2.50E+14,2.50E+14,16.777595,0,,,,,,,,
218,2.50E+14,2.50E+14,16.772525,0,,,,,,,,
218,2.50E+14,2.50E+14,16.773757,0,,,,,,,,
219,2.50E+14,2.50E+14,16.775031,0,,,,,,,,
219,2.50E+14,2.50E+14,16.776621,0,,,,,,,,
219,2.50E+14,2.50E+14,16.774366,0,,,,,,,,
219,2.50E+14,2.50E+14,16.774362,0,,,,,,,,
219,2.50E+14,2.50E+14,16.776755,0,,,,,,,,
219,2.50E+14,2.50E+14,16.775306,0,,,,,,,,
219,2.50E+14,2.50E+14,16.775728,0,,,,,,,,
219,2.50E+14,2.50E+14,16.774775,0,,,,,,,,
219,2.50E+14,2.50E+14,16.775599,0,,,,,,,,
219,2.50E+14,2.50E+14,16.775496,0,,,,,,,,
219,2.50E+14,2.50E+14,16.777413,0,,,,,,,,
219,2.50E+14,2.50E+14,16.772354,0,,,,,,,,
219,2.50E+14,2.50E+14,16.775198,0,,,,,,,,
219,2.50E+14,2.50E+14,16.776716,0,,,,,,,,
219,2.50E+14,2.50E+14,16.776378,0,,,,,,,,
219,2.50E+14,2.50E+14,16.776174,0,,,,,,,,
219,2.50E+14,2.50E+14,16.773509,0,,,,,,,,
219,2.50E+14,2.50E+14,16.77441,0,,,,,,,,
219,2.50E+14,2.50E+14,16.776689,0,,,,,,,,
219,2.50E+14,2.50E+14,16.777288,0,,,,,,,,
219,2.50E+14,2.50E+14,16.776438,0,,,,,,,,
219,2.50E+14,2.50E+14,16.774292,0,,,,,,,,
219,2.50E+14,2.50E+14,16.773737,0,,,,,,,,
219,2.50E+14,2.50E+14,16.774285,0,,,,,,,,
219,2.50E+14,2.50E+14,16.774258,0,,,,,,,,
219,2.50E+14,2.50E+14,16.760823,0,,,,,,,,
219,2.50E+14,2.50E+14,16.772613,0,,,,,,,,
219,2.50E+14,2.50E+14,16.771697,0,,,,,,,,
219,2.50E+14,2.50E+14,16.770227,0,,,,,,,,
219,2.50E+14,2.50E+14,16.77398,0,,,,,,,,
219,2.50E+14,2.50E+14,16.777093,0,,,,,,,,
219,2.50E+14,2.50E+14,16.77686,0,,,,,,,,
219,2.50E+14,2.50E+14,16.769649,0,,,,,,,,
219,2.50E+14,2.50E+14,16.775976,0,,,,,,,,
219,2.50E+14,2.50E+14,16.778061,0,,,,,,,,
219,2.50E+14,2.50E+14,16.776824,0,,,,,,,,
219,2.50E+14,2.50E+14,16.77447,0,,,,,,,,
219,2.50E+14,2.50E+14,16.777438,0,,,,,,,,
219,2.50E+14,2.50E+14,16.774277,0,,,,,,,,
219,2.50E+14,2.50E+14,16.777767,0,,,,,,,,
219,2.50E+14,2.50E+14,16.778576,0,,,,,,,,
219,2.50E+14,2.50E+14,16.7747,0,,,,,,,,
219,2.50E+14,2.50E+14,16.777235,0,,,,,,,,
219,2.50E+14,2.50E+14,16.778188,0,,,,,,,,
219,2.50E+14,2.50E+14,16.770934,0,,,,,,,,
219,2.50E+14,2.50E+14,16.773534,0,,,,,,,,
219,2.50E+14,2.50E+14,16.774009,0,,,,,,,,
219,2.50E+14,2.50E+14,16.77628,0,,,,,,,,
219,2.50E+14,2.50E+14,16.772877,0,,,,,,,,
219,2.50E+14,2.50E+14,16.774402,0,,,,,,,,
219,2.50E+14,2.50E+14,16.776817,0,,,,,,,,
219,2.50E+14,2.50E+14,16.773411,0,,,,,,,,
219,2.50E+14,2.50E+14,16.776453,0,,,,,,,,
219,2.50E+14,2.50E+14,16.77607,0,,,,,,,,
219,2.50E+14,2.50E+14,16.77532,0,,,,,,,,
219,2.50E+14,2.50E+14,16.776448,0,,,,,,,,
219,2.50E+14,2.50E+14,16.772938,0,,,,,,,,
219,2.50E+14,2.50E+14,16.774638,0,,,,,,,,
219,2.50E+14,2.50E+14,16.772145,0,,,,,,,,
219,2.50E+14,2.50E+14,16.776541,0,,,,,,,,
220,2.50E+14,2.50E+14,16.774875,0,,,,,,,,
220,2.50E+14,2.50E+14,16.775876,0,,,,,,,,
220,2.50E+14,2.50E+14,16.774585,0,,,,,,,,
220,2.50E+14,2.50E+14,16.775048,0,,,,,,,,
220,2.50E+14,2.50E+14,16.772524,0,,,,,,,,
220,2.50E+14,2.50E+14,16.772889,0,,,,,,,,
220,2.50E+14,2.50E+14,16.772361,0,,,,,,,,
220,2.50E+14,2.50E+14,16.775574,0,,,,,,,,
220,2.50E+14,2.50E+14,16.775448,0,,,,,,,,
220,2.50E+14,2.50E+14,16.778369,0,,,,,,,,
220,2.50E+14,2.50E+14,16.773804,0,,,,,,,,
220,2.50E+14,2.50E+14,16.776934,0,,,,,,,,
220,2.50E+14,2.50E+14,16.774762,0,,,,,,,,
220,2.50E+14,2.50E+14,16.776114,0,,,,,,,,
220,2.50E+14,2.50E+14,16.774838,0,,,,,,,,
220,2.50E+14,2.50E+14,16.776211,0,,,,,,,,
220,2.50E+14,2.50E+14,16.77593,0,,,,,,,,
220,2.50E+14,2.50E+14,16.776267,0,,,,,,,,
220,2.50E+14,2.50E+14,16.774397,0,,,,,,,,
220,2.50E+14,2.50E+14,16.775626,0,,,,,,,,
220,2.50E+14,2.50E+14,16.776886,0,,,,,,,,
220,2.50E+14,2.50E+14,16.739572,0,,,,,,,,
220,2.50E+14,2.50E+14,16.776165,0,,,,,,,,
220,2.50E+14,2.50E+14,16.773727,0,,,,,,,,
220,2.50E+14,2.50E+14,16.773121,0,,,,,,,,
220,2.50E+14,2.50E+14,16.778506,0,,,,,,,,
220,2.50E+14,2.50E+14,16.699221,0,,,,,,,,
220,2.50E+14,2.50E+14,16.766631,0,,,,,,,,
220,2.50E+14,2.50E+14,16.771681,0,,,,,,,,
220,2.50E+14,2.50E+14,16.770211,0,,,,,,,,
220,2.50E+14,2.50E+14,16.701137,0,,,,,,,,
220,2.50E+14,2.50E+14,16.76931,0,,,,,,,,
220,2.50E+14,2.50E+14,16.76882,0,,,,,,,,
220,2.50E+14,2.50E+14,16.760957,0,,,,,,,,
220,2.50E+14,2.50E+14,16.769894,0,,,,,,,,
220,2.50E+14,2.50E+14,16.827023,0,,,,,,,,
220,2.50E+14,2.50E+14,16.777021,0,,,,,,,,
220,2.50E+14,2.50E+14,16.776005,0,,,,,,,,
220,2.50E+14,2.50E+14,16.776763,0,,,,,,,,
220,2.50E+14,2.50E+14,16.773199,0,,,,,,,,
220,2.50E+14,2.50E+14,16.77575,0,,,,,,,,
220,2.50E+14,2.50E+14,16.776174,0,,,,,,,,
220,2.50E+14,2.50E+14,16.776745,0,,,,,,,,
220,2.50E+14,2.50E+14,16.774878,0,,,,,,,,
220,2.50E+14,2.50E+14,16.773427,0,,,,,,,,
220,2.50E+14,2.50E+14,16.772545,0,,,,,,,,
220,2.50E+14,2.50E+14,16.773551,0,,,,,,,,
220,2.50E+14,2.50E+14,16.77678,0,,,,,,,,
220,2.50E+14,2.50E+14,16.777189,0,,,,,,,,
220,2.50E+14,2.50E+14,16.778166,0,,,,,,,,
220,2.50E+14,2.50E+14,16.770601,0,,,,,,,,
220,2.50E+14,2.50E+14,16.775532,0,,,,,,,,
220,2.50E+14,2.50E+14,16.778047,0,,,,,,,,
220,2.50E+14,2.50E+14,16.774611,0,,,,,,,,
220,2.50E+14,2.50E+14,16.777134,0,,,,,,,,
220,2.50E+14,2.50E+14,16.769939,0,,,,,,,,
220,2.50E+14,2.50E+14,16.774169,0,,,,,,,,
220,2.50E+14,2.50E+14,16.776363,0,,,,,,,,
220,2.50E+14,2.50E+14,16.773731,0,,,,,,,,
220,2.50E+14,2.50E+14,16.776748,0,,,,,,,,
221,2.50E+14,2.50E+14,16.773205,0,,,,,,,,
221,2.50E+14,2.50E+14,16.776403,0,,,,,,,,
221,2.50E+14,2.50E+14,16.774441,0,,,,,,,,
221,2.50E+14,2.50E+14,16.775224,0,,,,,,,,
221,2.50E+14,2.50E+14,16.773218,0,,,,,,,,
221,2.50E+14,2.50E+14,16.776046,0,,,,,,,,
221,2.50E+14,2.50E+14,16.763777,0,,,,,,,,
221,2.50E+14,2.50E+14,16.77569,0,,,,,,,,
221,2.50E+14,2.50E+14,16.772759,0,,,,,,,,
221,2.50E+14,2.50E+14,16.774683,0,,,,,,,,
221,2.50E+14,2.50E+14,16.776069,0,,,,,,,,
221,2.50E+14,2.50E+14,16.776675,0,,,,,,,,
221,2.50E+14,2.50E+14,16.773487,0,,,,,,,,
221,2.50E+14,2.50E+14,16.775577,0,,,,,,,,
221,2.50E+14,2.50E+14,16.770049,0,,,,,,,,
221,2.50E+14,2.50E+14,16.776422,0,,,,,,,,
221,2.50E+14,2.50E+14,16.773394,0,,,,,,,,
221,2.50E+14,2.50E+14,16.772382,0,,,,,,,,
221,2.50E+14,2.50E+14,16.777753,0,,,,,,,,
221,2.50E+14,2.50E+14,16.777191,0,,,,,,,,
221,2.50E+14,2.50E+14,16.777677,0,,,,,,,,
221,2.50E+14,2.50E+14,16.77778,0,,,,,,,,
221,2.50E+14,2.50E+14,16.775241,0,,,,,,,,
221,2.50E+14,2.50E+14,16.774836,0,,,,,,,,
221,2.50E+14,2.50E+14,16.778078,0,,,,,,,,
221,2.50E+14,2.50E+14,16.776399,0,,,,,,,,
221,2.50E+14,2.50E+14,16.7747,0,,,,,,,,
221,2.50E+14,2.50E+14,16.773615,0,,,,,,,,
221,2.50E+14,2.50E+14,16.774768,0,,,,,,,,
221,2.50E+14,2.50E+14,16.772879,0,,,,,,,,
221,2.50E+14,2.50E+14,16.776621,0,,,,,,,,
221,2.50E+14,2.50E+14,16.774951,0,,,,,,,,
221,2.50E+14,2.50E+14,16.776787,0,,,,,,,,
221,2.50E+14,2.50E+14,16.772703,0,,,,,,,,
221,2.50E+14,2.50E+14,16.773249,0,,,,,,,,
221,2.50E+14,2.50E+14,16.776319,0,,,,,,,,
221,2.50E+14,2.50E+14,16.776833,0,,,,,,,,
221,2.50E+14,2.50E+14,16.773921,0,,,,,,,,
221,2.50E+14,2.50E+14,16.774862,0,,,,,,,,
221,2.50E+14,2.50E+14,16.774361,0,,,,,,,,
221,2.50E+14,2.50E+14,16.776007,0,,,,,,,,
221,2.50E+14,2.50E+14,16.772529,0,,,,,,,,
221,2.50E+14,2.50E+14,16.776064,0,,,,,,,,
221,2.50E+14,2.50E+14,16.772103,0,,,,,,,,
221,2.50E+14,2.50E+14,16.776835,0,,,,,,,,
221,2.50E+14,2.50E+14,16.777921,0,,,,,,,,
221,2.50E+14,2.50E+14,16.778374,0,,,,,,,,
221,2.50E+14,2.50E+14,16.773859,0,,,,,,,,
221,2.50E+14,2.50E+14,16.776776,0,,,,,,,,
221,2.50E+14,2.50E+14,16.775614,0,,,,,,,,
221,2.50E+14,2.50E+14,16.775275,0,,,,,,,,
221,2.50E+14,2.50E+14,16.774134,0,,,,,,,,
221,2.50E+14,2.50E+14,16.775426,0,,,,,,,,
221,2.50E+14,2.50E+14,16.774992,0,,,,,,,,
221,2.50E+14,2.50E+14,16.777684,0,,,,,,,,
221,2.50E+14,2.50E+14,16.773641,0,,,,,,,,
221,2.50E+14,2.50E+14,16.77516,0,,,,,,,,
221,2.50E+14,2.50E+14,16.777087,0,,,,,,,,
221,2.50E+14,2.50E+14,16.774676,0,,,,,,,,
222,2.50E+14,2.50E+14,16.772069,0,,,,,,,,
222,2.50E+14,2.50E+14,16.776268,0,,,,,,,,
222,2.50E+14,2.50E+14,16.775077,0,,,,,,,,
222,2.50E+14,2.50E+14,16.776784,0,,,,,,,,
222,2.50E+14,2.50E+14,16.776843,0,,,,,,,,
222,2.50E+14,2.50E+14,16.775281,0,,,,,,,,
222,2.50E+14,2.50E+14,16.778016,0,,,,,,,,
222,2.50E+14,2.50E+14,16.776773,0,,,,,,,,
222,2.50E+14,2.50E+14,16.775649,0,,,,,,,,
222,2.50E+14,2.50E+14,16.777701,0,,,,,,,,
222,2.50E+14,2.50E+14,16.776111,0,,,,,,,,
222,2.50E+14,2.50E+14,16.774844,0,,,,,,,,
222,2.50E+14,2.50E+14,16.776606,0,,,,,,,,
222,2.50E+14,2.50E+14,16.773136,0,,,,,,,,
222,2.50E+14,2.50E+14,16.775113,0,,,,,,,,
222,2.50E+14,2.50E+14,16.776277,0,,,,,,,,
222,2.50E+14,2.50E+14,16.777386,0,,,,,,,,
222,2.50E+14,2.50E+14,16.776791,0,,,,,,,,
222,2.50E+14,2.50E+14,16.771431,0,,,,,,,,
222,2.50E+14,2.50E+14,16.773436,0,,,,,,,,
222,2.50E+14,2.50E+14,16.775501,0,,,,,,,,
222,2.50E+14,2.50E+14,16.776995,0,,,,,,,,
222,2.50E+14,2.50E+14,16.777899,0,,,,,,,,
222,2.50E+14,2.50E+14,16.772258,0,,,,,,,,
222,2.50E+14,2.50E+14,16.777636,0,,,,,,,,
222,2.50E+14,2.50E+14,16.777324,0,,,,,,,,
222,2.50E+14,2.50E+14,16.774042,0,,,,,,,,
222,2.50E+14,2.50E+14,16.775302,0,,,,,,,,
222,2.50E+14,2.50E+14,16.773976,0,,,,,,,,
222,2.50E+14,2.50E+14,16.77247,0,,,,,,,,
222,2.50E+14,2.50E+14,16.773756,0,,,,,,,,
222,2.50E+14,2.50E+14,16.774765,0,,,,,,,,
222,2.50E+14,2.50E+14,16.776711,0,,,,,,,,
222,2.50E+14,2.50E+14,16.776942,0,,,,,,,,
222,2.50E+14,2.50E+14,16.775367,0,,,,,,,,
222,2.50E+14,2.50E+14,16.772664,0,,,,,,,,
222,2.50E+14,2.50E+14,16.769872,0,,,,,,,,
222,2.50E+14,2.50E+14,16.773689,0,,,,,,,,
222,2.50E+14,2.50E+14,16.77499,0,,,,,,,,
222,2.50E+14,2.50E+14,16.776714,0,,,,,,,,
222,2.50E+14,2.50E+14,16.777243,0,,,,,,,,
222,2.50E+14,2.50E+14,16.776769,0,,,,,,,,
222,2.50E+14,2.50E+14,16.767993,0,,,,,,,,
222,2.50E+14,2.50E+14,16.775903,0,,,,,,,,
222,2.50E+14,2.50E+14,16.77149,0,,,,,,,,
222,2.50E+14,2.50E+14,16.775949,0,,,,,,,,
222,2.50E+14,2.50E+14,16.776895,0,,,,,,,,
222,2.50E+14,2.50E+14,16.777802,0,,,,,,,,
222,2.50E+14,2.50E+14,16.777982,0,,,,,,,,
222,2.50E+14,2.50E+14,16.778296,0,,,,,,,,
222,2.50E+14,2.50E+14,16.775442,0,,,,,,,,
222,2.50E+14,2.50E+14,16.775024,0,,,,,,,,
222,2.50E+14,2.50E+14,16.772453,0,,,,,,,,
222,2.50E+14,2.50E+14,16.775862,0,,,,,,,,
222,2.50E+14,2.50E+14,16.771037,0,,,,,,,,
222,2.50E+14,2.50E+14,16.777803,0,,,,,,,,
222,2.50E+14,2.50E+14,16.776531,0,,,,,,,,
222,2.50E+14,2.50E+14,16.775284,0,,,,,,,,
222,2.50E+14,2.50E+14,16.775754,0,,,,,,,,
222,2.50E+14,2.50E+14,16.776822,0,,,,,,,,
223,2.50E+14,2.50E+14,16.772188,0,,,,,,,,
223,2.50E+14,2.50E+14,16.776188,0,,,,,,,,
223,2.50E+14,2.50E+14,16.773617,0,,,,,,,,
223,2.50E+14,2.50E+14,16.777458,0,,,,,,,,
223,2.50E+14,2.50E+14,16.777311,0,,,,,,,,
223,2.50E+14,2.50E+14,16.776038,0,,,,,,,,
223,2.50E+14,2.50E+14,16.773261,0,,,,,,,,
223,2.50E+14,2.50E+14,16.775842,0,,,,,,,,
223,2.50E+14,2.50E+14,16.777178,0,,,,,,,,
223,2.50E+14,2.50E+14,16.777493,0,,,,,,,,
223,2.50E+14,2.50E+14,16.777713,0,,,,,,,,
223,2.50E+14,2.50E+14,16.776,0,,,,,,,,
223,2.50E+14,2.50E+14,16.773012,0,,,,,,,,
223,2.50E+14,2.50E+14,16.772522,0,,,,,,,,
223,2.50E+14,2.50E+14,16.773372,0,,,,,,,,
223,2.50E+14,2.50E+14,16.772539,0,,,,,,,,
223,2.50E+14,2.50E+14,16.775222,0,,,,,,,,
223,2.50E+14,2.50E+14,16.776657,0,,,,,,,,
223,2.50E+14,2.50E+14,16.776832,0,,,,,,,,
223,2.50E+14,2.50E+14,16.775483,0,,,,,,,,
223,2.50E+14,2.50E+14,16.773267,0,,,,,,,,
223,2.50E+14,2.50E+14,16.774445,0,,,,,,,,
223,2.50E+14,2.50E+14,16.774365,0,,,,,,,,
223,2.50E+14,2.50E+14,16.773419,0,,,,,,,,
223,2.50E+14,2.50E+14,16.775262,0,,,,,,,,
223,2.50E+14,2.50E+14,16.777185,0,,,,,,,,
223,2.50E+14,2.50E+14,16.775285,0,,,,,,,,
223,2.50E+14,2.50E+14,16.775557,0,,,,,,,,
223,2.50E+14,2.50E+14,16.777631,0,,,,,,,,
223,2.50E+14,2.50E+14,16.762947,0,,,,,,,,
223,2.50E+14,2.50E+14,16.770656,0,,,,,,,,
223,2.50E+14,2.50E+14,16.777662,0,,,,,,,,
223,2.50E+14,2.50E+14,16.777709,0,,,,,,,,
223,2.50E+14,2.50E+14,16.77804,0,,,,,,,,
223,2.50E+14,2.50E+14,16.778068,0,,,,,,,,
223,2.50E+14,2.50E+14,16.776726,0,,,,,,,,
223,2.50E+14,2.50E+14,16.777583,0,,,,,,,,
223,2.50E+14,2.50E+14,16.774129,0,,,,,,,,
223,2.50E+14,2.50E+14,16.770126,0,,,,,,,,
223,2.50E+14,2.50E+14,16.773519,0,,,,,,,,
223,2.50E+14,2.50E+14,16.777554,0,,,,,,,,
223,2.50E+14,2.50E+14,16.772698,0,,,,,,,,
223,2.50E+14,2.50E+14,16.775289,0,,,,,,,,
223,2.50E+14,2.50E+14,16.775099,0,,,,,,,,
223,2.50E+14,2.50E+14,16.77594,0,,,,,,,,
223,2.50E+14,2.50E+14,16.77243,0,,,,,,,,
223,2.50E+14,2.50E+14,16.774664,0,,,,,,,,
223,2.50E+14,2.50E+14,16.776817,0,,,,,,,,
223,2.50E+14,2.50E+14,16.776365,0,,,,,,,,
223,2.50E+14,2.50E+14,16.777205,0,,,,,,,,
223,2.50E+14,2.50E+14,16.775702,0,,,,,,,,
223,2.50E+14,2.50E+14,16.771246,0,,,,,,,,
223,2.50E+14,2.50E+14,16.777435,0,,,,,,,,
223,2.50E+14,2.50E+14,16.769684,0,,,,,,,,
223,2.50E+14,2.50E+14,16.776501,0,,,,,,,,
223,2.50E+14,2.50E+14,16.7738,0,,,,,,,,
223,2.50E+14,2.50E+14,16.773307,0,,,,,,,,
223,2.50E+14,2.50E+14,16.776907,0,,,,,,,,
223,2.50E+14,2.50E+14,16.776091,0,,,,,,,,
224,2.50E+14,2.50E+14,16.771825,0,,,,,,,,
224,2.50E+14,2.50E+14,16.775176,0,,,,,,,,
224,2.50E+14,2.50E+14,16.778029,0,,,,,,,,
224,2.50E+14,2.50E+14,16.774426,0,,,,,,,,
224,2.50E+14,2.50E+14,16.775788,0,,,,,,,,
224,2.50E+14,2.50E+14,16.772506,0,,,,,,,,
224,2.50E+14,2.50E+14,16.774749,0,,,,,,,,
224,2.50E+14,2.50E+14,16.777182,0,,,,,,,,
224,2.50E+14,2.50E+14,16.776119,0,,,,,,,,
224,2.50E+14,2.50E+14,16.769748,0,,,,,,,,
224,2.50E+14,2.50E+14,16.776227,0,,,,,,,,
224,2.50E+14,2.50E+14,16.775389,0,,,,,,,,
224,2.50E+14,2.50E+14,16.774068,0,,,,,,,,
224,2.50E+14,2.50E+14,16.777103,0,,,,,,,,
224,2.50E+14,2.50E+14,16.777546,0,,,,,,,,
224,2.50E+14,2.50E+14,16.773829,0,,,,,,,,
224,2.50E+14,2.50E+14,16.775499,0,,,,,,,,
224,2.50E+14,2.50E+14,16.775528,0,,,,,,,,
224,2.50E+14,2.50E+14,16.776404,0,,,,,,,,
224,2.50E+14,2.50E+14,16.775505,0,,,,,,,,
224,2.50E+14,2.50E+14,16.777539,0,,,,,,,,
224,2.50E+14,2.50E+14,16.772385,0,,,,,,,,
224,2.50E+14,2.50E+14,16.777459,0,,,,,,,,
224,2.50E+14,2.50E+14,16.777686,0,,,,,,,,
224,2.50E+14,2.50E+14,16.774524,0,,,,,,,,
224,2.50E+14,2.50E+14,16.776864,0,,,,,,,,
224,2.50E+14,2.50E+14,16.777137,0,,,,,,,,
224,2.50E+14,2.50E+14,16.772453,0,,,,,,,,
224,2.50E+14,2.50E+14,16.773176,0,,,,,,,,
224,2.50E+14,2.50E+14,16.776249,0,,,,,,,,
224,2.50E+14,2.50E+14,16.774476,0,,,,,,,,
224,2.50E+14,2.50E+14,16.775301,0,,,,,,,,
224,2.50E+14,2.50E+14,16.777777,0,,,,,,,,
224,2.50E+14,2.50E+14,16.775905,0,,,,,,,,
224,2.50E+14,2.50E+14,16.775723,0,,,,,,,,
224,2.50E+14,2.50E+14,16.776751,0,,,,,,,,
224,2.50E+14,2.50E+14,16.775406,0,,,,,,,,
224,2.50E+14,2.50E+14,16.772658,0,,,,,,,,
224,2.50E+14,2.50E+14,16.77735,0,,,,,,,,
224,2.50E+14,2.50E+14,16.77281,0,,,,,,,,
224,2.50E+14,2.50E+14,16.774295,0,,,,,,,,
224,2.50E+14,2.50E+14,16.776384,0,,,,,,,,
224,2.50E+14,2.50E+14,16.774682,0,,,,,,,,
224,2.50E+14,2.50E+14,16.775346,0,,,,,,,,
224,2.50E+14,2.50E+14,16.777314,0,,,,,,,,
224,2.50E+14,2.50E+14,16.773946,0,,,,,,,,
224,2.50E+14,2.50E+14,16.776125,0,,,,,,,,
224,2.50E+14,2.50E+14,16.777117,0,,,,,,,,
224,2.50E+14,2.50E+14,16.772226,0,,,,,,,,
224,2.50E+14,2.50E+14,16.777153,0,,,,,,,,
224,2.50E+14,2.50E+14,16.771322,0,,,,,,,,
224,2.50E+14,2.50E+14,16.775908,0,,,,,,,,
224,2.50E+14,2.50E+14,16.775919,0,,,,,,,,
224,2.50E+14,2.50E+14,16.774204,0,,,,,,,,
224,2.50E+14,2.50E+14,16.775756,0,,,,,,,,
224,2.50E+14,2.50E+14,16.767299,0,,,,,,,,
224,2.50E+14,2.50E+14,16.777699,0,,,,,,,,
224,2.50E+14,2.50E+14,16.773034,0,,,,,,,,
224,2.50E+14,2.50E+14,16.770305,0,,,,,,,,
224,2.50E+14,2.50E+14,16.776103,0,,,,,,,,
225,2.50E+14,2.50E+14,16.776865,0,,,,,,,,
225,2.50E+14,2.50E+14,16.777461,0,,,,,,,,
225,2.50E+14,2.50E+14,16.777943,0,,,,,,,,
225,2.50E+14,2.50E+14,16.77613,0,,,,,,,,
225,2.50E+14,2.50E+14,16.774642,0,,,,,,,,
225,2.50E+14,2.50E+14,16.776065,0,,,,,,,,
225,2.50E+14,2.50E+14,16.771066,0,,,,,,,,
225,2.50E+14,2.50E+14,16.77616,0,,,,,,,,
225,2.50E+14,2.50E+14,16.771358,0,,,,,,,,
225,2.50E+14,2.50E+14,16.775902,0,,,,,,,,
225,2.50E+14,2.50E+14,16.774131,0,,,,,,,,
225,2.50E+14,2.50E+14,16.776454,0,,,,,,,,
225,2.50E+14,2.50E+14,16.776737,0,,,,,,,,
225,2.50E+14,2.50E+14,16.770559,0,,,,,,,,
225,2.50E+14,2.50E+14,16.773536,0,,,,,,,,
225,2.50E+14,2.50E+14,16.774903,0,,,,,,,,
225,2.50E+14,2.50E+14,16.773575,0,,,,,,,,
225,2.50E+14,2.50E+14,16.777072,0,,,,,,,,
225,2.50E+14,2.50E+14,16.772712,0,,,,,,,,
225,2.50E+14,2.50E+14,16.776748,0,,,,,,,,
225,2.50E+14,2.50E+14,16.769193,0,,,,,,,,
225,2.50E+14,2.50E+14,16.77692,0,,,,,,,,
225,2.50E+14,2.50E+14,16.770072,0,,,,,,,,
225,2.50E+14,2.50E+14,16.777591,0,,,,,,,,
225,2.50E+14,2.50E+14,16.772785,0,,,,,,,,
225,2.50E+14,2.50E+14,16.773324,0,,,,,,,,
225,2.50E+14,2.50E+14,16.772527,0,,,,,,,,
225,2.50E+14,2.50E+14,16.774188,0,,,,,,,,
