Start Time (ns),End Time (ns),Time Elapsed (ms),Result
7.09484E+12,7.09491E+12,73.258132,daisy
7.09493E+12,7.095E+12,69.213652,daisy
7.09504E+12,7.0951E+12,64.9611,daisy
7.09513E+12,7.09521E+12,79.963601,daisy
7.09527E+12,7.09534E+12,71.410633,daisy
7.09537E+12,7.09546E+12,88.123603,daisy
7.0955E+12,7.09557E+12,69.307455,daisy
7.0956E+12,7.09568E+12,74.256102,daisy
7.09572E+12,7.09579E+12,70.952039,daisy
7.09584E+12,7.09591E+12,72.040476,daisy
7.09594E+12,7.09601E+12,71.608966,daisy
7.09604E+12,7.09611E+12,69.195371,daisy
7.09614E+12,7.09621E+12,68.220007,daisy
7.09624E+12,7.0963E+12,64.425475,daisy
7.09634E+12,7.09641E+12,70.19558,daisy
7.09644E+12,7.09651E+12,69.85032,daisy
7.09654E+12,7.09662E+12,84.364853,daisy
7.09668E+12,7.09677E+12,87.427613,daisy
7.09682E+12,7.09689E+12,70.234382,daisy
7.09694E+12,7.09702E+12,75.108758,daisy
7.09704E+12,7.09711E+12,69.252924,daisy
7.09714E+12,7.09721E+12,69.010528,daisy
7.09724E+12,7.09732E+12,74.954747,daisy
7.09738E+12,7.09745E+12,69.035215,daisy
7.0975E+12,7.09757E+12,74.574539,daisy
7.09761E+12,7.09769E+12,75.445268,daisy
7.09775E+12,7.09782E+12,74.769955,daisy
7.09789E+12,7.09795E+12,65.473497,daisy
7.09798E+12,7.09805E+12,69.863549,daisy
7.09808E+12,7.09815E+12,67.29683,daisy
7.0982E+12,7.09828E+12,78.504435,daisy
7.09832E+12,7.09839E+12,71.817246,daisy
7.09845E+12,7.09853E+12,76.181101,daisy
7.09859E+12,7.09866E+12,75.268185,daisy
7.09872E+12,7.0988E+12,76.526831,daisy
7.09885E+12,7.09892E+12,70.418601,daisy
7.09895E+12,7.09903E+12,76.896726,daisy
7.09908E+12,7.09916E+12,71.915216,daisy
7.0992E+12,7.09927E+12,71.363705,daisy
7.09932E+12,7.09939E+12,67.156934,daisy
7.09943E+12,7.09951E+12,70.888861,daisy
7.09956E+12,7.09963E+12,74.921674,daisy
7.09969E+12,7.09977E+12,83.250686,daisy
7.09982E+12,7.09989E+12,72.529695,daisy
7.09992E+12,7.09999E+12,71.340268,daisy
7.10004E+12,7.10011E+12,69.203809,daisy
7.10016E+12,7.10022E+12,63.780736,daisy
7.10028E+12,7.10035E+12,70.451361,daisy
7.10039E+12,7.10047E+12,76.242977,daisy
7.10049E+12,7.10056E+12,68.108705,daisy
7.10059E+12,7.10066E+12,73.210945,daisy
7.10069E+12,7.10077E+12,81.591935,daisy
7.10082E+12,7.1009E+12,72.19584,daisy
7.10092E+12,7.101E+12,76.809643,daisy
7.10106E+12,7.10113E+12,65.345111,daisy
7.10118E+12,7.10124E+12,68.285996,daisy
7.1013E+12,7.10138E+12,77.042664,daisy
7.10143E+12,7.1015E+12,75.840841,daisy
7.10157E+12,7.10164E+12,71.042871,daisy
7.1017E+12,7.10178E+12,75.164539,daisy
7.10183E+12,7.1019E+12,72.000319,daisy
7.10193E+12,7.102E+12,72.925476,daisy
7.10205E+12,7.10212E+12,71.432195,daisy
7.10216E+12,7.10223E+12,66.012611,daisy
7.10226E+12,7.10234E+12,72.094122,daisy
7.10238E+12,7.10245E+12,72.84006,daisy
7.1025E+12,7.10257E+12,70.501101,daisy
7.1026E+12,7.10267E+12,67.890736,daisy
7.10272E+12,7.10278E+12,67.383392,daisy
7.10284E+12,7.10291E+12,74.522508,daisy
7.10297E+12,7.10304E+12,76.832769,daisy
7.10311E+12,7.10319E+12,77.151778,daisy
7.10323E+12,7.10332E+12,82.308186,daisy
7.10337E+12,7.10344E+12,73.62584,daisy
7.10351E+12,7.10358E+12,68.38058,daisy
7.10361E+12,7.10369E+12,85.336102,daisy
7.10374E+12,7.10381E+12,73.644017,daisy
7.10384E+12,7.10392E+12,75.461414,daisy
7.10398E+12,7.10405E+12,73.736726,daisy
7.1041E+12,7.1042E+12,95.277926,daisy
7.10426E+12,7.10434E+12,83.403342,daisy
7.10437E+12,7.10445E+12,72.990112,daisy
7.10447E+12,7.10455E+12,77.982611,daisy
7.10461E+12,7.10468E+12,74.600841,daisy
7.10471E+12,7.10478E+12,76.338809,daisy
7.10484E+12,7.10492E+12,75.331154,daisy
7.10498E+12,7.10505E+12,67.408549,daisy
7.10507E+12,7.10517E+12,93.536155,daisy
7.10521E+12,7.10528E+12,71.489486,daisy
7.10531E+12,7.10539E+12,77.368549,daisy
7.10544E+12,7.10552E+12,75.619122,daisy
7.10558E+12,7.10565E+12,66.881256,daisy
7.10568E+12,7.10575E+12,69.234278,daisy
7.10578E+12,7.10585E+12,71.86808,daisy
7.10588E+12,7.10595E+12,69.888236,daisy
7.10598E+12,7.10605E+12,69.647246,daisy
7.10608E+12,7.10615E+12,68.907819,daisy
7.10618E+12,7.10625E+12,73.905112,daisy
7.10628E+12,7.10635E+12,66.384121,daisy
7.10638E+12,7.10645E+12,67.385267,daisy
7.10648E+12,7.10655E+12,65.64933,daisy
7.10658E+12,7.10665E+12,68.747819,daisy
7.10668E+12,7.10675E+12,68.784643,daisy
7.10678E+12,7.10686E+12,75.404799,daisy
7.10692E+12,7.10699E+12,72.820632,daisy
7.10702E+12,7.10709E+12,71.744903,daisy
7.10714E+12,7.1072E+12,64.978444,daisy
7.10726E+12,7.10733E+12,76.486466,daisy
7.10739E+12,7.10746E+12,69.564173,daisy
7.10749E+12,7.10756E+12,71.723236,daisy
7.10758E+12,7.10766E+12,73.967195,daisy
7.10769E+12,7.10776E+12,78.924383,daisy
7.10782E+12,7.10789E+12,70.933236,daisy
7.10792E+12,7.10799E+12,71.965945,daisy
7.10802E+12,7.10809E+12,67.835997,daisy
7.10812E+12,7.10819E+12,69.901153,daisy
7.10824E+12,7.10831E+12,66.447455,daisy
7.10836E+12,7.10843E+12,73.347872,daisy
7.10846E+12,7.10853E+12,70.762247,daisy
7.10856E+12,7.10863E+12,73.355997,daisy
7.10866E+12,7.10873E+12,75.123965,daisy
7.10879E+12,7.10887E+12,75.115215,daisy
7.10893E+12,7.109E+12,71.553444,daisy
7.10907E+12,7.10914E+12,67.952559,daisy
7.1092E+12,7.10927E+12,68.666725,daisy
7.10933E+12,7.1094E+12,70.566205,daisy
7.10945E+12,7.10951E+12,69.249799,daisy
7.10956E+12,7.10963E+12,70.285789,daisy
7.10966E+12,7.10973E+12,74.063393,daisy
7.10978E+12,7.10985E+12,71.994903,daisy
7.1099E+12,7.10996E+12,68.256101,daisy
7.10999E+12,7.11006E+12,69.02933,daisy
7.1101E+12,7.11016E+12,67.938236,daisy
7.1102E+12,7.11027E+12,70.873132,daisy
7.1103E+12,7.11037E+12,68.728705,daisy
7.1104E+12,7.11046E+12,64.394017,daisy
7.11051E+12,7.11058E+12,73.149694,daisy
7.11063E+12,7.11073E+12,94.014958,daisy
7.11076E+12,7.11084E+12,73.287768,daisy
7.11086E+12,7.11094E+12,77.286049,daisy
7.111E+12,7.11107E+12,74.954174,daisy
7.11113E+12,7.1112E+12,70.745059,daisy
7.11124E+12,7.11132E+12,73.500059,daisy
7.11137E+12,7.11144E+12,75.894799,daisy
7.11151E+12,7.11159E+12,74.212507,daisy
7.11164E+12,7.11171E+12,68.923132,daisy
7.11174E+12,7.11181E+12,73.798445,daisy
7.11184E+12,7.11191E+12,70.305319,daisy
7.11194E+12,7.11202E+12,85.691311,daisy
7.11207E+12,7.11214E+12,74.609955,daisy
7.11221E+12,7.11227E+12,66.8961,daisy
7.1123E+12,7.11237E+12,68.586048,daisy
7.1124E+12,7.11248E+12,72.281101,daisy
7.11251E+12,7.11258E+12,76.773601,daisy
7.11264E+12,7.11271E+12,68.293757,daisy
7.11276E+12,7.11283E+12,69.581049,daisy
7.11288E+12,7.11295E+12,75.373133,daisy
7.11301E+12,7.11309E+12,77.872039,daisy
7.11315E+12,7.11322E+12,69.060267,daisy
7.11329E+12,7.11336E+12,73.089434,daisy
7.11341E+12,7.11349E+12,77.016362,daisy
7.11355E+12,7.11361E+12,65.822455,daisy
7.11364E+12,7.11372E+12,73.140215,daisy
7.11374E+12,7.11382E+12,75.447507,daisy
7.11388E+12,7.11395E+12,73.117976,daisy
7.11401E+12,7.11408E+12,67.389434,daisy
7.11411E+12,7.1142E+12,91.632092,daisy
7.11425E+12,7.11434E+12,98.335739,daisy
7.11438E+12,7.11446E+12,75.484643,daisy
7.11454E+12,7.11461E+12,68.004225,daisy
7.11465E+12,7.11473E+12,77.357925,daisy
7.11478E+12,7.11486E+12,75.281361,daisy
7.11492E+12,7.11498E+12,66.185944,daisy
7.11503E+12,7.11509E+12,63.499017,daisy
7.11514E+12,7.11521E+12,74.534903,daisy
7.11525E+12,7.11532E+12,69.37558,daisy
7.11536E+12,7.11543E+12,68.400059,daisy
7.11548E+12,7.11556E+12,74.857247,daisy
7.11559E+12,7.11566E+12,75.102299,daisy
7.11572E+12,7.11579E+12,72.642872,daisy
7.11585E+12,7.11593E+12,77.907143,daisy
7.11599E+12,7.11606E+12,74.943184,daisy
7.11613E+12,7.1162E+12,69.304278,daisy
7.11625E+12,7.11633E+12,78.787039,daisy
7.11639E+12,7.11649E+12,96.243343,daisy
7.11652E+12,7.11659E+12,71.475007,daisy
7.11662E+12,7.11669E+12,65.830579,daisy
7.11672E+12,7.11679E+12,72.034278,daisy
7.11682E+12,7.11689E+12,67.74084,daisy
7.11692E+12,7.11699E+12,67.019017,daisy
7.11702E+12,7.11709E+12,67.085997,daisy
7.11713E+12,7.1172E+12,77.495216,daisy
7.11726E+12,7.11733E+12,70.385632,daisy
7.11739E+12,7.11746E+12,70.505736,daisy
7.11749E+12,7.11757E+12,79.974696,daisy
7.11763E+12,7.1177E+12,73.919226,daisy
7.11773E+12,7.11781E+12,81.897456,daisy
7.11786E+12,7.11793E+12,68.019121,daisy
7.11796E+12,7.11803E+12,69.076881,daisy
7.11806E+12,7.11813E+12,68.887923,daisy
7.11816E+12,7.11823E+12,68.79084,daisy
7.11828E+12,7.11835E+12,73.225789,daisy
7.1184E+12,7.11847E+12,69.076674,daisy
7.1185E+12,7.11856E+12,68.086882,daisy
7.1186E+12,7.11867E+12,68.767455,daisy
7.1187E+12,7.11878E+12,81.195737,daisy
7.11883E+12,7.1189E+12,68.639799,daisy
7.11893E+12,7.11901E+12,77.060372,daisy
7.11907E+12,7.11914E+12,69.703601,daisy
7.11917E+12,7.11923E+12,66.975423,daisy
7.11927E+12,7.11934E+12,74.470685,daisy
7.1194E+12,7.11947E+12,68.412195,daisy
7.1195E+12,7.11957E+12,69.634017,daisy
7.11962E+12,7.11969E+12,71.722871,daisy
7.11974E+12,7.11981E+12,75.892559,daisy
7.11987E+12,7.11995E+12,76.774955,daisy
7.12001E+12,7.12008E+12,72.313184,daisy
7.12014E+12,7.12022E+12,73.02881,daisy
7.12027E+12,7.12035E+12,82.065893,daisy
7.1204E+12,7.12047E+12,70.437767,daisy
7.12052E+12,7.12059E+12,72.313132,daisy
7.12064E+12,7.12071E+12,67.370163,daisy
7.12074E+12,7.12081E+12,67.102142,daisy
7.12084E+12,7.12091E+12,70.479902,daisy
7.12094E+12,7.12101E+12,75.194018,daisy
7.12104E+12,7.12113E+12,85.26579,daisy
7.12118E+12,7.12124E+12,64.917351,daisy
7.12127E+12,7.12134E+12,67.489017,daisy
7.12139E+12,7.12147E+12,71.077351,daisy
7.12151E+12,7.12158E+12,70.767402,daisy
7.12161E+12,7.12169E+12,79.074956,daisy
7.12175E+12,7.12182E+12,75.721257,daisy
7.12188E+12,7.12196E+12,76.258758,daisy
7.12201E+12,7.1221E+12,85.995217,daisy
7.12214E+12,7.12224E+12,99.118031,daisy
7.12228E+12,7.12235E+12,67.357454,daisy
7.12238E+12,7.12244E+12,65.479641,daisy
7.1225E+12,7.12256E+12,68.668184,daisy
7.12262E+12,7.12269E+12,74.394174,daisy
7.12275E+12,7.12283E+12,80.998601,daisy
7.12288E+12,7.12295E+12,64.965735,daisy
7.12298E+12,7.12305E+12,66.88709,daisy
7.12308E+12,7.12315E+12,67.713757,daisy
7.12318E+12,7.12326E+12,75.415581,daisy
7.12332E+12,7.12339E+12,67.976153,daisy
7.12342E+12,7.12348E+12,67.819486,daisy
7.12352E+12,7.12359E+12,76.358914,daisy
7.12365E+12,7.12372E+12,65.18136,daisy
7.12375E+12,7.12383E+12,76.084435,daisy
7.12388E+12,7.12396E+12,76.095216,daisy
7.12403E+12,7.1241E+12,75.041726,daisy
7.12416E+12,7.12423E+12,72.15808,daisy
7.12429E+12,7.12438E+12,96.516781,daisy
7.12442E+12,7.12449E+12,66.437298,daisy
7.12452E+12,7.12459E+12,67.285319,daisy
7.12462E+12,7.12469E+12,69.976829,daisy
7.12472E+12,7.12479E+12,68.148497,daisy
7.12484E+12,7.12491E+12,75.007768,daisy
7.12496E+12,7.12503E+12,74.578966,daisy
7.12506E+12,7.12512E+12,65.932975,daisy
7.12516E+12,7.12522E+12,67.741934,daisy
7.12526E+12,7.12532E+12,65.617767,daisy
7.12536E+12,7.12543E+12,74.214851,daisy
7.12546E+12,7.12553E+12,65.745996,daisy
7.12556E+12,7.12564E+12,79.92381,daisy
7.12569E+12,7.12577E+12,71.257611,daisy
7.12581E+12,7.12588E+12,73.827872,daisy
7.12593E+12,7.12601E+12,78.21532,daisy
7.12606E+12,7.12613E+12,63.782038,daisy
7.12616E+12,7.12623E+12,69.569538,daisy
7.12626E+12,7.12633E+12,67.864643,daisy
7.12636E+12,7.12643E+12,64.627402,daisy
7.12646E+12,7.12653E+12,72.339695,daisy
7.12656E+12,7.12663E+12,68.301101,daisy
7.12668E+12,7.12675E+12,69.521101,daisy
7.1268E+12,7.12687E+12,70.960684,daisy
7.1269E+12,7.12698E+12,77.550945,daisy
7.12703E+12,7.1271E+12,69.84157,daisy
7.12713E+12,7.12722E+12,91.071624,daisy
7.12726E+12,7.12733E+12,65.924538,daisy
7.12738E+12,7.12745E+12,67.167611,daisy
7.1275E+12,7.12757E+12,67.887559,daisy
7.12762E+12,7.12769E+12,68.199538,daisy
7.12774E+12,7.12781E+12,74.358133,daisy
7.12787E+12,7.12794E+12,75.557351,daisy
7.12801E+12,7.12808E+12,69.826205,daisy
7.12814E+12,7.12821E+12,70.846153,daisy
7.12824E+12,7.1283E+12,67.722975,daisy
7.12834E+12,7.12841E+12,72.925944,daisy
7.12845E+12,7.12852E+12,66.874278,daisy
7.12857E+12,7.12865E+12,74.418497,daisy
7.1287E+12,7.12877E+12,70.077507,daisy
7.1288E+12,7.12888E+12,72.509434,daisy
7.1289E+12,7.12898E+12,79.751414,daisy
7.12904E+12,7.12911E+12,67.572872,daisy
7.12916E+12,7.12923E+12,70.851101,daisy
7.12927E+12,7.12936E+12,88.009905,daisy
7.12942E+12,7.12949E+12,70.945788,daisy
7.12954E+12,7.12961E+12,64.903913,daisy
7.12964E+12,7.12972E+12,75.369227,daisy
7.12978E+12,7.12985E+12,77.999227,daisy
7.12991E+12,7.12999E+12,78.333185,daisy
7.13001E+12,7.13008E+12,69.828496,daisy
7.13011E+12,7.13019E+12,82.631519,daisy
7.13024E+12,7.13031E+12,66.652506,daisy
7.13035E+12,7.13041E+12,68.779121,daisy
7.13046E+12,7.13053E+12,75.04407,daisy
7.13058E+12,7.13065E+12,67.496673,daisy
7.1307E+12,7.13077E+12,66.999173,daisy
7.13081E+12,7.13091E+12,94.647874,daisy
7.13095E+12,7.13102E+12,70.075371,daisy
7.13106E+12,7.13113E+12,71.37282,daisy
7.13118E+12,7.13125E+12,71.385996,daisy
7.1313E+12,7.13137E+12,71.487143,daisy
7.13141E+12,7.13148E+12,68.608809,daisy
7.13153E+12,7.13161E+12,72.183966,daisy
7.13165E+12,7.13172E+12,73.231674,daisy
7.13176E+12,7.13183E+12,71.356778,daisy
7.13188E+12,7.13196E+12,75.898237,daisy
7.13202E+12,7.1321E+12,77.067976,daisy
7.13215E+12,7.13223E+12,73.669591,daisy
7.13225E+12,7.13233E+12,76.069486,daisy
7.13235E+12,7.13243E+12,76.032716,daisy
7.13249E+12,7.13255E+12,67.778601,daisy
7.13259E+12,7.13266E+12,78.776987,daisy
7.13273E+12,7.13279E+12,65.331048,daisy
7.13282E+12,7.13289E+12,69.304382,daisy
7.13292E+12,7.13299E+12,72.499591,daisy
7.13302E+12,7.13309E+12,68.334122,daisy
7.13312E+12,7.1332E+12,77.901779,daisy
7.13326E+12,7.13333E+12,69.972819,daisy
7.13339E+12,7.13347E+12,75.654851,daisy
7.13352E+12,7.13359E+12,70.207559,daisy
7.13362E+12,7.13369E+12,71.043028,daisy
7.13373E+12,7.1338E+12,75.022299,daisy
7.13384E+12,7.13392E+12,74.211518,daisy
7.13396E+12,7.13403E+12,74.275372,daisy
7.1341E+12,7.13417E+12,73.663758,daisy
7.13423E+12,7.13431E+12,82.265373,daisy
7.13436E+12,7.13443E+12,71.67209,daisy
7.13446E+12,7.13453E+12,71.672455,daisy
7.13456E+12,7.13463E+12,70.605424,daisy
7.13466E+12,7.13473E+12,69.169955,daisy
7.13476E+12,7.13483E+12,69.532716,daisy
7.13486E+12,7.13494E+12,73.669955,daisy
7.13496E+12,7.13504E+12,78.079643,daisy
7.1351E+12,7.13517E+12,73.941726,daisy
7.13523E+12,7.13531E+12,73.759278,daisy
7.13533E+12,7.13541E+12,74.327977,daisy
7.13545E+12,7.13551E+12,68.812142,daisy
7.13557E+12,7.13563E+12,67.380267,daisy
7.13569E+12,7.13576E+12,70.56058,daisy
7.1358E+12,7.13587E+12,66.311725,daisy
7.1359E+12,7.13597E+12,70.347716,daisy
7.136E+12,7.13607E+12,65.353392,daisy
7.1361E+12,7.1362E+12,100.956624,daisy
7.13623E+12,7.13631E+12,74.483809,daisy
7.13637E+12,7.13644E+12,73.358497,daisy
7.13651E+12,7.13659E+12,75.085841,daisy
7.13664E+12,7.13671E+12,65.382454,daisy
7.13674E+12,7.13681E+12,71.086674,daisy
7.13684E+12,7.1369E+12,63.611205,daisy
7.13694E+12,7.13701E+12,68.82433,daisy
7.13704E+12,7.13711E+12,70.554538,daisy
7.13716E+12,7.13723E+12,73.678914,daisy
7.13727E+12,7.13734E+12,69.950632,daisy
7.13738E+12,7.13745E+12,69.12933,daisy
7.13751E+12,7.13759E+12,77.566727,daisy
7.13765E+12,7.13772E+12,71.911726,daisy
7.13779E+12,7.13786E+12,74.336622,daisy
7.13791E+12,7.13801E+12,104.244281,daisy
7.13804E+12,7.13812E+12,79.905477,daisy
7.13818E+12,7.13826E+12,78.19881,daisy
7.13831E+12,7.13838E+12,69.22558,daisy
7.13841E+12,7.13849E+12,77.213914,daisy
7.13855E+12,7.13862E+12,74.045685,daisy
7.13868E+12,7.13875E+12,72.410164,daisy
7.13881E+12,7.13888E+12,70.66631,daisy
7.13891E+12,7.13898E+12,65.034382,daisy
7.13901E+12,7.13908E+12,68.880059,daisy
7.13911E+12,7.13919E+12,79.953601,daisy
7.13925E+12,7.13935E+12,96.261103,daisy
7.13938E+12,7.13945E+12,67.130579,daisy
7.13948E+12,7.13955E+12,67.080476,daisy
7.13958E+12,7.13965E+12,65.990215,daisy
7.13968E+12,7.13975E+12,68.309121,daisy
7.13978E+12,7.13985E+12,66.932923,daisy
7.1399E+12,7.13997E+12,73.776674,daisy
7.14002E+12,7.14009E+12,69.532246,daisy
7.14013E+12,7.1402E+12,69.865476,daisy
7.14025E+12,7.14034E+12,86.738707,daisy
7.14039E+12,7.14048E+12,94.833395,daisy
7.14052E+12,7.14059E+12,70.109955,daisy
7.14062E+12,7.14069E+12,70.264695,daisy
7.14072E+12,7.14079E+12,68.882715,daisy
7.14082E+12,7.14089E+12,68.393705,daisy
7.14092E+12,7.14099E+12,69.724174,daisy
7.14102E+12,7.14109E+12,69.16558,daisy
7.14112E+12,7.14121E+12,86.27079,daisy
7.14126E+12,7.14133E+12,72.85907,daisy
7.14139E+12,7.14147E+12,76.280789,daisy
7.14152E+12,7.14159E+12,67.636308,daisy
7.14162E+12,7.1417E+12,71.239017,daisy
7.14172E+12,7.1418E+12,75.515997,daisy
7.14182E+12,7.1419E+12,71.651673,daisy
7.14192E+12,7.14199E+12,69.465736,daisy
7.14203E+12,7.14213E+12,103.358968,daisy
7.14216E+12,7.14223E+12,69.962559,daisy
7.14226E+12,7.14233E+12,74.383497,daisy
7.14236E+12,7.14243E+12,71.423185,daisy
7.14246E+12,7.14253E+12,64.372298,daisy
7.14256E+12,7.14263E+12,67.621257,daisy
7.14268E+12,7.14275E+12,72.914017,daisy
7.14279E+12,7.14287E+12,71.871778,daisy
7.14289E+12,7.14297E+12,74.112508,daisy
7.14302E+12,7.14309E+12,77.900008,daisy
7.14313E+12,7.14321E+12,76.699487,daisy
7.14327E+12,7.14334E+12,72.777715,daisy
7.1434E+12,7.14348E+12,71.171883,daisy
7.14353E+12,7.14362E+12,89.180895,daisy
7.14368E+12,7.14375E+12,66.692975,daisy
7.1438E+12,7.14387E+12,68.659121,daisy
7.1439E+12,7.14397E+12,72.232819,daisy
7.144E+12,7.14407E+12,71.993757,daisy
7.1441E+12,7.14417E+12,74.901726,daisy
7.14425E+12,7.14432E+12,74.403965,daisy
7.14437E+12,7.14445E+12,80.695998,daisy
7.1445E+12,7.14457E+12,71.687559,daisy
7.14462E+12,7.14469E+12,68.659278,daisy
7.14474E+12,7.14481E+12,66.021621,daisy
7.14484E+12,7.14491E+12,71.846517,daisy
7.14494E+12,7.14501E+12,69.124642,daisy
7.14504E+12,7.1451E+12,68.082975,daisy
7.14516E+12,7.14522E+12,67.742194,daisy
7.14527E+12,7.14535E+12,75.752195,daisy
7.14541E+12,7.14548E+12,67.316778,daisy
7.14552E+12,7.14559E+12,71.619435,daisy
7.14564E+12,7.14571E+12,68.144226,daisy
7.14574E+12,7.14581E+12,67.661049,daisy
7.14584E+12,7.14591E+12,72.080111,daisy
7.14594E+12,7.14601E+12,69.636986,daisy
7.14604E+12,7.14611E+12,65.816933,daisy
7.14616E+12,7.14623E+12,66.743965,daisy
7.14628E+12,7.14634E+12,66.259954,daisy
7.14638E+12,7.14645E+12,71.261518,daisy
7.14648E+12,7.14654E+12,68.811153,daisy
7.14658E+12,7.14665E+12,78.192039,daisy
7.14671E+12,7.14678E+12,71.481414,daisy
7.14681E+12,7.14688E+12,68.985997,daisy
7.14691E+12,7.14698E+12,73.85756,daisy
7.14701E+12,7.14709E+12,74.188705,daisy
7.14711E+12,7.14719E+12,79.155269,daisy
7.14725E+12,7.14732E+12,75.7448,daisy
7.14739E+12,7.14746E+12,71.614487,daisy
7.14751E+12,7.14759E+12,72.41183,daisy
7.14761E+12,7.14769E+12,71.72532,daisy
7.14771E+12,7.14778E+12,64.825892,daisy
7.14782E+12,7.14789E+12,69.589277,daisy
7.14791E+12,7.14799E+12,72.690528,daisy
7.14802E+12,7.14808E+12,67.235684,daisy
7.14813E+12,7.14821E+12,74.433706,daisy
7.14825E+12,7.14832E+12,73.513705,daisy
7.14835E+12,7.14843E+12,74.43308,daisy
7.14849E+12,7.14856E+12,70.862143,daisy
7.14858E+12,7.14866E+12,73.913497,daisy
7.1487E+12,7.14877E+12,70.35933,daisy
7.14882E+12,7.14889E+12,67.116308,daisy
7.14892E+12,7.14899E+12,69.31959,daisy
7.14902E+12,7.14908E+12,62.928912,daisy
7.14914E+12,7.14921E+12,72.996778,daisy
7.14926E+12,7.14932E+12,63.583444,daisy
7.14936E+12,7.14943E+12,73.160007,daisy
7.14946E+12,7.14953E+12,71.689018,daisy
7.14956E+12,7.14962E+12,65.525059,daisy
7.14968E+12,7.14974E+12,65.816829,daisy
7.1498E+12,7.14987E+12,71.264278,daisy
7.14993E+12,7.15E+12,72.156413,daisy
7.15003E+12,7.1501E+12,78.965529,daisy
7.15016E+12,7.15023E+12,68.744902,daisy
7.15026E+12,7.15033E+12,70.429591,daisy
7.15036E+12,7.15043E+12,73.006517,daisy
7.15046E+12,7.15053E+12,71.740945,daisy
7.15056E+12,7.15062E+12,65.287298,daisy
7.15066E+12,7.15072E+12,64.192975,daisy
7.15077E+12,7.15083E+12,63.98735,daisy
7.15086E+12,7.15093E+12,70.797091,daisy
7.15096E+12,7.15103E+12,71.575788,daisy
7.15106E+12,7.15113E+12,69.794695,daisy
7.15116E+12,7.15123E+12,68.954017,daisy
7.15126E+12,7.15133E+12,69.596777,daisy
7.15136E+12,7.15143E+12,71.870112,daisy
7.15146E+12,7.15154E+12,75.536674,daisy
7.15161E+12,7.15168E+12,79.245217,daisy
7.15174E+12,7.15181E+12,70.300684,daisy
7.15187E+12,7.15193E+12,65.782715,daisy
7.15197E+12,7.15204E+12,72.669226,daisy
7.15207E+12,7.15213E+12,66.478548,daisy
7.15217E+12,7.15224E+12,75.615841,daisy
7.15231E+12,7.15239E+12,77.764383,daisy
7.15243E+12,7.1525E+12,64.93334,daisy
7.15253E+12,7.15261E+12,80.668966,daisy
7.15267E+12,7.15274E+12,70.692351,daisy
7.15277E+12,7.15284E+12,73.820789,daisy
7.15287E+12,7.15294E+12,73.957872,daisy
7.15297E+12,7.15304E+12,72.911205,daisy
7.15307E+12,7.15317E+12,95.121155,daisy
7.15322E+12,7.15329E+12,70.580736,daisy
7.15334E+12,7.15342E+12,78.315528,daisy
7.15347E+12,7.15354E+12,68.010684,daisy
7.15357E+12,7.15367E+12,96.507041,daisy
7.15371E+12,7.15378E+12,69.699069,daisy
7.15381E+12,7.15389E+12,81.440581,daisy
7.15394E+12,7.15401E+12,72.713288,daisy
7.15404E+12,7.15411E+12,69.223184,daisy
7.15414E+12,7.15422E+12,74.602404,daisy
7.15428E+12,7.15435E+12,71.739226,daisy
7.15441E+12,7.15449E+12,81.004331,daisy
7.15454E+12,7.15461E+12,73.246309,daisy
7.15466E+12,7.15473E+12,67.220007,daisy
7.15478E+12,7.15485E+12,70.267299,daisy
7.15488E+12,7.15495E+12,70.374955,daisy
7.15498E+12,7.15505E+12,69.071101,daisy
7.15508E+12,7.15514E+12,64.965475,daisy
7.15518E+12,7.15524E+12,64.967246,daisy
7.1553E+12,7.15537E+12,78.577507,daisy
7.15541E+12,7.1555E+12,83.581935,daisy
7.15555E+12,7.15562E+12,67.765111,daisy
7.15565E+12,7.15572E+12,69.2436,daisy
7.15575E+12,7.15582E+12,77.660789,daisy
7.15588E+12,7.15595E+12,69.530424,daisy
7.15601E+12,7.15608E+12,71.126413,daisy
7.15612E+12,7.15618E+12,69.315528,daisy
7.15622E+12,7.15629E+12,70.828496,daisy
7.15632E+12,7.15639E+12,69.540528,daisy
7.15644E+12,7.15651E+12,70.120007,daisy
7.15655E+12,7.15662E+12,69.804069,daisy
7.15665E+12,7.15672E+12,72.207351,daisy
7.15675E+12,7.15683E+12,79.180372,daisy
7.15689E+12,7.15696E+12,70.009695,daisy
7.15699E+12,7.15706E+12,70.080684,daisy
7.15709E+12,7.15715E+12,68.67032,daisy
7.15719E+12,7.15726E+12,77.296674,daisy
7.15733E+12,7.1574E+12,69.620007,daisy
7.15746E+12,7.15753E+12,78.007768,daisy
7.15759E+12,7.15766E+12,71.256934,daisy
7.1577E+12,7.15777E+12,71.385996,daisy
7.15782E+12,7.15789E+12,64.827194,daisy
7.15792E+12,7.158E+12,77.813914,daisy
7.15808E+12,7.15815E+12,73.372195,daisy
7.15819E+12,7.15826E+12,72.403757,daisy
7.15829E+12,7.15837E+12,75.77209,daisy
7.15839E+12,7.15847E+12,73.564278,daisy
7.15853E+12,7.1586E+12,75.185007,daisy
7.15866E+12,7.15873E+12,67.178445,daisy
7.15876E+12,7.15884E+12,78.947925,daisy
7.15889E+12,7.15897E+12,77.062143,daisy
7.15903E+12,7.15911E+12,78.437039,daisy
7.15917E+12,7.15924E+12,67.556517,daisy
7.1593E+12,7.15938E+12,77.498654,daisy
