Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class SEnd Time (ns),Class STime Elapsed (ms),Result,,Total Proc Time (ms),Avg Proc Time (ms),,Num,Classifications Per Second,Avg Class per Sec,,Total Classifications
258,1.67E+14,1.67E+14,98.88511417,,1.67E+14,68.418392,roses,,167.3035062,,,,,,,
259,1.67E+14,1.67E+14,99.93469817,,1.67E+14,75.739487,daisy,,175.6741852,,,,,,,
259,1.67E+14,1.67E+14,106.1495942,,1.67E+14,71.656413,daisy,,177.8060072,,,,,,,
259,1.67E+14,1.67E+14,98.50902167,,1.67E+14,69.632611,roses,,168.1416327,,,,,,,
259,1.67E+14,1.67E+14,99.97485417,,1.67E+14,81.523862,daisy,,181.4987162,,,,,,,
259,1.67E+14,1.67E+14,98.76756217,,1.67E+14,76.050633,roses,,174.8181952,,,,,,,
260,1.67E+14,1.67E+14,100.7195412,,1.67E+14,79.83105,daisy,,180.5505912,,,,,,,
260,1.67E+14,1.67E+14,101.9313642,,1.67E+14,80.597716,roses,,182.5290802,,,,,,,
260,1.67E+14,1.67E+14,98.17730217,,1.67E+14,67.371465,daisy,,165.5487672,,,,,,,
260,1.67E+14,1.67E+14,98.77521817,,1.67E+14,74.378237,roses,,173.1534552,,,,,,,
260,1.67E+14,1.67E+14,99.14766617,,1.67E+14,80.029799,daisy,,179.1774652,,,,,,,
261,1.67E+14,1.67E+14,97.46745717,,1.67E+14,77.766779,roses,,175.2342362,,,,,,,
261,1.67E+14,1.67E+14,99.11443717,,1.67E+14,74.998809,daisy,,174.1132462,,,,,,,
261,1.67E+14,1.67E+14,102.6708962,,1.67E+14,71.035059,roses,,173.7059552,,,,,,,
261,1.67E+14,1.67E+14,98.26787517,,1.67E+14,78.211987,daisy,,176.4798622,,,,,,,
261,1.67E+14,1.67E+14,96.61495817,,1.67E+14,74.892403,daisy,,171.5073612,,,,,,,
262,1.67E+14,1.67E+14,102.5171462,,1.67E+14,81.501519,roses,,184.0186652,,,,,,,
262,1.67E+14,1.67E+14,100.8123022,,1.67E+14,73.554122,roses,,174.3664242,,,,,,,
262,1.67E+14,1.67E+14,98.64000917,,1.67E+14,72.476778,roses,,171.1167872,,,,,,,
262,1.67E+14,1.67E+14,99.08954117,,1.67E+14,71.68959,roses,,170.7791312,,,,,,,
262,1.67E+14,1.67E+14,99.16563417,,1.67E+14,66.958287,roses,,166.1239212,,,,,,,
263,1.67E+14,1.67E+14,100.0704272,,1.67E+14,81.143341,daisy,,181.2137682,,,,,,,
263,1.67E+14,1.67E+14,96.45157217,,1.67E+14,75.888653,daisy,,172.3402252,,,,,,,
263,1.67E+14,1.67E+14,99.96641617,,1.67E+14,75.198393,roses,,175.1648092,,,,,,,
263,1.67E+14,1.67E+14,98.77053117,,1.67E+14,80.323862,roses,,179.0943932,,,,,,,
263,1.67E+14,1.67E+14,97.13407217,,1.67E+14,72.26407,daisy,,169.3981422,,,,,,,
264,1.67E+14,1.67E+14,97.98672917,,1.67E+14,76.587143,daisy,,174.5738722,,,,,,,
264,1.67E+14,1.67E+14,99.29209317,,1.67E+14,74.43334,roses,,173.7254332,,,,,,,
264,1.67E+14,1.67E+14,97.36146817,,1.67E+14,77.10282,roses,,174.4642882,,,,,,,
264,1.67E+14,1.67E+14,105.3468342,,1.67E+14,77.40308,daisy,,182.7499142,,,,,,,
264,1.67E+14,1.67E+14,99.84751167,,1.67E+14,98.782093,roses,,198.6296047,,,,,,,
265,1.67E+14,1.67E+14,97.53943717,,1.67E+14,69.598184,roses,,167.1376212,,,,,,,
265,1.67E+14,1.67E+14,99.87652167,,1.67E+14,75.532508,roses,,175.4090297,,,,,,,
265,1.67E+14,1.67E+14,99.31230117,,1.67E+14,68.711257,roses,,168.0235582,,,,,,,
265,1.67E+14,1.67E+14,99.21271817,,1.67E+14,73.00433,roses,,172.2170482,,,,,,,
265,1.67E+14,1.67E+14,98.63402167,,1.67E+14,70.704851,daisy,,169.3388727,,,,,,,
266,1.67E+14,1.67E+14,99.03803117,,1.67E+14,79.822768,roses,,178.8607992,,,,,,,
266,1.67E+14,1.67E+14,96.76829117,,1.67E+14,80.212508,daisy,,176.9807992,,,,,,,
266,1.67E+14,1.67E+14,98.73605117,,1.67E+14,81.668706,daisy,,180.4047572,,,,,,,
266,1.67E+14,1.67E+14,98.42277167,,1.67E+14,78.395268,roses,,176.8180397,,,,,,,
266,1.67E+14,1.67E+14,101.7600622,,1.67E+14,72.556413,daisy,,174.3164752,,,,,,,
267,1.67E+14,1.67E+14,99.05813517,,1.67E+14,72.356778,roses,,171.4149132,,,,,,,
267,1.67E+14,1.67E+14,99.01917617,,1.67E+14,76.921882,roses,,175.9410582,,,,,,,
267,1.67E+14,1.67E+14,100.5188122,,1.67E+14,78.074539,roses,,178.5933512,,,,,,,
267,1.67E+14,1.67E+14,98.02438517,,1.67E+14,76.482872,daisy,,174.5072572,,,,,,,
267,1.67E+14,1.67E+14,99.57761417,,1.67E+14,72.31183,daisy,,171.8894442,,,,,,,
268,1.67E+14,1.67E+14,99.24370817,,1.67E+14,72.197403,roses,,171.4411112,,,,,,,
268,1.67E+14,1.67E+14,100.2653752,,1.67E+14,72.689278,roses,,172.9546532,,,,,,,
268,1.67E+14,1.67E+14,101.9023022,,1.67E+14,80.139748,roses,,182.0420502,,,,,,,
268,1.67E+14,1.67E+14,102.1481352,,1.67E+14,78.166987,daisy,,180.3151222,,,,,,,
268,1.67E+14,1.67E+14,98.20844717,,1.67E+14,74.159486,roses,,172.3679332,,,,,,,
269,1.67E+14,1.67E+14,99.26178117,,1.67E+14,72.128861,daisy,,171.3906422,,,,,,,
269,1.67E+14,1.67E+14,99.39620817,,1.67E+14,74.480112,daisy,,173.8763202,,,,,,,
269,1.67E+14,1.67E+14,101.2086032,,1.67E+14,76.10282,daisy,,177.3114232,,,,,,,
269,1.67E+14,1.67E+14,101.4608962,,1.67E+14,66.734694,roses,,168.1955902,,,,,,,
269,1.67E+14,1.67E+14,103.6690212,,1.67E+14,68.108236,roses,,171.7772572,,,,,,,
270,1.67E+14,1.67E+14,104.3327182,,1.67E+14,69.761413,roses,,174.0941312,,,,,,,
270,1.67E+14,1.67E+14,100.7924582,,1.67E+14,72.049747,roses,,172.8422052,,,,,,,
270,1.67E+14,1.67E+14,100.1472492,,1.67E+14,72.45282,roses,,172.6000692,,,,,,,
270,1.67E+14,1.67E+14,101.0450622,,1.67E+14,73.459226,roses,,174.5042882,,,,,,,
270,1.67E+14,1.67E+14,101.2069917,,1.67E+14,77.91881,roses,,179.1258017,,,,,,,
271,1.67E+14,1.67E+14,100.8621972,,1.67E+14,74.497039,roses,,175.3592362,,,,,,,
271,1.67E+14,1.67E+14,101.3062082,,1.67E+14,77.821518,roses,,179.1277262,,,,,,,
271,1.67E+14,1.67E+14,98.77615617,,1.67E+14,71.786362,roses,,170.5625182,,,,,,,
271,1.67E+14,1.67E+14,101.2803752,,1.67E+14,79.437768,roses,,180.7181432,,,,,,,
271,1.67E+14,1.67E+14,96.97610317,,1.67E+14,66.308444,daisy,,163.2845472,,,,,,,
272,1.67E+14,1.67E+14,97.12469817,,1.67E+14,73.223653,roses,,170.3483512,,,,,,,
272,1.67E+14,1.67E+14,97.88490617,,1.67E+14,78.687717,roses,,176.5726232,,,,,,,
272,1.67E+14,1.67E+14,97.79495817,,1.67E+14,72.209798,roses,,170.0047562,,,,,,,
272,1.67E+14,1.67E+14,102.6933962,,1.67E+14,74.049383,daisy,,176.7427792,,,,,,,
272,1.67E+14,1.67E+14,101.8043332,,1.67E+14,68.923548,daisy,,170.7278812,,,,,,,
273,1.67E+14,1.67E+14,99.11110417,,1.67E+14,79.055424,daisy,,178.1665282,,,,,,,
273,1.67E+14,1.67E+14,99.47907317,,1.67E+14,78.847351,daisy,,178.3264242,,,,,,,
273,1.67E+14,1.67E+14,100.7931872,,1.67E+14,71.423496,roses,,172.2166832,,,,,,,
273,1.67E+14,1.67E+14,104.7488132,,1.67E+14,71.88058,roses,,176.6293932,,,,,,,
273,1.67E+14,1.67E+14,99.15652167,,1.67E+14,100.617302,roses,,199.7738237,,,,,,,
274,1.67E+14,1.67E+14,97.43917617,,1.67E+14,71.12459,daisy,,168.5637662,,,,,,,
274,1.67E+14,1.67E+14,98.83573917,,1.67E+14,75.054226,daisy,,173.8899652,,,,,,,
274,1.67E+14,1.67E+14,99.94188517,,1.67E+14,79.688394,roses,,179.6302792,,,,,,,
274,1.67E+14,1.67E+14,100.7120932,,1.67E+14,73.226934,roses,,173.9390272,,,,,,,
274,1.67E+14,1.67E+14,103.1582417,,1.67E+14,71.727767,roses,,174.8860087,,,,,,,
275,1.67E+14,1.67E+14,98.15099917,,1.67E+14,76.179591,roses,,174.3305902,,,,,,,
275,1.67E+14,1.67E+14,100.0041762,,1.67E+14,73.662351,roses,,173.6665272,,,,,,,
275,1.67E+14,1.67E+14,100.6407912,,1.67E+14,73.661778,roses,,174.3025692,,,,,,,
275,1.67E+14,1.67E+14,100.8417292,,1.67E+14,69.508757,roses,,170.3504862,,,,,,,
275,1.67E+14,1.67E+14,99.11948917,,1.67E+14,79.706466,roses,,178.8259552,,,,,,,
276,1.67E+14,1.67E+14,99.98073917,,1.67E+14,72.098706,roses,,172.0794452,,,,,,,
276,1.67E+14,1.67E+14,101.1291252,,1.67E+14,73.570684,roses,,174.6998092,,,,,,,
276,1.67E+14,1.67E+14,99.53870717,,1.67E+14,74.888445,daisy,,174.4271522,,,,,,,
276,1.67E+14,1.67E+14,102.0518862,,1.67E+14,67.844694,roses,,169.8965802,,,,,,,
276,1.67E+14,1.67E+14,101.9559482,,1.67E+14,83.306883,roses,,185.2628312,,,,,,,
277,1.67E+14,1.67E+14,100.0766242,,1.67E+14,69.769955,roses,,169.8465792,,,,,,,
277,1.67E+14,1.67E+14,105.4391252,,1.67E+14,77.261726,daisy,,182.7008512,,,,,,,
277,1.67E+14,1.67E+14,100.8577182,,1.67E+14,78.022559,roses,,178.8802772,,,,,,,
277,1.67E+14,1.67E+14,98.25136417,,1.67E+14,70.954382,roses,,169.2057462,,,,,,,
277,1.67E+14,1.67E+14,97.71511417,,1.67E+14,69.232715,daisy,,166.9478292,,,,,,,
278,1.67E+14,1.67E+14,99.45844817,,1.67E+14,74.215372,daisy,,173.6738202,,,,,,,
278,1.67E+14,1.67E+14,107.2927712,,1.67E+14,67.552611,roses,,174.8453822,,,,,,,
278,1.67E+14,1.67E+14,102.6868332,,1.67E+14,68.697871,roses,,171.3847042,,,,,,,
278,1.67E+14,1.67E+14,97.76396817,,1.67E+14,77.754852,daisy,,175.5188202,,,,,,,
278,1.67E+14,1.67E+14,101.7440217,,1.67E+14,74.616727,daisy,,176.3607487,,,,,,,
279,1.67E+14,1.67E+14,103.0336042,,1.67E+14,76.00256,roses,,179.0361642,,,,,,,
279,1.67E+14,1.67E+14,99.65131217,,1.67E+14,74.189747,roses,,173.8410592,,,,,,,
279,1.67E+14,1.67E+14,100.5142817,,1.67E+14,70.419538,roses,,170.9338197,,,,,,,
279,1.67E+14,1.67E+14,103.6035167,,1.67E+14,71.642767,daisy,,175.2462837,,,,,,,
279,1.67E+14,1.67E+14,99.28829117,,1.67E+14,73.750268,roses,,173.0385592,,,,,,,
280,1.67E+14,1.67E+14,103.7783442,,1.67E+14,81.933289,roses,,185.7116332,,,,,,,
280,1.67E+14,1.67E+14,96.65787417,,1.67E+14,67.868757,roses,,164.5266312,,,,,,,
280,1.67E+14,1.67E+14,96.71391617,,1.67E+14,74.409747,daisy,,171.1236632,,,,,,,
280,1.67E+14,1.67E+14,98.52438517,,1.67E+14,78.070789,daisy,,176.5951742,,,,,,,
280,1.67E+14,1.67E+14,97.55428117,,1.67E+14,76.669643,daisy,,174.2239242,,,,,,,
280,1.67E+14,1.67E+14,96.35313517,,1.67E+14,68.124069,daisy,,164.4772042,,,,,,,
281,1.67E+14,1.67E+14,103.0098542,,1.67E+14,73.76256,daisy,,176.7724142,,,,,,,
281,1.67E+14,1.67E+14,96.81620817,,1.67E+14,75.30631,roses,,172.1225182,,,,,,,
281,1.67E+14,1.67E+14,100.5671972,,1.67E+14,73.308601,daisy,,173.8757982,,,,,,,
281,1.67E+14,1.67E+14,98.81917717,,1.67E+14,69.29209,daisy,,168.1112672,,,,,,,
281,1.67E+14,1.67E+14,101.7675117,,1.67E+14,70.966778,roses,,172.7342897,,,,,,,
282,1.67E+14,1.67E+14,97.93902167,,1.67E+14,68.222767,roses,,166.1617887,,,,,,,
282,1.67E+14,1.67E+14,98.69339517,,1.67E+14,74.834852,daisy,,173.5282472,,,,,,,
282,1.67E+14,1.67E+14,100.3677182,,1.67E+14,96.797562,daisy,,197.1652802,,,,,,,
282,1.67E+14,1.67E+14,97.12037417,,1.67E+14,82.036415,roses,,179.1567892,,,,,,,
282,1.67E+14,1.67E+14,97.48985417,,1.67E+14,77.620424,roses,,175.1102782,,,,,,,
283,1.67E+14,1.67E+14,97.73922917,,1.67E+14,74.517039,roses,,172.2562682,,,,,,,
283,1.67E+14,1.67E+14,96.82896817,,1.67E+14,71.058497,roses,,167.8874652,,,,,,,
283,1.67E+14,1.67E+14,100.2240217,,1.67E+14,75.217507,daisy,,175.4415287,,,,,,,
283,1.67E+14,1.67E+14,103.5516772,,1.67E+14,71.144591,daisy,,174.6962682,,,,,,,
283,1.67E+14,1.67E+14,103.1590212,,1.67E+14,78.156362,roses,,181.3153832,,,,,,,
284,1.67E+14,1.67E+14,97.98959317,,1.67E+14,70.371518,roses,,168.3611112,,,,,,,
284,1.67E+14,1.67E+14,104.7630842,,1.67E+14,68.664069,daisy,,173.4271532,,,,,,,
284,1.67E+14,1.67E+14,98.57620817,,1.67E+14,83.245581,roses,,181.8217892,,,,,,,
284,1.67E+14,1.67E+14,100.4172492,,1.67E+14,72.230736,roses,,172.6479852,,,,,,,
284,1.67E+14,1.67E+14,103.0495422,,1.67E+14,74.132872,daisy,,177.1824142,,,,,,,
285,1.67E+14,1.67E+14,101.5262082,,1.67E+14,75.592404,roses,,177.1186122,,,,,,,
285,1.67E+14,1.67E+14,99.51751167,,1.67E+14,76.558445,daisy,,176.0759567,,,,,,,
285,1.67E+14,1.67E+14,99.72032317,,1.67E+14,75.987143,daisy,,175.7074662,,,,,,,
285,1.67E+14,1.67E+14,100.6476662,,1.67E+14,76.90381,roses,,177.5514762,,,,,,,
285,1.67E+14,1.67E+14,99.30152117,,1.67E+14,70.019434,roses,,169.3209552,,,,,,,
286,1.67E+14,1.67E+14,103.3551142,,1.67E+14,69.881361,daisy,,173.2364752,,,,,,,
286,1.67E+14,1.67E+14,101.7205312,,1.67E+14,79.713445,daisy,,181.4339762,,,,,,,
286,1.67E+14,1.67E+14,98.28178117,,1.67E+14,68.707871,roses,,166.9896522,,,,,,,
286,1.67E+14,1.67E+14,102.5961042,,1.67E+14,72.357455,daisy,,174.9535592,,,,,,,
286,1.67E+14,1.67E+14,101.3913652,,1.67E+14,78.28579,roses,,179.6771552,,,,,,,
287,1.67E+14,1.67E+14,97.79349917,,1.67E+14,68.326778,daisy,,166.1202772,,,,,,,
287,1.67E+14,1.67E+14,102.9341252,,1.67E+14,80.066466,daisy,,183.0005912,,,,,,,
287,1.67E+14,1.67E+14,98.79256217,,1.67E+14,71.549225,roses,,170.3417872,,,,,,,
287,1.67E+14,1.67E+14,102.2915217,,1.67E+14,77.024487,daisy,,179.3160087,,,,,,,
287,1.67E+14,1.67E+14,99.69761517,,1.67E+14,67.797351,roses,,167.4949662,,,,,,,
288,1.67E+14,1.67E+14,100.4088642,,1.67E+14,72.179538,daisy,,172.5884022,,,,,,,
288,1.67E+14,1.67E+14,98.42724917,,1.67E+14,73.57558,daisy,,172.0028292,,,,,,,
288,1.67E+14,1.67E+14,100.9174052,,1.67E+14,69.60709,daisy,,170.5244952,,,,,,,
288,1.67E+14,1.67E+14,104.0994892,,1.67E+14,67.927194,daisy,,172.0266832,,,,,,,
288,1.67E+14,1.67E+14,100.4715722,,1.67E+14,78.982195,daisy,,179.4537672,,,,,,,
289,1.67E+14,1.67E+14,99.30178167,,1.67E+14,75.599799,roses,,174.9015807,,,,,,,
289,1.67E+14,1.67E+14,101.1852712,,1.67E+14,73.585945,daisy,,174.7712162,,,,,,,
289,1.67E+14,1.67E+14,101.2253232,,1.67E+14,73.407924,roses,,174.6332472,,,,,,,
289,1.67E+14,1.67E+14,98.79652167,,1.67E+14,77.039435,roses,,175.8359567,,,,,,,
289,1.67E+14,1.67E+14,101.5352712,,1.67E+14,74.103966,daisy,,175.6392372,,,,,,,
290,1.67E+14,1.67E+14,97.97136417,,1.67E+14,75.454487,roses,,173.4258512,,,,,,,
290,1.67E+14,1.67E+14,100.9420932,,1.67E+14,77.345633,daisy,,178.2877262,,,,,,,
290,1.67E+14,1.67E+14,98.34339517,,1.67E+14,74.515111,roses,,172.8585062,,,,,,,
290,1.67E+14,1.67E+14,98.95251167,,1.67E+14,73.041778,daisy,,171.9942897,,,,,,,
290,1.67E+14,1.67E+14,103.3852182,,1.67E+14,80.221206,roses,,183.6064242,,,,,,,
291,1.67E+14,1.67E+14,101.1376152,,1.67E+14,68.898184,daisy,,170.0357992,,,,,,,
291,1.67E+14,1.67E+14,103.6781362,,1.67E+14,77.860893,roses,,181.5390292,,,,,,,
291,1.67E+14,1.67E+14,98.47891617,,1.67E+14,77.709487,roses,,176.1884032,,,,,,,
291,1.67E+14,1.67E+14,100.2932392,,1.67E+14,70.506309,roses,,170.7995482,,,,,,,
291,1.67E+14,1.67E+14,104.1163122,,1.67E+14,76.972976,daisy,,181.0892882,,,,,,,
292,1.67E+14,1.67E+14,97.31469717,,1.67E+14,70.682299,roses,,167.9969962,,,,,,,
292,1.67E+14,1.67E+14,101.4618332,,1.67E+14,80.395268,daisy,,181.8571012,,,,,,,
292,1.67E+14,1.67E+14,98.58261417,,1.67E+14,73.388081,daisy,,171.9706952,,,,,,,
292,1.67E+14,1.67E+14,102.0988122,,1.67E+14,77.790789,daisy,,179.8896012,,,,,,,
292,1.67E+14,1.67E+14,96.39573917,,1.67E+14,68.597663,roses,,164.9934022,,,,,,,
293,1.67E+14,1.67E+14,98.80042617,,1.67E+14,73.026414,roses,,171.8268402,,,,,,,
293,1.67E+14,1.67E+14,98.74547917,,1.67E+14,75.665372,daisy,,174.4108512,,,,,,,
293,1.67E+14,1.67E+14,97.57631117,,1.67E+14,72.427247,daisy,,170.0035582,,,,,,,
293,1.67E+14,1.67E+14,101.6120412,,1.67E+14,73.707976,daisy,,175.3200172,,,,,,,
293,1.67E+14,1.67E+14,98.19933317,,1.67E+14,73.874695,roses,,172.0740282,,,,,,,
294,1.67E+14,1.67E+14,99.80422917,,1.67E+14,77.155581,daisy,,176.9598102,,,,,,,
294,1.67E+14,1.67E+14,98.24777117,,1.67E+14,81.509956,roses,,179.7577272,,,,,,,
294,1.67E+14,1.67E+14,98.45011417,,1.67E+14,67.568965,daisy,,166.0190792,,,,,,,
294,1.67E+14,1.67E+14,96.67662417,,1.67E+14,73.714851,roses,,170.3914752,,,,,,,
294,1.67E+14,1.67E+14,100.7385522,,1.67E+14,77.185841,roses,,177.9243932,,,,,,,
295,1.67E+14,1.67E+14,102.9869917,,1.67E+14,74.593133,roses,,177.5801247,,,,,,,
295,1.67E+14,1.67E+14,97.50334317,,1.67E+14,74.049694,roses,,171.5530372,,,,,,,
295,1.67E+14,1.67E+14,102.6940212,,1.67E+14,74.084695,roses,,176.7787162,,,,,,,
295,1.67E+14,1.67E+14,99.15146817,,1.67E+14,70.72558,roses,,169.8770482,,,,,,,
295,1.67E+14,1.67E+14,97.98672917,,1.67E+14,75.228913,daisy,,173.2156422,,,,,,,
295,1.67E+14,1.67E+14,100.4224582,,1.67E+14,67.450632,daisy,,167.8730902,,,,,,,
296,1.67E+14,1.67E+14,98.50240617,,1.67E+14,68.224226,roses,,166.7266322,,,,,,,
296,1.67E+14,1.67E+14,101.4495422,,1.67E+14,68.839695,roses,,170.2892372,,,,,,,
296,1.67E+14,1.67E+14,102.5716242,,1.67E+14,71.778757,roses,,174.3503812,,,,,,,
296,1.67E+14,1.67E+14,101.8136032,,1.67E+14,72.692247,roses,,174.5058502,,,,,,,
296,1.67E+14,1.67E+14,101.3483962,,1.67E+14,69.879538,daisy,,171.2279342,,,,,,,
297,1.67E+14,1.67E+14,98.91251167,,1.67E+14,72.398445,roses,,171.3109567,,,,,,,
297,1.67E+14,1.67E+14,97.01443717,,1.67E+14,73.81282,roses,,170.8272572,,,,,,,
297,1.67E+14,1.67E+14,99.05761417,,1.67E+14,76.493185,roses,,175.5507992,,,,,,,
297,1.67E+14,1.67E+14,99.49068717,,1.67E+14,84.424696,roses,,183.9153832,,,,,,,
297,1.67E+14,1.67E+14,100.3746462,,1.67E+14,74.00131,roses,,174.3759562,,,,,,,
298,1.67E+14,1.67E+14,98.33469717,,1.67E+14,67.683132,roses,,166.0178292,,,,,,,
298,1.67E+14,1.67E+14,99.80714517,,1.67E+14,73.407611,roses,,173.2147562,,,,,,,
298,1.67E+14,1.67E+14,98.90735417,,1.67E+14,79.074279,roses,,177.9816332,,,,,,,
298,1.67E+14,1.67E+14,101.3929272,,1.67E+14,71.335111,daisy,,172.7280382,,,,,,,
298,1.67E+14,1.67E+14,100.7098022,,1.67E+14,82.146258,roses,,182.8560602,,,,,,,
299,1.67E+14,1.67E+14,106.1293862,,1.67E+14,67.919643,roses,,174.0490292,,,,,,,
299,1.67E+14,1.67E+14,100.8953232,,1.67E+14,76.831258,daisy,,177.7265812,,,,,,,
299,1.67E+14,1.67E+14,98.85131117,,1.67E+14,80.588914,roses,,179.4402252,,,,,,,
299,1.67E+14,1.67E+14,98.71068717,,1.67E+14,85.006571,roses,,183.7172582,,,,,,,
299,1.67E+14,1.67E+14,97.04599917,,1.67E+14,76.899643,roses,,173.9456422,,,,,,,
300,1.67E+14,1.67E+14,105.4519382,,1.67E+14,74.686466,roses,,180.1384042,,,,,,,
