Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
10,154986978290584,154986995060803,16.770219,0
10,154986995060803,154987011831391,16.770588,0
10,154987011831391,154987028602187,16.770796,0
10,154987028602187,154987045372841,16.770654,0
10,154987045372841,154987062143213,16.770372,0
10,154987062143213,154987078913733,16.77052,0
10,154987078913733,154987095684728,16.770995,0
10,154987095684728,154987112455873,16.771145,0
10,154987112455873,154987129226682,16.770809,0
10,154987129226682,154987145997441,16.770759,0
10,154987145997441,154987162768596,16.771155,0
10,154987162768596,154987179539321,16.770725,0
10,154987179539321,154987196310374,16.771053,0
10,154987196310374,154987213081475,16.771101,0
10,154987213081475,154987229852991,16.771516,0
10,154987229852991,154987246624025,16.771034,0
10,154987246624025,154987263395143,16.771118,0
10,154987263395143,154987280166107,16.770964,0
10,154987280166107,154987296937127,16.77102,0
11,154987296937127,154987313707755,16.770628,0
11,154987313707755,154987330478525,16.77077,0
11,154987330478525,154987347250062,16.771537,0
11,154987347250062,154987364020755,16.770693,0
11,154987364020755,154987380791349,16.770594,0
11,154987380791349,154987397561757,16.770408,0
11,154987397561757,154987414332552,16.770795,0
11,154987414332552,154987431103517,16.770965,0
11,154987431103517,154987447874404,16.770887,0
11,154987447874404,154987464644970,16.770566,0
11,154987464644970,154987481414955,16.769985,0
11,154987481414955,154987498185673,16.770718,0
11,154987498185673,154987514956313,16.77064,0
11,154987514956313,154987531727506,16.771193,0
11,154987531727506,154987548498309,16.770803,0
11,154987548498309,154987565269615,16.771306,0
11,154987565269615,154987582040543,16.770928,0
11,154987582040543,154987598811135,16.770592,0
11,154987598811135,154987615581722,16.770587,0
11,154987615581722,154987632352361,16.770639,0
11,154987632352361,154987649122937,16.770576,0
11,154987649122937,154987665893642,16.770705,0
11,154987665893642,154987682664289,16.770647,0
11,154987682664289,154987699435048,16.770759,0
11,154987699435048,154987716205763,16.770715,0
11,154987716205763,154987732976790,16.771027,0
11,154987732976790,154987749747478,16.770688,0
11,154987749747478,154987766518126,16.770648,0
11,154987766518126,154987783288577,16.770451,0
11,154987783288577,154987800059697,16.77112,0
11,154987800059697,154987816830774,16.771077,0
11,154987816830774,154987833601381,16.770607,0
11,154987833601381,154987850372207,16.770826,0
11,154987850372207,154987867143119,16.770912,0
11,154987867143119,154987883914508,16.771389,0
11,154987883914508,154987900685715,16.771207,0
11,154987900685715,154987917456305,16.77059,0
